Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-09,1013.1042862175364,1030.3105406708867,1004.451950255329,1023.6246337890625,1221862,0.0,0
2018-07-10,1027.4592073311076,1029.4256364360476,1016.6438472539381,1021.0191040039062,336269,0.0,0
2018-07-11,1010.7937139037408,1024.5095081589607,998.2085203055517,1008.778076171875,139819,0.0,0
2018-07-12,1007.7949207090322,1032.8668919071595,1007.7949207090322,1025.148681640625,249829,0.0,0
2018-07-13,1026.9674752038968,1041.1257870424647,999.191667473394,1017.8727416992188,171676,0.0,0
2018-07-16,1017.6269884330784,1017.8727920534728,1000.9614909682039,1005.2876586914062,123918,0.0,0
2018-07-17,1005.287607438709,1022.2479963705839,967.6796554357267,1017.0861206054688,207463,0.0,0
2018-07-18,1022.543070732459,1022.543070732459,994.0298504908808,999.5358276367188,72488,0.0,0
2018-07-19,994.2756501237873,1002.7804794418378,965.0250191312704,976.8727416992188,86703,0.0,0
2018-07-20,960.748066918494,968.6629315939055,943.8859143403414,948.4578857421875,90859,0.0,0
2018-07-23,958.6341343929893,960.1581048609199,925.696448749743,934.0537719726562,71292,0.0,0
2018-07-24,927.4171159043999,938.9698867624722,924.2216686457841,929.9734497070312,59016,0.0,0
2018-07-25,926.1880684795434,935.9710648568026,924.221639459417,930.8583374023438,66954,0.0,0
2018-07-26,929.1377193701408,963.6485249424853,915.4710135677373,958.4375,92091,0.0,0
2018-07-27,963.5501946841348,963.5993434062235,941.9194760279604,955.9794311523438,32501,0.0,0
2018-07-30,953.7180403526397,1015.6605522518319,950.9159031043168,980.0681762695312,114013,0.0,0
2018-07-31,966.5981358965873,997.913553240422,966.5981358965873,991.27685546875,32170,0.0,0
2018-08-01,982.7228853416967,991.0802085286946,978.3967175700495,982.9686889648438,19116,0.0,0
2018-08-02,975.3487866801147,982.8211928963876,956.176103877431,958.2900390625,16905,0.0,0
2018-08-03,963.5502192644378,979.2816514156939,960.6497244594196,966.15576171875,28114,0.0,0
2018-08-06,954.7012355334953,987.147312539268,954.7012355334953,975.2012329101562,46310,0.0,0
2018-08-07,983.2145000635692,990.0970015640142,965.5166390624249,973.2840576171875,30497,0.0,0
2018-08-08,977.2660736734445,977.3643711201294,956.9135213256266,966.15576171875,27031,0.0,0
2018-08-09,967.4830442226623,977.2168915376988,959.8631320349331,963.5010375976562,16651,0.0,0
2018-08-10,968.4662208939677,975.2504245166715,953.8163017716175,955.9302368164062,12768,0.0,0
2018-08-13,950.7683827550809,962.5178075534083,943.8858815355509,946.39306640625,8846,0.0,0
2018-08-14,947.5729559383905,975.7420748195736,944.4266575974768,952.0465698242188,19533,0.0,0
2018-08-16,947.8679544198704,962.4687261779,943.9350963049511,952.4890747070312,10254,0.0,0
2018-08-17,952.4890367712645,982.2312750807672,949.0969347801168,961.8787231445312,297459,0.0,0
2018-08-20,963.5502106060791,981.2480716172112,963.5010618831783,974.6605224609375,24167,0.0,0
2018-08-21,974.8571941038626,1007.6965829927112,972.399157810106,995.1113891601562,97605,0.0,0
2018-08-23,995.0129794428348,1080.4051266486658,988.1304785968863,1069.049072265625,268534,0.0,0
2018-08-24,1069.7373648633609,1096.038352464551,1042.4039540393983,1051.400390625,169131,0.0,0
2018-08-27,1061.8716991918188,1081.5359899175933,1052.0395538289317,1054.7926025390625,81673,0.0,0
2018-08-28,1061.7734298452256,1123.8142447228647,1052.285385314651,1092.5479736328125,224603,0.0,0
2018-08-29,1098.2506865397588,1129.7135531192328,1093.334613636716,1099.1846923828125,68384,0.0,0
2018-08-30,1107.0994589039385,1130.6966054525128,1092.4004510415734,1125.338134765625,76327,0.0,0
2018-08-31,1122.8309559235145,1150.4592592935544,1122.4868548537174,1131.827392578125,80144,0.0,0
2018-09-03,1143.7242634241322,1158.9148793914578,1130.696671341287,1132.6138916015625,83900,0.0,0
2018-09-04,1133.0564101379114,1155.3262424951108,1116.4400611374185,1132.6138916015625,86739,0.0,0
2018-09-05,1131.6799119853351,1131.6799119853351,1066.7877536959936,1106.9029541015625,320809,0.0,0
2018-09-06,1106.3621676160656,1115.8993007014117,1054.2025879549924,1087.0911865234375,89091,0.0,0
2018-09-07,1076.619806760092,1093.7768506492582,1043.1905159565822,1071.3104248046875,51356,0.0,0
2018-09-10,1071.7038111437682,1071.7530198775708,1012.6126433592759,1016.643798828125,84119,0.0,0
2018-09-11,1017.8727591450887,1025.099361346786,1005.5825785227138,1019.3967895507812,33900,0.0,0
2018-09-12,1019.5934130622612,1032.375201268442,976.6760771195562,1000.37158203125,77150,0.0,0
2018-09-14,1003.2720770328776,1042.2073463448992,1003.2720770328776,1036.062255859375,47942,0.0,0
2018-09-17,1032.3752128719852,1032.3752128719852,1008.0406542828599,1012.7601318359375,20012,0.0,0
2018-09-18,1010.793701960676,1030.4087829792904,988.1305600135372,994.4231567382812,16680,0.0,0
2018-09-19,1003.8128705254013,1003.8128705254013,963.5502241567223,972.0550537109375,33084,0.0,0
2018-09-21,983.116199242696,997.9627141384262,934.152069299108,969.3511962890625,41820,0.0,0
2018-09-24,968.4662268079028,983.3127408998869,919.4038020749999,962.6160888671875,36881,0.0,0
2018-09-25,965.8115680924247,967.4338959826216,938.969824890868,964.28759765625,14643,0.0,0
2018-09-26,964.5334310202213,973.3332128568377,798.5668343004215,835.634033203125,731357,0.0,0
2018-09-27,888.8259171326564,928.1544975367563,860.312696339684,876.634033203125,135320,0.0,0
2018-09-28,879.9769912862835,886.3187369127675,841.0417204805588,863.2131958007812,42916,0.0,0
2018-10-01,860.3126851221928,884.8930475542554,817.0512472417624,880.41943359375,32066,0.0,0
2018-10-03,896.5933556333799,899.6412966779733,875.1592308296887,881.5009765625,43080,0.0,0
2018-10-04,870.1448543025933,870.1448543025933,811.6435900867692,817.8378295898438,88203,0.0,0
2018-10-05,825.7035479891313,825.7035479891313,798.3701961334896,801.860595703125,34010,0.0,0
2018-10-08,802.0080476659084,811.1519301490958,742.326917894021,774.4288940429688,35009,0.0,0
2018-10-09,784.6051317936417,784.6051317936417,748.8161017777429,766.1698608398438,156162,0.0,0
2018-10-10,757.0751262595263,791.5367807189506,757.0751262595263,782.1470947265625,43958,0.0,0
2018-10-11,766.9073097679549,783.6219562628975,747.2430197739047,775.3137817382812,22265,0.0,0
2018-10-12,779.1483261394865,800.3365861667087,777.6735044205061,791.7334594726562,49932,0.0,0
2018-10-15,796.3546050442324,796.3546050442324,761.0080313779703,766.8090209960938,66775,0.0,0
2018-10-16,772.9541332911507,799.3534196403245,764.0068449862017,793.3558349609375,49173,0.0,0
2018-10-17,798.7142939159302,815.9697568065832,781.3605935878703,797.3378295898438,46582,0.0,0
2018-10-19,787.5548122102102,787.5548122102102,744.2933743359914,755.20703125,22292,0.0,0
2018-10-22,761.9912146745463,771.1350972485111,743.4576459089798,748.3737182617188,8635,0.0,0
2018-10-23,738.3941163104506,749.1111787538381,680.3844587041702,735.0020141601562,84451,0.0,0
2018-10-24,747.2429666529666,751.0775269334707,718.6805994692161,732.1014404296875,11235,0.0,0
2018-10-25,721.679467522666,731.4133154076824,712.8305367219793,714.1087036132812,19050,0.0,0
2018-10-26,707.9144210618858,717.6482683557464,671.2405331951152,681.9083862304688,30137,0.0,0
2018-10-29,693.1661920076415,764.6458950153817,683.3340474401572,736.5751342773438,22019,0.0,0
2018-10-30,741.3437427093029,761.4996402232827,727.5787395290241,733.084716796875,12706,0.0,0
2018-10-31,742.3269253697284,756.0919279593658,727.6770057522119,748.963623046875,13461,0.0,0
2018-11-01,740.4588328495884,763.9576839403012,737.4108918342675,740.7538452148438,12780,0.0,0
2018-11-02,754.1255435062031,813.1184152276792,746.2106785523689,803.0404663085938,184988,0.0,0
2018-11-05,806.235895557431,815.9205344449276,788.636331881856,800.1399536132812,8906,0.0,0
2018-11-06,794.6339211905852,806.23583956265,783.1303002581107,788.6854858398438,8228,0.0,0
2018-11-07,807.1699241077998,812.1842938568007,798.7142437331682,809.9229125976562,3721,0.0,0
2018-11-09,804.9085459186871,815.0847916289752,791.8317455233584,813.6591186523438,17639,0.0,0
2018-11-12,806.2358791393623,825.4085616310911,806.2358791393623,815.9697265625,48058,0.0,0
2018-11-13,806.2358963879517,838.6328264217685,784.5560284933084,801.1231689453125,57243,0.0,0
2018-11-14,807.5631386372994,807.5631386372994,749.209386903107,755.0103759765625,37545,0.0,0
2018-11-15,770.7909587696678,770.7909587696678,723.6458151934542,725.8088989257812,17142,0.0,0
2018-11-16,738.3941182496204,738.3941182496204,708.9959795507339,718.2382202148438,412840,0.0,0
2018-11-19,732.4948002293664,732.4948002293664,717.7465827750839,718.139892578125,18537,0.0,0
2018-11-20,718.1398394471199,722.5643043560641,709.0942547422602,710.6182250976562,32971,0.0,0
2018-11-21,712.8796406631993,722.7117853796373,709.0942889516303,714.4528198242188,17381,0.0,0
2018-11-22,712.8796464209262,717.5499151989546,699.9012032882753,703.9815673828125,67748,0.0,0
2018-11-26,703.9815783390783,708.455192288684,688.2501464208866,699.4096069335938,10120,0.0,0
2018-11-27,702.9983722510287,707.3736888077283,689.2333691580016,690.7081909179688,37714,0.0,0
2018-11-28,690.2165552223441,702.9000458396638,689.6266505469264,692.5762939453125,19975,0.0,0
2018-11-29,700.9827994161453,701.1794543209795,689.2333739774522,696.017578125,15820,0.0,0
2018-11-30,696.2141472990273,717.3532585587656,696.1158498555673,702.01513671875,25497,0.0,0
2018-12-03,706.3413207769993,711.3556907225455,695.1326514731716,702.94921875,13979,0.0,0
2018-12-04,715.6818471413312,715.6818471413312,696.4599559643409,707.9144287109375,10304,0.0,0
2018-12-05,707.3736453288371,707.3736453288371,688.3484097882604,694.3952026367188,8169,0.0,0
2018-12-06,693.1662127538635,693.1662127538635,670.6505770161803,673.9935302734375,81442,0.0,0
2018-12-07,687.070321700095,687.070321700095,655.2633547265847,659.4420166015625,18863,0.0,0
2018-12-10,648.9215673159247,668.4383510559389,647.6925491960083,663.9155883789062,10440,0.0,0
2018-12-11,658.6554397666248,671.6338235957847,625.6193954461335,638.0079345703125,41385,0.0,0
2018-12-12,638.0079187624077,686.2837271400628,635.0582752360177,674.5343017578125,87341,0.0,0
2018-12-13,688.2501271140615,697.0990573198137,670.6505641450282,676.4024047851562,11197,0.0,0
2018-12-14,670.6013799230495,688.5450430014668,660.621789614591,671.387939453125,16338,0.0,0
2018-12-17,679.5486818082052,686.2836766941397,667.8975547290012,670.3555908203125,10470,0.0,0
2018-12-18,677.4347801236361,677.4347801236361,666.1769622689436,673.0103149414062,121093,0.0,0
2018-12-19,673.4036268027223,685.054694480696,671.6337927158885,675.1734008789062,13247,0.0,0
2018-12-20,675.1734200908473,677.7297538280031,658.7537256726961,662.2932739257812,19742,0.0,0
2018-12-21,673.501955850674,673.501955850674,650.7405153822624,658.311279296875,59120,0.0,0
2018-12-24,658.7537085645591,663.1290250489463,653.9359335573643,659.7860717773438,4804,0.0,0
2018-12-26,666.7669602964284,666.7669602964284,652.6086470012917,658.311279296875,24264,0.0,0
2018-12-27,663.6697789411229,668.5367026554877,649.9047761186403,657.6229858398438,7266,0.0,0
2018-12-28,656.738149089373,667.4060026019872,656.738149089373,663.47314453125,5108,0.0,0
2018-12-31,663.6697395917474,727.4803800397161,663.3256385458473,713.961181640625,45887,0.0,0
2019-01-01,726.497157503215,729.5450981949193,691.1505871721002,722.4659423828125,21696,0.0,0
2019-01-02,721.5811367268177,722.6626486593268,702.9983588998894,711.4539794921875,8853,0.0,0
2019-01-03,709.9791412865887,718.7297740307575,707.0787066228904,709.340087890625,5731,0.0,0
2019-01-04,712.8305183215793,717.0091799807058,707.9144457814305,709.8317260742188,4952,0.0,0
2019-01-07,710.3724736799476,722.662654885483,710.3724736799476,717.9432373046875,5283,0.0,0
2019-01-08,722.6626445945553,729.5451459716463,708.8976418403734,724.4815673828125,6286,0.0,0
2019-01-09,733.8221158891529,734.3629318710656,713.9120223233438,718.7297973632812,6929,0.0,0
2019-01-10,722.6626298475618,725.8089281292998,705.9479839871419,707.7669067382812,5431,0.0,0
2019-01-11,717.4024655484973,719.7621442816488,705.4072369537001,717.7957153320312,4377,0.0,0
2019-01-14,708.8976337868737,717.009153174865,708.8976337868737,714.8460693359375,2444,0.0,0
2019-01-15,717.4024858481595,729.5451609513783,715.7801579145598,723.0559692382812,5438,0.0,0
2019-01-16,713.8137488505805,725.6614719361214,709.8808907301916,711.1590576171875,5297,0.0,0
2019-01-17,717.7465866667279,717.7465866667279,703.9324349117793,704.9156494140625,3696,0.0,0
2019-01-18,699.1637670930435,713.8136863122508,696.0175288809012,709.9791259765625,43686,0.0,0
2019-01-21,698.2789444062248,717.7465793508718,676.5007193983732,696.2633666992188,32674,0.0,0
2019-01-22,711.8472933048627,711.8472933048627,672.4695648417168,679.892822265625,7992,0.0,0
2019-01-23,690.2166003854087,698.2298228129476,680.7777648972196,693.0187377929688,103728,0.0,0
2019-01-24,689.3316560895963,693.0187104332733,657.770494911981,660.769287109375,9667,0.0,0
2019-01-25,673.452814416406,673.452814416406,637.1230249864229,647.6434326171875,12825,0.0,0
2019-01-28,653.8376596683481,657.7705177716164,622.4239435663625,632.6985473632812,131221,0.0,0
2019-01-29,624.390353551392,655.9023661394365,624.390353551392,645.3820190429688,14546,0.0,0
2019-01-30,648.2824366830148,656.7872658513676,636.7788753944365,644.0546264648438,11493,0.0,0
2019-01-31,647.0042637458677,654.6733245358273,616.5246154696152,637.172119140625,75244,0.0,0
2019-02-01,648.6757725703808,648.9707249210677,633.1901440474804,638.0570678710938,6772,0.0,0
2019-02-04,641.252505299902,641.5966063687089,620.4083460148638,626.4551391601562,43220,0.0,0
2019-02-05,627.8315697640083,636.1397437987489,592.8783083626671,606.643310546875,24788,0.0,0
2019-02-06,616.4263018157139,626.7500533797025,596.4178520638815,602.317138671875,10951,0.0,0
2019-02-07,597.8927137811,619.3268379016431,597.8927137811,613.2308959960938,13040,0.0,0
2019-02-08,612.7884344980259,625.3244193192852,593.861555454164,609.4946899414062,71893,0.0,0
2019-02-11,611.6085850478145,611.6085850478145,570.608527234282,578.0809936523438,119170,0.0,0
2019-02-12,585.9466772938305,598.7776141667015,570.2643944444776,594.156494140625,11721,0.0,0
2019-02-14,580.0965579874821,586.0941424641093,570.8051689125016,580.293212890625,5821,0.0,0
2019-02-15,589.0438093587295,590.7644348108831,569.2320723017526,570.9526977539062,12352,0.0,0
2019-02-18,571.7884130671405,574.1973007315871,558.7116714738431,560.6781005859375,5428,0.0,0
2019-02-19,565.1025381529612,573.2140578393672,555.7620003322511,563.5294189453125,12585,0.0,0
2019-02-20,564.9058543031798,584.7176496172502,563.0377828411497,582.751220703125,18646,0.0,0
2019-02-21,584.9634406525295,619.4250946293841,580.0473684729312,602.71044921875,14140,0.0,0
2019-02-22,603.3987626067425,619.2284923661028,603.3987626067425,609.05224609375,5628,0.0,0
2019-02-25,611.5594373726824,611.5594373726824,592.583408954728,597.9910888671875,8637,0.0,0
2019-02-26,589.9287452601455,604.6769638916493,585.0126723829777,595.1397705078125,11024,0.0,0
2019-02-27,591.8951245008376,606.6433418887322,589.928695515785,589.9778442382812,5672,0.0,0
2019-02-28,603.6936817045649,609.5929684964661,599.7608238432974,605.6109619140625,16226,0.0,0
2019-03-01,604.6277829280261,619.670953127971,589.9778625308946,593.6649169921875,141394,0.0,0
2019-03-05,591.8951805219631,652.8053361010637,591.8951805219631,622.5223388671875,36780,0.0,0
2019-03-06,627.2908258144856,651.2320739239924,624.3411824329129,637.172119140625,47505,0.0,0
2019-03-07,638.1062012698244,642.9731249765547,634.173343326713,638.6961059570312,29102,0.0,0
2019-03-08,643.5630401844231,648.8724224986787,632.2069246901746,632.7476806640625,5912,0.0,0
2019-03-11,632.206910983776,640.9575438647942,628.5690054036679,634.7632446289062,33324,0.0,0
2019-03-12,644.0054838849569,644.0054838849569,627.7332962561004,633.780029296875,24591,0.0,0
2019-03-13,631.272834870907,637.0246754940817,620.5066244835117,622.9646606445312,7730,0.0,0
2019-03-14,623.357948813002,628.7164794602904,610.5761612190446,615.1481323242188,4823,0.0,0
2019-03-15,614.509057514849,620.8999517130034,604.8735674951462,607.724853515625,10814,0.0,0
2019-03-18,610.5761834536189,611.5102491985522,592.4358645517802,606.3975219726562,8533,0.0,0
2019-03-19,595.434672198024,612.0018723903595,584.0785568204705,589.1912841796875,21293,0.0,0
2019-03-20,595.8279349395041,595.8279349395041,584.9634276659211,588.1588745117188,33603,0.0,0
2019-03-22,594.8447390601305,594.8447390601305,587.962237947038,592.2391967773438,42416,0.0,0
2019-03-25,588.1589049740936,592.1409115552746,580.4406354173368,587.8639526367188,7249,0.0,0
2019-03-26,586.9790498933916,592.8783368269935,581.2272691373897,587.224853515625,8621,0.0,0
2019-03-27,587.224802473708,590.469398003037,580.0964980485354,581.8662719726562,11316,0.0,0
2019-03-28,589.3878995541562,589.3878995541562,578.1300823764982,579.654052734375,24907,0.0,0
2019-04-01,575.1805012507796,587.9622901674636,571.8375478375397,581.6205444335938,51868,0.0,0
2019-04-02,585.9467247784772,588.9455171625665,574.3939537823835,577.6385498046875,111950,0.0,0
2019-04-03,582.9479109902438,585.9958519879337,569.2812052030431,570.2152709960938,22458,0.0,0
2019-04-04,571.2475770076824,643.513836749618,564.4633735174464,591.5017700195312,2056479,0.0,0
2019-04-05,591.7968449633488,614.5090764237083,577.1469245771468,592.8783569335938,285470,0.0,0
2019-04-08,595.6313547021484,599.2201117676025,581.3747439111085,584.9635009765625,87925,0.0,0
2019-04-09,586.7823693426079,586.7823693426079,574.1480877163712,575.6720581054688,44127,0.0,0
2019-04-10,578.1301089493993,585.0126102464159,571.5425599915535,575.2296142578125,42399,0.0,0
2019-04-11,575.2787429549835,588.9454476304667,567.4130274607535,569.7727661132812,38262,0.0,0
2019-04-12,570.7068755053782,578.1301330690151,565.5941480407328,567.6588745117188,38048,0.0,0
2019-04-15,573.0174083645942,576.163706820351,565.3483471360099,570.2152709960938,29813,0.0,0
2019-04-16,575.2296173050286,586.9790422978781,570.2643962022936,578.9658203125,38008,0.0,0
2019-04-18,579.2116295745793,584.9634703228402,566.184037637863,567.3147583007812,24331,0.0,0
2019-04-22,566.1349149021523,566.1349149021523,552.5665663775737,561.3171997070312,30483,0.0,0
2019-04-23,564.3651063846261,568.2979642688395,555.6144735879916,558.072509765625,25542,0.0,0
2019-04-24,559.0065454043333,566.4790109882233,555.5161462222342,558.5640869140625,20372,0.0,0
2019-04-25,564.2667798596613,568.2487862600664,558.465790775168,559.7439575195312,21837,0.0,0
2019-04-26,559.7440006249866,563.1852513613205,555.5161902939063,556.843505859375,13497,0.0,0
2019-04-30,552.7140562120753,556.4994080398885,539.7847615086552,541.6528930664062,23009,0.0,0
2019-05-02,540.7679990648783,547.011387413457,530.9358536273351,532.9022827148438,13300,0.0,0
2019-05-03,540.669684596102,540.669684596102,526.0197643510369,530.5917358398438,36541,0.0,0
2019-05-06,526.068926564044,539.7847813715164,526.068926564044,529.559326171875,12819,0.0,0
2019-05-07,537.5233785569594,537.5233785569594,521.1036844230099,521.7427978515625,9045,0.0,0
2019-05-08,521.2511967373933,528.9694066404328,508.5185568244943,511.5664978027344,14878,0.0,0
2019-05-09,511.61564060512364,521.2019819713993,502.52093649372597,504.0940856933594,13566,0.0,0
2019-05-10,502.52093342751954,507.63363078847544,498.8830278008974,500.8494567871094,15934,0.0,0
2019-05-13,494.5568918807217,500.8986373870877,479.9561506024624,484.9705505371094,54023,0.0,0
2019-05-14,484.9705393534587,495.4909462285373,479.2679074057658,489.64080810546875,12540,0.0,0
2019-05-15,478.8254621657429,496.08086466260414,478.8254621657429,487.52691650390625,56416,0.0,0
2019-05-16,493.57369815845,493.57369815845,469.97654924250816,472.5820617675781,20480,0.0,0
2019-05-17,472.92616860553534,487.1336299555863,472.92616860553534,479.66119384765625,20136,0.0,0
2019-05-20,487.1827817047474,496.5233193963621,480.79188749469523,483.39739990234375,24493,0.0,0
2019-05-21,476.8590405694475,489.1492220274229,476.8590405694475,478.6288146972656,10261,0.0,0
2019-05-22,481.7259789490821,487.67441495190917,474.89262585034703,477.20318603515625,13903,0.0,0
2019-05-23,490.3782515433067,496.03173514505914,468.9933353105911,473.4669494628906,20226,0.0,0
2019-05-24,480.7919060538592,495.2451716735597,467.22355751704646,487.5760803222656,181772,0.0,0
2019-05-27,492.1972013979729,514.9094631195107,490.82070705234287,507.68280029296875,327542,0.0,0
