Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-28,515.2044214378836,519.1372796167988,511.2715632589685,514.761962890625,244488,0.0,0
2019-05-29,518.1540351543872,539.2439979232375,511.51733736066404,515.4501953125,258272,0.0,0
2019-05-30,522.0868597633173,522.0868597633173,506.4045776797853,512.4022216796875,56651,0.0,0
2019-05-31,518.1540261726738,520.8087172462764,498.5388854757719,505.7163391113281,60719,0.0,0
2019-06-03,511.27153469558175,511.27153469558175,497.89981163324774,498.8830261230469,26557,0.0,0
2019-06-04,497.50653297725034,504.88064166762456,479.80867212035207,482.1192321777344,81302,0.0,0
2019-06-06,481.7750814294755,508.1252167381826,475.87579471809414,477.0556640625,177078,0.0,0
2019-06-07,477.1048357256366,486.6911770926123,446.37938262635555,450.459716796875,557949,0.0,0
2019-06-10,454.146767259792,468.94416334823467,454.146767259792,463.8805847167969,57799,0.0,0
2019-06-11,470.8122372943957,472.8278148801359,465.10957557918056,467.4201354980469,97223,0.0,0
2019-06-12,476.12162577000834,484.72475271990527,468.747516955811,473.8110656738281,230557,0.0,0
2019-06-13,474.0076871762439,478.8254319276339,462.1599351797686,470.7630615234375,213907,0.0,0
2019-06-14,467.3709867785209,471.5004693943767,464.1755398709228,467.4201354980469,19258,0.0,0
2019-06-17,467.0268953324384,470.3206699637429,453.2618921015876,459.8985900878906,13757,0.0,0
2019-06-18,457.19473181099727,462.11080419606174,452.524463045186,456.2115173339844,13523,0.0,0
2019-06-19,458.1779644177017,462.06167375770735,434.6299647593397,441.0700378417969,27873,0.0,0
2019-06-20,437.5304466156948,449.5748240787111,418.6035677452406,443.9704895019531,31497,0.0,0
2019-06-21,447.3626106663754,457.09642850178733,440.4801089638158,448.3458251953125,95657,0.0,0
2019-06-24,447.4609104381053,464.3721812864095,443.97048107311883,451.3937683105469,37901,0.0,0
2019-06-25,446.3793820288644,457.1455927825717,444.4129530331425,449.8697814941406,21554,0.0,0
2019-06-26,447.36260857457756,471.9429716830708,447.36260857457756,464.6180114746094,59918,0.0,0
2019-06-27,469.63241195758,470.02569176659216,462.60243410351217,465.109619140625,11310,0.0,0
2019-06-28,467.026900641844,475.18756921935,462.1108280035088,466.28948974609375,20929,0.0,0
2019-07-01,467.96094753147366,468.0100962537401,461.6192020822079,462.1108093261719,26840,0.0,0
2019-07-02,468.99331291943116,475.38420712063936,459.1611679944955,464.8638000488281,21167,0.0,0
2019-07-03,460.1443867802626,471.8938120773161,460.1443867802626,469.8782043457031,14308,0.0,0
2019-07-04,464.56885139897184,485.70796315575046,464.56885139897184,468.9933166503906,12417,0.0,0
2019-07-05,464.56884554599196,474.54846659739644,460.1443803503159,462.1108093261719,19238,0.0,0
2019-07-08,468.0101195096193,468.0101195096193,445.29785770882245,452.7702941894531,658395,0.0,0
2019-07-09,449.3290471837695,459.1611926363684,449.3290471837695,457.39141845703125,11832,0.0,0
2019-07-10,462.061651925255,462.061651925255,450.3122270130681,451.98370361328125,34921,0.0,0
2019-07-11,449.42736681164644,455.1299990726999,444.85542525688317,448.149169921875,5599,0.0,0
2019-07-12,443.8230139385937,450.3122355612842,433.7942441629129,444.5604248046875,22719,0.0,0
2019-07-15,444.90458129354954,453.95016710319544,437.530472211336,438.1695556640625,10309,0.0,0
2019-07-16,435.6131614566023,446.67432430822345,435.56401273494714,437.87457275390625,22813,0.0,0
2019-07-17,437.92370599226103,440.67672443007865,432.6143540122661,437.6287536621094,10615,0.0,0
2019-07-18,437.137172627878,438.7594705515413,430.3529985800789,432.9093322753906,21602,0.0,0
2019-07-19,432.90934609743323,438.5136809275617,428.68153561528453,430.8937683105469,20084,0.0,0
2019-07-22,428.77984170497234,428.87816915426106,418.9476968825943,423.4704895019531,14179,0.0,0
2019-07-23,420.81579994229224,441.46330414506826,420.81579994229224,425.633544921875,30009,0.0,0
2019-07-24,423.9621148687451,435.416558075463,423.9621148687451,427.0592346191406,48034,0.0,0
2019-07-25,427.6983015311508,432.6143739625433,424.79780679449925,425.73187255859375,45826,0.0,0
2019-07-26,417.9644857244622,430.89375026765185,417.9644857244622,427.4033508300781,28197,0.0,0
2019-07-29,432.61436980845644,434.5807987621312,417.96448010464405,420.91412353515625,225467,0.0,0
2019-07-30,429.6647528834597,429.6647528834597,395.98965497440133,415.40814208984375,44788,0.0,0
2019-07-31,415.40814187427384,420.81582182766675,398.20188747711455,415.0148620605469,17250,0.0,0
2019-08-01,407.05080071966586,417.76783270856305,404.10115723619003,412.1143493652344,13220,0.0,0
2019-08-02,404.59276711354954,416.78462092343955,404.3469634883287,415.1623229980469,10422,0.0,0
2019-08-05,399.18508575276064,413.93330320668036,397.2186567589047,413.1958923339844,12190,0.0,0
2019-08-06,410.98364672002424,425.7318637075849,409.0172177883495,415.8013916015625,25035,0.0,0
2019-08-07,424.74867087307666,427.69831442080635,417.9644967143635,422.9297180175781,41260,0.0,0
2019-08-08,426.89949838749806,431.21663299152704,424.9642520387728,426.9987487792969,36116,4.0,0
2019-08-09,429.72796143269744,442.6297247089678,406.90176486698834,437.9156188964844,20299,0.0,0
2019-08-13,444.61459375559485,445.06120535071597,426.3536432837403,430.0256652832031,25273,0.0,0
2019-08-14,436.675063834724,436.675063834724,424.76574391195885,428.1400451660156,53036,0.0,0
2019-08-16,435.68261597844804,437.7171126626497,428.239291104101,429.0332336425781,59324,0.0,0
2019-08-19,421.78840937389214,436.67505911650005,421.78840937389214,435.28564453125,13794,0.0,0
2019-08-20,428.73550726296895,434.4916663105094,421.8380141864287,423.2770690917969,462341,0.0,0
2019-08-21,421.78841844872983,426.65138474521586,404.9168817107806,406.0085754394531,13130,0.0,0
2019-08-22,404.9664957776248,407.24913364874544,378.41863623560295,391.1715393066406,33324,0.0,0
2019-08-23,383.0831206473449,395.78638299962057,382.0906773296057,392.1639709472656,12573,0.0,0
2019-08-26,415.8337627012214,415.8337627012214,391.51890068169894,408.2415771484375,17286,0.0,0
2019-08-27,408.88665883228947,436.67507253933826,401.5425841242486,431.5639953613281,13042,0.0,0
2019-08-28,422.7808413783482,463.2725154800798,422.7808413783482,434.1939392089844,26570,0.0,0
2019-08-29,442.1335108905829,446.00403388475684,426.7506390189689,430.52191162109375,13901,0.0,0
2019-08-30,428.7355280472051,442.62973497466083,428.7355280472051,437.5682678222656,10028,0.0,0
2019-09-03,428.78511595452136,431.7624458566344,415.337521344764,418.7118225097656,8070,0.0,0
2019-09-04,414.94057316077493,428.73552975044436,414.94057316077493,418.81109619140625,2321,0.0,0
2019-09-05,417.0743001617809,430.07531355318804,414.8413027189159,417.4216613769531,9741,0.0,0
2019-09-06,416.82619516658934,442.6297215340449,416.82619516658934,441.2899169921875,13029,0.0,0
2019-09-09,459.5012697528919,459.5012697528919,437.6675161145256,445.5078125,9207,0.0,0
2019-09-11,442.62971084817633,466.34909960977734,441.0914358512706,459.3523864746094,16534,0.0,0
2019-09-12,465.45591280054197,466.3987460606601,453.69545350927575,455.72998046875,10493,0.0,0
2019-09-13,460.4937159855103,462.4786026923444,442.7785960696225,447.3438415527344,5938,0.0,0
2019-09-16,440.6944418848916,485.30478100628903,440.6944418848916,473.19696044921875,32157,0.0,0
2019-09-17,473.19697220031446,481.3350196997151,451.5617195121038,453.0503845214844,18568,0.0,0
2019-09-18,456.52392348174885,460.3944463408313,444.1183820827883,445.309326171875,9066,0.0,0
2019-09-19,444.6146015035092,444.6146015035092,418.71182513530886,427.8423156738281,7098,0.0,0
2019-09-20,421.78841323102796,495.129968909571,421.78841323102796,488.33172607421875,128445,0.0,0
2019-09-23,488.6790993215752,503.2183883368907,466.44837434629426,484.2131042480469,26468,0.0,0
2019-09-24,477.365248323461,482.32746504200014,466.44837154267503,467.3912048339844,15754,0.0,0
2019-09-25,464.4634697305566,465.3566626534144,446.59949012553517,450.5196533203125,12047,0.0,0
2019-09-26,450.5196555697713,476.3727918457819,450.5196555697713,461.7342529296875,445747,0.0,0
2019-09-27,469.8723020877809,473.2962133704681,451.56171071435716,455.87884521484375,15157,0.0,0
2019-09-30,455.13452041223707,463.4710383857653,443.47331120231684,448.4851379394531,11221,0.0,0
2019-10-01,461.4365298964827,461.4365298964827,428.7355106607006,444.2672424316406,17067,0.0,0
2019-10-03,448.9813572788742,448.9813572788742,432.70529269366193,440.396728515625,5762,0.0,0
2019-10-04,444.0687840769929,445.607059137402,425.11311024783026,439.1065673828125,11771,0.0,0
2019-10-07,452.5541489096992,452.5541489096992,422.78084963932423,440.74407958984375,18574,0.0,0
2019-10-09,444.36650323517944,446.301779853168,431.71285071424467,440.793701171875,7381,0.0,0
2019-10-10,441.7365184990529,441.7365184990529,424.6168715891032,437.468994140625,9018,0.0,0
2019-10-11,438.3126000710654,448.8821157056635,435.98035213797425,441.7365417480469,9477,0.0,0
2019-10-14,442.53046672632803,451.1150953170155,437.6675005553288,445.309326171875,15113,0.0,0
2019-10-15,447.69120429966796,459.5012741879252,434.7398003215426,445.65667724609375,631887,0.0,0
2019-10-16,450.4204060388945,452.0579314565909,440.69444334799977,444.0191345214844,6468,0.0,0
2019-10-17,441.686886966343,476.37279307705256,438.65994695845257,468.3836364746094,19480,0.0,0
2019-10-18,469.22718365535815,495.1299600376261,453.5465915121745,489.0760498046875,134638,0.0,0
2019-10-22,488.629463123808,491.2594318023263,465.35665570444684,476.0254211425781,47983,0.0,0
2019-10-23,476.27355383254167,484.163490517291,460.3448503060836,474.6856384277344,12349,0.0,0
2019-10-24,476.37278284595004,488.43096285434495,451.5617004060568,460.3944396972656,17681,0.0,0
2019-10-25,460.49369160651645,470.17001379005853,453.0007567996882,459.7493591308594,11943,0.0,0
2019-10-29,468.73096479842184,522.6206246006102,459.5012540986989,488.82794189453125,134997,0.0,0
2019-10-30,493.9390605339928,504.26046517292195,486.34684478260493,495.1299743652344,27018,0.0,0
2019-10-31,495.229223897458,500.538801794233,482.87329226859634,488.4806213378906,16792,0.0,0
2019-11-01,489.27454969907063,492.1030191776451,476.37278672526145,479.3005065917969,6376,0.0,0
2019-11-04,480.9876363372271,482.6748020516644,472.7007287756658,474.5863952636719,11083,0.0,0
2019-11-05,475.03300067912596,491.2594554153914,475.03300067912596,481.33502197265625,156033,0.0,0
2019-11-06,481.3350130539759,489.22494960954424,481.2357626639941,483.12139892578125,6543,0.0,0
2019-11-07,481.83121935563025,484.6596888016198,461.6846325972563,467.29193115234375,11476,0.0,0
2019-11-08,471.3113226368183,481.23575575314203,458.508809974154,475.9261779785156,17560,0.0,0
2019-11-11,478.30808229828295,483.3199090763825,473.3954756251221,476.12469482421875,11954,0.0,0
2019-11-13,467.44079220199063,467.44079220199063,441.7365169047521,446.45062255859375,45122,0.0,0
2019-11-14,446.5994932904882,455.531483156298,442.62972001679503,445.06121826171875,22256,0.0,0
2019-11-15,451.5617038661119,452.55414717131214,441.6372708141094,444.5153503417969,17624,0.0,0
2019-11-18,445.80553769283875,446.5002298232076,433.69771744792735,435.2359924316406,22332,0.0,0
2019-11-19,442.6297305088052,449.5768339024412,432.70529708932526,439.5035400390625,16458,0.0,0
2019-11-20,439.50351686584736,447.64153366855635,431.712830984933,434.1939392089844,13292,0.0,0
2019-11-21,434.69017662864155,439.8508940367363,433.25112169168244,436.4765625,6525,0.0,0
2019-11-22,437.6179091195986,448.7828968535914,430.86927613931573,444.2176513671875,19917,0.0,0
2019-11-25,443.62217258653783,465.9521477167327,441.98464713438364,457.2186584472656,26698,0.0,0
2019-11-26,456.4246891931241,465.3070692628841,442.7289831203547,447.5919494628906,29430,0.0,0
2019-11-27,444.61460896701664,463.86800338721287,444.61460896701664,452.1075439453125,11975,0.0,0
2019-11-28,451.1150953170155,456.17656226518466,443.62216042682985,445.309326171875,10215,0.0,0
2019-11-29,447.3934522554179,453.4970031173717,436.67507613773336,441.0914611816406,260313,0.0,0
2019-12-02,436.7246604305087,446.00401130848707,431.71283389888276,431.8616943359375,16231,0.0,0
2019-12-03,433.49924335681914,438.3622400035426,426.9987515262329,427.7926940917969,8450,0.0,0
2019-12-04,427.7926945386043,427.7926945386043,421.78842437696625,422.5823669433594,10253,0.0,0
2019-12-05,422.8800964875102,426.5521185279366,417.8186295965249,418.7118225097656,6512,0.0,0
2019-12-06,417.8186312840864,424.07101198899056,410.8715281510968,414.9405517578125,6065,0.0,0
2019-12-09,415.3375450633833,425.7085902627877,409.87910659779527,411.5166320800781,53094,0.0,0
2019-12-10,411.5166075376458,413.7496049585763,406.9017522584493,407.8941955566406,10707,0.0,0
2019-12-11,408.0926978542388,416.7765767458249,406.9017537771777,407.2491149902344,37310,0.0,0
2019-12-12,411.2685080260698,416.72694631627024,407.05062389273314,413.1541442871094,5523,0.0,0
2019-12-13,416.8261954618298,426.70101863577173,407.447593949152,411.7151184082031,37922,0.0,0
2019-12-16,410.4745614599442,413.2533906293142,406.90175946577824,407.7949523925781,5674,0.0,0
2019-12-17,407.8942157422605,411.96323952360353,407.8942157422605,409.28363037109375,4852,0.0,0
2019-12-18,410.7722822821431,418.06674670942186,408.3904243820228,409.87908935546875,4721,0.0,0
2019-12-19,407.8941910229962,423.82289366713724,407.8941910229962,413.9977111816406,12354,0.0,0
2019-12-20,414.8412954198721,461.4861300723457,413.89846217913157,420.6470947265625,433736,0.0,0
2019-12-23,416.28036213444835,424.7657403943622,408.88664729550754,414.4443359375,41183,0.0,0
2019-12-24,414.34507697395946,420.7959584118774,407.0010026251076,409.97833251953125,27506,0.0,0
2019-12-26,411.8639742615559,417.81863413039764,408.1919218943169,413.6503601074219,37899,0.0,0
2019-12-27,416.627684171459,417.8186282432332,409.8790818633143,414.1465759277344,23300,0.0,0
2019-12-30,418.4141003856319,418.4141003856319,410.0279424049214,415.18865966796875,24609,0.0,0
2019-12-31,416.62769445855366,416.8261952377392,410.07759276296247,414.84130859375,42423,0.0,0
2020-01-01,413.1541459861396,415.78414503907953,407.89420845419346,411.4670104980469,36499,0.0,0
2020-01-02,416.8261963975319,426.70101959364104,411.96323016362066,421.4906921386719,287410,0.0,0
2020-01-03,419.50579465598963,450.5692578038947,418.860682281984,437.468994140625,214619,0.0,0
2020-01-06,432.1098135482098,445.16043709075603,424.2695174124835,440.4959716796875,50589,0.0,0
2020-01-07,440.4959686688301,448.58437557816706,436.8735566490987,439.7019958496094,20902,0.0,0
2020-01-08,436.87356698540077,442.530475807229,431.81209993336824,436.22845458984375,11478,0.0,0
2020-01-09,440.59521610671044,450.56925917858655,439.65238285487635,442.03424072265625,21792,0.0,0
2020-01-10,442.62972477451524,476.32318791193603,442.62972477451524,459.1539001464844,123891,0.0,0
2020-01-13,464.1657495284604,474.38790353589076,462.92519538741465,466.547607421875,58571,0.0,0
2020-01-14,470.2692610476275,474.2390342247108,463.4710184244791,465.2077941894531,22430,0.0,0
2020-01-15,468.036271228956,486.29722208241253,454.78714697809295,460.9403076171875,104621,0.0,0
2020-01-16,466.0513953417733,500.93577244738236,460.493706618297,496.817138671875,206754,0.0,0
2020-01-17,503.16877312691474,520.0403098984286,483.2206559455549,492.4007568359375,348140,0.0,0
2020-01-20,488.77835096422547,500.19144951465915,482.52596996007924,486.6942138671875,31436,0.0,0
2020-01-21,486.29723713016244,488.2821238123264,476.3728037193428,481.9801025390625,19703,0.0,0
2020-01-22,488.18286625925407,489.22494992428324,478.45693377411567,481.03729248046875,12505,0.0,0
2020-01-23,486.89270197327494,488.28211657279604,475.97582538323275,479.9952087402344,24187,0.0,0
2020-01-24,480.3425624980029,496.1224050846556,480.3425624980029,485.3047790527344,24358,0.0,0
2020-01-27,476.72016877099634,497.16450781870986,476.3728075414372,487.33929443359375,179303,0.0,0
2020-01-28,493.2443361135025,495.22922277794316,476.372799465757,481.83123779296875,23016,0.0,0
2020-01-29,481.8312305679041,487.98439125019013,477.4148456909606,481.93048095703125,14517,0.0,0
2020-01-30,484.80857340126965,484.80857340126965,464.51309490765783,467.3912048339844,13138,0.0,0
2020-01-31,472.25416068673195,492.1526371719626,454.5390413370539,470.86474609375,39285,0.0,0
2020-02-03,452.65339162678447,452.65339162678447,438.75918553607744,445.0115661621094,22038,0.0,0
2020-02-04,453.05037828717883,461.4861465575863,445.0612216282267,460.841064453125,17683,0.0,0
2020-02-05,460.8410620358081,478.35768058920195,447.9392988663898,452.7526550292969,51576,0.0,0
2020-02-06,456.52391595098874,460.7914100070486,441.7365169047521,446.45062255859375,46578,0.0,0
2020-02-07,448.5843670326973,458.5087999316508,425.60931092901313,431.0677490234375,47970,0.0,0
2020-02-10,436.57581867092534,436.57581867092534,404.9168822213095,418.91033935546875,102857,0.0,0
2020-02-11,418.9103335904757,427.49496229536896,413.8488665749712,417.3224182128906,17654,0.0,0
2020-02-12,417.42167428503126,421.689168526352,414.9405659384571,417.8682556152344,9046,0.0,0
2020-02-13,416.8758157772146,436.6750726639226,395.33981332028793,429.4798583984375,133309,0.0,0
2020-02-14,432.0105612196883,436.0795848527107,416.87580072497036,419.90277099609375,38484,0.0,0
2020-02-17,419.80351214329625,419.80351214329625,403.92441948539374,406.05816650390625,36967,0.0,0
2020-02-18,404.9168718039484,404.9168718039484,382.6365073068123,398.0193786621094,70456,0.0,0
2020-02-19,399.9546478431401,405.8596975625584,396.9773179584517,401.24481201171875,18166,0.0,0
2020-02-20,404.81763459676756,409.87910171652,397.02694827672354,399.508056640625,16452,0.0,0
2020-02-24,388.04534005037783,398.96221662468514,387.0528967254408,394.0,24068,0.0,0
2020-02-25,398.0,399.70001220703125,394.6000061035156,396.29998779296875,6649,3.0,0
2020-02-26,398.0,398.0,388.0,389.1499938964844,7612,0.0,0
2020-02-27,397.75,398.0,376.1499938964844,378.54998779296875,190088,0.0,0
2020-02-28,378.0,381.0,363.25,376.6499938964844,38854,0.0,0
2020-03-02,380.0,395.0,360.1499938964844,384.8500061035156,19709,0.0,0
2020-03-03,394.0,394.0,378.0,381.0,10860,0.0,0
2020-03-04,381.04998779296875,388.6499938964844,359.54998779296875,364.29998779296875,25457,0.0,0
2020-03-05,364.95001220703125,370.95001220703125,355.8500061035156,357.1000061035156,16581,0.0,0
2020-03-06,350.0,360.0,341.29998779296875,358.70001220703125,13549,0.0,0
2020-03-09,358.70001220703125,362.1000061035156,340.0,344.20001220703125,26356,0.0,0
2020-03-11,344.25,350.0,330.20001220703125,334.04998779296875,12929,0.0,0
2020-03-12,327.45001220703125,331.0,274.45001220703125,289.25,69313,0.0,0
2020-03-13,275.0,275.0,231.39999389648438,232.8000030517578,1268903,0.0,0
2020-03-16,232.0,232.0,210.14999389648438,220.25,89342,0.0,0
2020-03-17,220.0500030517578,232.1999969482422,211.85000610351562,213.3000030517578,41038,0.0,0
2020-03-18,222.35000610351562,222.35000610351562,195.0,202.75,56774,0.0,0
2020-03-19,199.0,199.89999389648438,182.5,182.5,119473,0.0,0
2020-03-20,182.5,188.5,166.25,182.8000030517578,101790,0.0,0
2020-03-23,175.0,185.0,164.5500030517578,164.5500030517578,29273,0.0,0
2020-03-24,157.0500030517578,164.5500030517578,148.10000610351562,148.64999389648438,90070,0.0,0
2020-03-25,143.0,145.89999389648438,141.25,141.25,34635,0.0,0
2020-03-26,144.0,148.3000030517578,135.0,148.3000030517578,74915,0.0,0
2020-03-27,155.6999969482422,155.6999969482422,140.89999389648438,141.39999389648438,118840,0.0,0
2020-03-30,148.39999389648438,148.39999389648438,134.35000610351562,134.35000610351562,45183,0.0,0
2020-03-31,134.35000610351562,138.0,127.6500015258789,127.6500015258789,235792,0.0,0
2020-04-01,128.0,132.0,123.94999694824219,125.0,92754,0.0,0
2020-04-03,125.55000305175781,127.80000305175781,120.0,124.80000305175781,77987,0.0,0
2020-04-07,131.0,131.0,126.94999694824219,129.10000610351562,222708,0.0,0
2020-04-08,127.25,135.5500030517578,125.0,126.69999694824219,192534,0.0,0
2020-04-09,129.6999969482422,133.0,128.3000030517578,132.9499969482422,356723,0.0,0
2020-04-13,139.0,139.5500030517578,129.5500030517578,130.64999389648438,554008,0.0,0
2020-04-15,131.5,137.14999389648438,128.3000030517578,137.0500030517578,467449,0.0,0
2020-04-16,141.10000610351562,143.89999389648438,137.14999389648438,143.89999389648438,595613,0.0,0
2020-04-17,151.0500030517578,151.0500030517578,139.3000030517578,150.64999389648438,740974,0.0,0
2020-04-20,156.39999389648438,158.14999389648438,151.9499969482422,157.8000030517578,493616,0.0,0
2020-04-21,154.25,154.25,149.9499969482422,149.9499969482422,61148,0.0,0
