2021-06-16 10:32:00,335.45,335.9,335.45,335.9
2021-06-16 10:33:00,335.25,335.95,335.15,335.15
2021-06-16 10:34:00,335.15,335.85,335.15,335.85
2021-06-16 10:35:00,335.35,335.35,335.05,335.05
2021-06-16 10:37:00,335.05,335.65,335.05,335.65
2021-06-16 10:38:00,335.65,335.75,335.1,335.1
2021-06-16 10:40:00,335.1,335.5,335.1,335.5
2021-06-16 10:41:00,335.5,336.1,335.5,336.1
2021-06-16 10:42:00,336.1,336.3,336.1,336.3
2021-06-16 10:43:00,336.3,336.3,336.3,336.3
2021-06-16 10:44:00,336.3,336.3,336.0,336.0
2021-06-16 10:46:00,336.0,336.3,336.0,336.25
2021-06-16 10:47:00,336.25,336.25,335.85,335.85
2021-06-16 10:48:00,335.85,335.85,335.85,335.85
2021-06-16 10:49:00,335.85,336.05,335.85,336.05
2021-06-16 10:50:00,336.05,336.45,336.05,336.45
2021-06-16 10:53:00,336.45,336.45,336.45,336.45
2021-06-16 10:54:00,335.75,336.3,335.75,336.3
2021-06-16 10:55:00,336.3,336.3,335.65,335.65
2021-06-16 10:56:00,335.65,335.65,335.45,335.45
2021-06-16 10:57:00,335.15,335.8,335.15,335.5
2021-06-16 10:58:00,335.5,335.55,335.5,335.55
2021-06-16 10:59:00,335.55,335.55,335.45,335.45
2021-06-16 11:00:00,335.45,335.45,334.85,334.85
2021-06-16 11:01:00,334.85,334.95,334.7,334.7
2021-06-16 11:02:00,334.7,334.7,334.7,334.7
2021-06-16 11:05:00,335.15,335.15,335.15,335.15
2021-06-16 11:06:00,335.0,336.0,334.8,336.0
2021-06-16 11:07:00,336.0,336.0,335.55,335.85
2021-06-16 11:08:00,335.85,335.85,334.5,334.5
2021-06-16 11:09:00,334.5,335.4,334.1,334.8
2021-06-16 11:10:00,335.0,335.5,334.75,335.5
2021-06-16 11:11:00,334.9,334.9,334.0,334.05
2021-06-16 11:12:00,334.05,334.75,334.05,334.4
2021-06-16 11:13:00,334.4,334.4,334.3,334.3
2021-06-16 11:14:00,334.3,334.3,334.2,334.2
2021-06-16 11:15:00,334.2,334.2,334.15,334.15
2021-06-16 11:16:00,334.15,334.15,334.05,334.05
2021-06-16 11:17:00,334.05,334.7,334.05,334.7
2021-06-16 11:18:00,334.7,335.0,334.7,335.0
2021-06-16 11:21:00,335.0,335.0,335.0,335.0
2021-06-16 11:22:00,335.0,335.0,334.45,334.55
2021-06-16 11:23:00,334.55,334.55,334.55,334.55
2021-06-16 11:24:00,334.55,335.0,334.55,334.6
2021-06-16 11:28:00,334.6,334.6,334.6,334.6
2021-06-16 11:29:00,334.6,334.6,334.3,334.3
2021-06-16 11:30:00,334.3,334.5,334.3,334.5
2021-06-16 11:31:00,335.1,335.1,335.1,335.1
2021-06-16 11:32:00,334.45,334.45,334.45,334.45
2021-06-16 11:33:00,334.45,334.45,334.25,334.35
2021-06-16 11:34:00,334.35,334.35,334.35,334.35
2021-06-16 11:35:00,334.4,334.75,334.1,334.7
2021-06-16 11:36:00,334.65,335.1,334.25,335.1
2021-06-16 11:37:00,335.1,335.5,335.05,335.05
2021-06-16 11:38:00,335.05,335.05,335.05,335.05
2021-06-16 11:39:00,335.05,335.75,335.05,335.75
2021-06-16 11:41:00,335.5,335.5,335.3,335.3
2021-06-16 11:43:00,335.3,335.3,335.3,335.3
2021-06-16 11:44:00,335.4,335.5,335.4,335.5
2021-06-16 11:45:00,335.5,335.95,335.5,335.95
2021-06-16 11:46:00,335.95,335.95,335.95,335.95
2021-06-16 11:47:00,335.95,335.95,335.3,335.3
2021-06-16 11:48:00,335.3,335.3,335.05,335.05
2021-06-16 11:49:00,335.05,335.2,335.05,335.05
2021-06-16 11:50:00,335.05,335.45,335.05,335.45
2021-06-16 11:51:00,335.45,337.0,335.45,336.2
2021-06-16 11:52:00,336.15,336.8,336.15,336.8
2021-06-16 11:53:00,336.8,336.8,336.0,336.0
2021-06-16 11:55:00,336.0,336.0,335.4,335.4
2021-06-16 11:56:00,335.4,335.4,335.4,335.4
2021-06-16 11:57:00,335.4,336.0,335.4,336.0
2021-06-16 12:01:00,336.1,336.1,336.05,336.05
2021-06-16 12:03:00,336.5,336.5,336.0,336.45
2021-06-16 12:04:00,336.45,336.45,336.05,336.05
2021-06-16 12:05:00,336.5,336.5,336.15,336.15
2021-06-16 12:06:00,336.15,336.15,336.15,336.15
2021-06-16 12:07:00,336.15,336.15,336.0,336.0
2021-06-16 12:09:00,336.0,336.45,336.0,336.05
2021-06-16 12:11:00,336.35,336.35,336.05,336.05
2021-06-16 12:13:00,336.05,336.4,336.05,336.35
2021-06-16 12:14:00,336.35,336.35,336.0,336.0
2021-06-16 12:16:00,336.0,336.35,336.0,336.35
2021-06-16 12:19:00,336.35,336.35,336.35,336.35
2021-06-16 12:22:00,336.25,336.25,336.0,336.0
2021-06-16 12:31:00,336.0,336.2,336.0,336.2
2021-06-16 12:32:00,336.2,336.2,336.2,336.2
2021-06-16 12:33:00,336.2,336.2,336.0,336.0
2021-06-16 12:36:00,336.0,336.5,336.0,336.5
2021-06-16 12:37:00,336.5,336.5,336.5,336.5
2021-06-16 12:38:00,336.5,336.85,336.5,336.85
2021-06-16 12:39:00,336.85,337.0,336.85,337.0
2021-06-16 12:40:00,337.0,337.0,336.6,336.6
2021-06-16 12:41:00,336.6,336.75,336.3,336.75
2021-06-16 12:44:00,336.75,336.75,336.4,336.4
2021-06-16 12:45:00,336.4,336.75,336.4,336.75
2021-06-16 12:48:00,336.65,336.65,336.0,336.0
2021-06-16 12:51:00,336.0,336.05,336.0,336.05
2021-06-16 12:54:00,336.05,336.05,336.05,336.05
2021-06-16 12:55:00,336.05,336.05,336.0,336.0
2021-06-16 12:56:00,336.0,336.1,336.0,336.1
2021-06-16 12:57:00,336.1,336.1,336.1,336.1
2021-06-16 12:58:00,336.1,336.1,336.0,336.0
2021-06-16 13:00:00,336.0,336.25,336.0,336.25
2021-06-16 13:02:00,336.0,336.0,336.0,336.0
2021-06-16 13:03:00,336.0,336.6,336.0,336.6
2021-06-16 13:04:00,336.6,336.6,336.6,336.6
2021-06-16 13:05:00,336.6,336.75,336.6,336.75
2021-06-16 13:15:00,336.75,336.75,336.75,336.75
2021-06-16 13:16:00,336.75,337.0,336.75,337.0
2021-06-16 13:17:00,337.0,337.0,337.0,337.0
2021-06-16 13:18:00,337.0,337.0,336.55,336.55
2021-06-16 13:19:00,336.55,336.55,336.25,336.25
2021-06-16 13:20:00,336.25,336.25,336.25,336.25
2021-06-16 13:21:00,336.25,337.2,336.25,337.2
2021-06-16 13:23:00,337.2,337.2,337.2,337.2
2021-06-16 13:24:00,337.2,338.05,337.2,338.05
2021-06-16 13:26:00,338.0,338.3,338.0,338.3
2021-06-16 13:28:00,338.3,338.65,337.25,338.65
2021-06-16 13:34:00,338.65,338.65,338.65,338.65
2021-06-16 13:35:00,338.65,338.65,338.0,338.05
2021-06-16 13:36:00,338.05,338.05,338.0,338.0
2021-06-16 13:52:00,338.0,338.2,338.0,338.2
2021-06-16 13:53:00,338.2,338.2,338.2,338.2
2021-06-16 13:54:00,338.2,338.2,337.6,337.6
2021-06-16 13:55:00,337.6,337.6,337.6,337.6
2021-06-16 13:56:00,337.6,338.3,337.6,338.3
2021-06-16 14:04:00,338.3,338.3,338.3,338.3
2021-06-16 14:05:00,338.3,338.3,338.0,338.0
2021-06-16 14:07:00,338.0,338.0,338.0,338.0
2021-06-16 14:10:00,337.75,337.75,337.5,337.5
2021-06-16 14:11:00,337.5,338.05,337.5,338.05
2021-06-16 14:12:00,338.05,338.15,338.05,338.15
2021-06-16 14:13:00,338.15,338.15,338.05,338.05
2021-06-16 14:14:00,338.05,338.35,338.05,338.35
2021-06-16 14:15:00,338.35,338.9,338.35,338.9
2021-06-16 14:16:00,338.35,338.9,338.15,338.15
2021-06-16 14:17:00,338.15,338.15,338.1,338.1
2021-06-16 14:18:00,338.35,338.35,338.35,338.35
2021-06-16 14:19:00,338.35,339.55,338.35,338.6
2021-06-16 14:20:00,338.6,339.3,338.6,338.8
2021-06-16 14:21:00,338.8,339.0,338.8,339.0
2021-06-16 14:22:00,339.0,339.0,339.0,339.0
2021-06-16 14:23:00,339.0,339.55,338.9,338.9
2021-06-16 14:25:00,338.9,338.9,338.9,338.9
2021-06-16 14:26:00,338.9,339.1,338.9,339.1
2021-06-16 14:27:00,339.1,339.1,339.0,339.0
2021-06-16 14:28:00,339.4,339.85,339.4,339.85
2021-06-16 14:29:00,339.85,339.9,339.85,339.9
2021-06-16 14:30:00,339.9,339.9,339.25,339.25
2021-06-16 14:31:00,339.25,341.0,339.25,340.35
2021-06-16 14:33:00,340.35,340.35,340.35,340.35
2021-06-16 14:34:00,340.35,340.9,340.35,340.9
2021-06-16 14:35:00,340.9,340.9,340.35,340.7
2021-06-16 14:36:00,340.7,340.7,340.0,340.0
2021-06-16 14:38:00,340.0,341.0,340.0,341.0
2021-06-16 14:39:00,341.0,341.0,340.0,340.0
2021-06-16 14:40:00,340.0,340.6,340.0,340.6
2021-06-16 14:41:00,340.6,340.85,340.3,340.3
2021-06-16 14:42:00,340.3,340.3,340.05,340.05
2021-06-16 14:43:00,340.05,341.0,340.05,341.0
2021-06-16 14:44:00,340.5,341.0,340.5,341.0
2021-06-16 14:46:00,341.0,341.0,340.3,340.3
2021-06-16 14:49:00,340.3,340.3,340.3,340.3
2021-06-16 14:50:00,340.3,340.7,340.3,340.7
2021-06-16 14:51:00,340.7,340.7,340.3,340.3
2021-06-16 14:52:00,340.3,341.0,340.05,341.0
2021-06-16 14:53:00,341.0,341.0,340.25,340.25
2021-06-16 14:54:00,340.25,340.25,340.05,340.05
2021-06-16 14:55:00,340.05,341.5,340.05,341.15
2021-06-16 14:56:00,341.15,341.5,341.15,341.15
2021-06-16 14:57:00,341.1,341.1,341.1,341.1
2021-06-16 14:58:00,341.1,341.1,341.05,341.05
2021-06-16 14:59:00,341.05,341.4,341.0,341.0
2021-06-16 15:01:00,341.0,341.4,341.0,341.0
2021-06-16 15:02:00,341.0,341.0,340.05,340.05
2021-06-16 15:04:00,340.05,340.55,340.0,340.0
2021-06-16 15:05:00,340.0,340.0,340.0,340.0
2021-06-16 15:06:00,340.0,341.2,339.05,341.2
2021-06-16 15:07:00,341.0,341.0,341.0,341.0
2021-06-16 15:08:00,341.0,341.0,340.55,340.6
2021-06-16 15:09:00,340.6,341.0,340.6,340.8
2021-06-16 15:10:00,340.8,341.25,340.8,341.25
2021-06-16 15:11:00,340.75,341.2,340.75,341.2
2021-06-16 15:12:00,341.2,341.25,341.0,341.2
2021-06-16 15:14:00,341.25,341.5,341.2,341.2
2021-06-16 15:15:00,341.2,341.2,340.9,340.9
2021-06-16 15:16:00,340.9,340.9,340.0,340.0
2021-06-16 15:17:00,340.05,340.05,340.05,340.05
2021-06-16 15:18:00,340.5,340.5,339.95,339.95
2021-06-16 15:19:00,339.95,340.55,339.95,340.55
2021-06-16 15:20:00,340.55,341.0,340.55,341.0
2021-06-16 15:21:00,341.0,341.0,340.75,340.75
2021-06-16 15:22:00,340.75,340.75,340.0,340.0
2021-06-16 15:23:00,340.0,341.0,340.0,340.6
2021-06-16 15:24:00,340.6,340.85,340.6,340.85
2021-06-16 15:25:00,340.95,340.95,340.05,340.1
2021-06-16 15:26:00,340.85,340.95,340.1,340.1
2021-06-16 15:27:00,340.1,341.25,340.05,341.2
2021-06-16 15:28:00,341.2,341.2,339.0,339.05
2021-06-16 15:29:00,339.25,339.25,339.25,339.25
2021-06-16 15:31:00,340.6,340.6,340.6,340.6
