2021-06-16 10:32:00,237.0,237.7,237.0,237.1
2021-06-16 10:33:00,237.1,237.75,237.1,237.75
2021-06-16 10:34:00,237.75,239.0,237.6,238.55
2021-06-16 10:35:00,238.55,238.55,238.0,238.0
2021-06-16 10:37:00,238.2,238.25,238.2,238.2
2021-06-16 10:40:00,238.6,238.6,238.6,238.6
2021-06-16 10:41:00,238.6,238.6,238.5,238.5
2021-06-16 10:43:00,238.55,238.9,238.5,238.5
2021-06-16 10:44:00,238.5,238.9,238.5,238.9
2021-06-16 10:46:00,238.9,238.9,238.9,238.9
2021-06-16 10:48:00,238.9,239.0,238.9,238.9
2021-06-16 10:49:00,239.0,239.0,239.0,239.0
2021-06-16 10:50:00,239.0,239.4,239.0,239.0
2021-06-16 10:51:00,239.0,239.0,238.9,239.0
2021-06-16 10:52:00,239.0,239.0,238.9,238.9
2021-06-16 10:53:00,238.9,238.95,238.5,238.5
2021-06-16 10:54:00,238.5,238.5,238.0,238.0
2021-06-16 10:55:00,238.0,238.5,238.0,238.2
2021-06-16 10:56:00,238.2,238.2,237.95,237.95
2021-06-16 10:57:00,237.95,237.95,237.8,237.8
2021-06-16 10:58:00,237.8,238.0,236.4,236.5
2021-06-16 10:59:00,236.5,236.5,236.5,236.5
2021-06-16 11:00:00,236.5,238.0,236.5,238.0
2021-06-16 11:01:00,238.0,238.0,237.95,237.95
2021-06-16 11:02:00,237.95,238.0,237.5,237.5
2021-06-16 11:04:00,237.0,237.75,237.0,237.0
2021-06-16 11:05:00,237.0,238.15,237.0,237.4
2021-06-16 11:06:00,237.4,238.0,237.4,238.0
2021-06-16 11:11:00,238.0,238.0,237.9,237.9
2021-06-16 11:12:00,237.9,237.9,237.2,237.2
2021-06-16 11:13:00,237.2,238.2,237.2,237.3
2021-06-16 11:15:00,237.3,237.3,237.3,237.3
2021-06-16 11:16:00,237.3,237.35,237.3,237.35
2021-06-16 11:17:00,237.35,238.2,237.0,238.2
2021-06-16 11:18:00,238.2,238.2,237.1,237.1
2021-06-16 11:19:00,237.1,238.0,237.1,237.35
2021-06-16 11:20:00,237.35,237.55,237.35,237.55
2021-06-16 11:25:00,237.95,237.95,237.7,237.7
2021-06-16 11:28:00,237.7,237.7,237.7,237.7
2021-06-16 11:29:00,237.7,238.05,237.7,238.05
2021-06-16 11:30:00,238.05,238.2,238.05,238.2
2021-06-16 11:31:00,238.2,238.6,238.2,238.6
2021-06-16 11:32:00,238.6,238.6,238.1,238.1
2021-06-16 11:36:00,238.0,238.2,237.9,237.9
2021-06-16 11:37:00,237.9,237.9,237.9,237.9
2021-06-16 11:40:00,237.65,237.8,237.6,237.8
2021-06-16 11:41:00,237.8,237.8,237.6,237.6
2021-06-16 11:43:00,237.6,237.7,237.6,237.6
2021-06-16 11:44:00,237.6,237.6,237.5,237.5
2021-06-16 11:47:00,237.55,237.55,237.0,237.0
2021-06-16 11:48:00,237.0,237.35,237.0,237.35
2021-06-16 11:52:00,236.6,237.0,236.6,237.0
2021-06-16 11:53:00,237.0,237.0,236.6,236.9
2021-06-16 11:56:00,236.9,237.0,236.9,237.0
2021-06-16 11:58:00,236.9,237.0,236.6,236.9
2021-06-16 11:59:00,236.95,236.95,236.9,236.95
2021-06-16 12:00:00,236.9,236.9,236.0,236.2
2021-06-16 12:01:00,236.25,236.35,236.25,236.35
2021-06-16 12:02:00,236.35,236.95,236.35,236.4
2021-06-16 12:03:00,236.4,237.0,236.4,236.9
2021-06-16 12:04:00,236.95,237.0,236.4,236.4
2021-06-16 12:05:00,236.4,237.0,236.4,237.0
2021-06-16 12:06:00,237.0,237.65,236.95,237.65
2021-06-16 12:07:00,237.7,237.7,237.15,237.15
2021-06-16 12:08:00,237.0,237.0,236.95,237.0
2021-06-16 12:13:00,237.0,237.0,236.5,236.5
2021-06-16 12:14:00,236.2,237.0,236.0,236.0
2021-06-16 12:15:00,236.0,237.3,236.0,237.3
2021-06-16 12:16:00,237.6,237.9,237.4,237.9
2021-06-16 12:17:00,237.9,237.9,236.85,236.85
2021-06-16 12:21:00,236.85,236.85,236.8,236.8
2021-06-16 12:22:00,236.8,237.4,236.8,237.4
2021-06-16 12:23:00,237.4,237.45,237.35,237.45
2021-06-16 12:25:00,237.45,237.45,237.45,237.45
2021-06-16 12:26:00,237.4,237.5,237.4,237.5
2021-06-16 12:27:00,237.5,237.5,237.4,237.4
2021-06-16 12:28:00,237.4,237.4,237.0,237.0
2021-06-16 12:30:00,237.0,237.0,236.9,237.0
2021-06-16 12:32:00,237.05,237.9,237.05,237.75
2021-06-16 12:36:00,237.75,237.75,237.65,237.65
2021-06-16 12:37:00,237.65,237.65,237.65,237.65
2021-06-16 12:38:00,237.65,238.0,237.65,238.0
2021-06-16 12:39:00,238.0,238.25,238.0,238.25
2021-06-16 12:40:00,238.25,238.25,237.75,237.75
2021-06-16 12:41:00,237.75,237.95,237.75,237.95
2021-06-16 12:44:00,237.95,238.0,237.95,237.95
2021-06-16 12:45:00,237.95,237.95,237.5,237.5
2021-06-16 12:46:00,237.55,237.55,237.5,237.5
2021-06-16 12:47:00,237.85,237.9,237.0,237.0
2021-06-16 12:48:00,237.0,237.3,237.0,237.3
2021-06-16 12:49:00,237.3,237.6,237.3,237.6
2021-06-16 12:54:00,237.75,237.75,237.75,237.75
2021-06-16 12:55:00,237.75,237.8,237.75,237.8
2021-06-16 12:56:00,237.9,237.95,237.8,237.8
2021-06-16 12:58:00,237.8,237.8,237.75,237.75
2021-06-16 12:59:00,237.75,237.75,237.0,237.2
2021-06-16 13:00:00,237.2,237.2,236.8,236.85
2021-06-16 13:01:00,236.85,237.95,236.85,237.75
2021-06-16 13:02:00,238.75,238.75,236.85,236.9
2021-06-16 13:03:00,237.1,237.1,237.1,237.1
2021-06-16 13:04:00,237.1,237.1,237.0,237.0
2021-06-16 13:05:00,237.0,237.7,237.0,237.7
2021-06-16 13:06:00,237.7,237.7,237.65,237.65
2021-06-16 13:07:00,237.65,238.4,237.65,238.4
2021-06-16 13:09:00,238.35,238.6,238.25,238.25
2021-06-16 13:10:00,238.25,238.5,238.25,238.5
2021-06-16 13:11:00,238.5,238.5,238.5,238.5
2021-06-16 13:12:00,238.5,238.5,238.35,238.35
2021-06-16 13:13:00,238.25,238.25,238.2,238.2
2021-06-16 13:14:00,238.2,238.45,238.2,238.45
2021-06-16 13:16:00,238.45,238.45,238.45,238.45
2021-06-16 13:17:00,238.45,238.45,238.4,238.4
2021-06-16 13:19:00,238.4,238.4,238.4,238.4
2021-06-16 13:20:00,238.4,238.4,238.35,238.35
2021-06-16 13:21:00,238.35,238.35,238.0,238.0
2021-06-16 13:22:00,238.0,238.0,237.8,237.8
2021-06-16 13:23:00,237.8,238.0,237.8,238.0
2021-06-16 13:25:00,237.8,237.8,237.8,237.8
2021-06-16 13:26:00,237.8,237.85,237.8,237.85
2021-06-16 13:27:00,237.85,237.85,237.85,237.85
2021-06-16 13:28:00,237.85,237.85,237.4,237.4
2021-06-16 13:29:00,237.4,237.55,237.4,237.55
2021-06-16 13:31:00,237.55,237.55,237.55,237.55
2021-06-16 13:32:00,237.6,237.6,237.6,237.6
2021-06-16 13:33:00,237.6,238.25,237.6,238.25
2021-06-16 13:34:00,238.25,238.25,237.9,237.9
2021-06-16 13:35:00,237.4,237.55,237.2,237.2
2021-06-16 13:36:00,237.2,237.45,237.2,237.45
2021-06-16 13:37:00,237.45,237.45,237.2,237.2
2021-06-16 13:38:00,237.2,237.2,237.2,237.2
2021-06-16 13:39:00,237.2,237.2,237.0,237.0
2021-06-16 13:42:00,237.0,237.05,237.0,237.05
2021-06-16 13:43:00,237.4,237.4,237.1,237.1
2021-06-16 13:44:00,237.1,237.5,237.05,237.5
2021-06-16 13:48:00,237.05,238.15,237.05,238.15
2021-06-16 13:49:00,238.15,238.15,238.0,238.0
2021-06-16 13:51:00,238.0,238.0,238.0,238.0
2021-06-16 13:52:00,238.0,238.2,238.0,238.2
2021-06-16 13:53:00,238.2,238.2,238.0,238.0
2021-06-16 13:54:00,238.0,238.05,238.0,238.05
2021-06-16 13:55:00,238.05,238.05,238.0,238.0
2021-06-16 13:56:00,238.0,238.05,236.95,236.95
2021-06-16 14:00:00,237.0,237.45,237.0,237.45
2021-06-16 14:01:00,237.45,237.7,237.45,237.7
2021-06-16 14:02:00,237.7,237.75,237.55,237.55
2021-06-16 14:03:00,237.55,237.9,237.55,237.9
2021-06-16 14:04:00,237.9,237.9,237.8,237.8
2021-06-16 14:05:00,237.8,237.8,237.5,237.5
2021-06-16 14:06:00,237.5,237.5,237.5,237.5
2021-06-16 14:07:00,237.5,237.8,237.5,237.8
2021-06-16 14:08:00,237.8,237.8,237.5,237.75
2021-06-16 14:09:00,237.75,237.75,237.55,237.55
2021-06-16 14:10:00,237.8,237.95,237.8,237.95
2021-06-16 14:11:00,237.95,237.95,237.95,237.95
2021-06-16 14:17:00,237.0,237.0,236.2,236.9
2021-06-16 14:18:00,236.9,236.95,236.8,236.8
2021-06-16 14:25:00,236.95,237.0,236.5,236.9
2021-06-16 14:26:00,236.9,236.9,236.1,236.4
2021-06-16 14:27:00,236.4,236.9,236.4,236.85
2021-06-16 14:29:00,237.0,237.0,236.85,236.85
2021-06-16 14:30:00,236.85,236.85,236.85,236.85
2021-06-16 14:31:00,236.8,236.85,236.8,236.85
2021-06-16 14:32:00,236.95,237.0,236.95,237.0
2021-06-16 14:33:00,237.0,237.0,236.8,236.8
2021-06-16 14:34:00,236.8,236.8,236.8,236.8
2021-06-16 14:35:00,237.0,237.0,237.0,237.0
2021-06-16 14:36:00,237.0,237.0,236.8,236.95
2021-06-16 14:37:00,236.95,236.95,236.8,236.9
2021-06-16 14:40:00,236.9,236.95,236.9,236.95
2021-06-16 14:42:00,236.8,236.9,236.8,236.9
2021-06-16 14:43:00,236.9,236.9,236.5,236.5
2021-06-16 14:44:00,236.85,236.85,236.1,236.4
2021-06-16 14:45:00,236.4,236.75,236.4,236.75
2021-06-16 14:46:00,236.75,236.8,236.75,236.8
2021-06-16 14:47:00,236.8,237.0,236.8,236.95
2021-06-16 14:48:00,236.95,236.95,236.4,236.5
2021-06-16 14:49:00,236.5,236.55,236.5,236.5
2021-06-16 14:50:00,236.45,236.8,236.45,236.8
2021-06-16 14:51:00,236.8,236.8,236.5,236.55
2021-06-16 14:52:00,236.9,237.0,236.6,237.0
2021-06-16 14:53:00,237.0,237.0,236.65,236.95
2021-06-16 14:54:00,236.95,236.95,236.95,236.95
2021-06-16 14:55:00,236.95,236.95,236.6,236.6
2021-06-16 14:56:00,236.8,237.0,236.8,237.0
2021-06-16 14:57:00,237.0,237.0,236.9,236.9
2021-06-16 14:58:00,236.9,236.9,236.55,236.9
2021-06-16 15:00:00,236.9,236.9,236.9,236.9
2021-06-16 15:01:00,236.9,236.9,236.5,236.8
2021-06-16 15:02:00,236.8,236.8,236.6,236.6
2021-06-16 15:03:00,236.6,236.6,236.0,236.0
2021-06-16 15:04:00,236.0,236.2,236.0,236.0
2021-06-16 15:05:00,236.0,236.4,236.0,236.4
2021-06-16 15:06:00,236.4,236.85,236.15,236.15
2021-06-16 15:07:00,236.15,236.25,235.5,235.5
2021-06-16 15:08:00,235.25,235.45,235.2,235.45
2021-06-16 15:09:00,235.45,235.95,235.45,235.85
2021-06-16 15:10:00,235.85,235.85,235.5,235.55
2021-06-16 15:11:00,235.55,235.8,235.5,235.5
2021-06-16 15:12:00,235.5,235.5,235.45,235.45
2021-06-16 15:13:00,235.45,235.5,235.2,235.45
2021-06-16 15:14:00,235.4,235.4,235.4,235.4
2021-06-16 15:15:00,235.4,235.55,234.0,234.05
2021-06-16 15:16:00,234.05,234.55,234.05,234.35
2021-06-16 15:17:00,234.35,234.75,234.3,234.75
2021-06-16 15:18:00,234.75,234.95,234.55,234.65
2021-06-16 15:19:00,234.65,234.65,234.5,234.6
2021-06-16 15:20:00,234.6,234.65,234.4,234.5
2021-06-16 15:21:00,234.5,234.6,234.45,234.5
2021-06-16 15:22:00,234.5,234.7,234.45,234.45
2021-06-16 15:23:00,234.45,234.7,234.45,234.5
2021-06-16 15:24:00,234.7,234.7,234.5,234.5
2021-06-16 15:25:00,234.5,234.7,234.5,234.55
2021-06-16 15:26:00,234.55,234.9,234.5,234.9
2021-06-16 15:27:00,234.9,235.0,234.85,235.0
2021-06-16 15:28:00,235.0,235.55,235.0,235.55
2021-06-16 15:29:00,235.1,236.0,235.0,235.0
2021-06-16 15:30:00,235.0,235.0,235.0,235.0
2021-06-16 15:31:00,235.25,235.25,235.25,235.25
