2021-06-16 10:32:00,417.05,417.45,417.0,417.45
2021-06-16 10:33:00,417.45,417.45,417.0,417.0
2021-06-16 10:34:00,417.0,417.0,416.45,416.85
2021-06-16 10:35:00,416.85,417.0,415.5,415.5
2021-06-16 10:36:00,415.5,416.0,414.55,415.0
2021-06-16 10:37:00,415.0,416.05,414.8,415.55
2021-06-16 10:38:00,415.55,415.95,415.55,415.8
2021-06-16 10:39:00,415.8,416.7,415.8,416.7
2021-06-16 10:40:00,416.7,416.7,416.0,416.25
2021-06-16 10:41:00,416.25,416.7,416.0,416.7
2021-06-16 10:42:00,416.95,417.0,416.95,417.0
2021-06-16 10:43:00,416.95,417.0,416.65,417.0
2021-06-16 10:44:00,417.0,417.0,416.1,416.5
2021-06-16 10:46:00,416.0,416.1,415.8,416.0
2021-06-16 10:47:00,416.0,416.0,415.5,415.95
2021-06-16 10:48:00,415.95,416.0,415.55,415.55
2021-06-16 10:49:00,415.55,416.15,415.55,416.0
2021-06-16 10:51:00,416.5,416.5,415.6,416.4
2021-06-16 10:52:00,416.4,416.4,415.6,415.7
2021-06-16 10:53:00,415.7,416.15,415.55,416.15
2021-06-16 10:54:00,416.15,416.15,415.85,416.0
2021-06-16 10:55:00,416.0,416.0,415.5,415.5
2021-06-16 10:56:00,415.5,416.0,415.5,415.95
2021-06-16 10:57:00,415.95,415.95,415.5,415.5
2021-06-16 10:58:00,415.5,415.55,415.5,415.5
2021-06-16 10:59:00,415.5,416.0,415.05,415.7
2021-06-16 11:00:00,415.65,415.65,415.0,415.1
2021-06-16 11:01:00,415.15,415.6,415.15,415.6
2021-06-16 11:02:00,415.6,416.0,415.6,415.6
2021-06-16 11:03:00,415.6,416.4,415.6,416.4
2021-06-16 11:04:00,416.4,416.4,415.85,416.4
2021-06-16 11:05:00,416.4,417.0,416.4,417.0
2021-06-16 11:06:00,415.5,415.9,415.1,415.45
2021-06-16 11:07:00,415.45,415.75,415.25,415.25
2021-06-16 11:08:00,415.3,415.55,415.05,415.45
2021-06-16 11:09:00,415.45,415.45,414.9,415.45
2021-06-16 11:10:00,415.45,415.65,415.1,415.25
2021-06-16 11:11:00,415.25,415.7,415.0,415.2
2021-06-16 11:12:00,415.2,415.2,414.9,415.2
2021-06-16 11:13:00,415.2,415.2,414.7,415.2
2021-06-16 11:14:00,415.0,415.75,414.75,415.75
2021-06-16 11:15:00,415.75,415.75,415.35,415.7
2021-06-16 11:16:00,415.7,415.9,415.3,415.9
2021-06-16 11:17:00,415.7,415.95,415.45,415.95
2021-06-16 11:19:00,415.55,416.0,415.25,415.65
2021-06-16 11:20:00,415.65,415.9,415.65,415.65
2021-06-16 11:21:00,415.65,415.65,415.65,415.65
2021-06-16 11:22:00,415.65,415.85,415.3,415.3
2021-06-16 11:23:00,415.3,415.3,415.25,415.25
2021-06-16 11:24:00,415.25,415.8,415.25,415.75
2021-06-16 11:25:00,415.75,415.75,415.4,415.5
2021-06-16 11:26:00,415.5,415.9,415.5,415.85
2021-06-16 11:27:00,415.85,415.95,415.2,415.6
2021-06-16 11:28:00,415.6,415.9,415.45,415.75
2021-06-16 11:30:00,416.0,416.0,415.4,415.9
2021-06-16 11:32:00,415.9,416.0,415.9,416.0
2021-06-16 11:33:00,415.9,415.9,415.9,415.9
2021-06-16 11:34:00,415.95,415.95,415.9,415.95
2021-06-16 11:35:00,415.95,415.95,415.5,415.95
2021-06-16 11:39:00,415.95,415.95,415.55,415.55
2021-06-16 11:40:00,415.55,415.95,415.5,415.95
2021-06-16 11:41:00,415.95,415.95,415.95,415.95
2021-06-16 11:42:00,415.95,416.0,415.45,415.55
2021-06-16 11:43:00,415.55,416.0,415.55,416.0
2021-06-16 11:44:00,416.0,416.0,415.55,415.65
2021-06-16 11:45:00,415.95,415.95,415.6,415.6
2021-06-16 11:46:00,415.6,416.0,415.6,416.0
2021-06-16 11:47:00,416.0,416.0,415.55,415.55
2021-06-16 11:48:00,415.55,415.95,415.55,415.95
2021-06-16 11:49:00,415.65,416.0,415.65,416.0
2021-06-16 11:52:00,416.0,416.0,415.8,416.0
2021-06-16 11:53:00,416.0,416.0,415.85,415.85
2021-06-16 11:55:00,415.8,415.8,415.8,415.8
2021-06-16 11:56:00,416.0,416.0,415.55,415.95
2021-06-16 11:57:00,415.95,416.0,415.65,415.95
2021-06-16 11:58:00,415.95,416.0,415.95,416.0
2021-06-16 12:01:00,416.0,416.0,415.75,416.0
2021-06-16 12:03:00,416.0,416.0,415.75,415.75
2021-06-16 12:04:00,415.75,416.0,415.75,416.0
2021-06-16 12:06:00,416.0,416.0,415.65,415.95
2021-06-16 12:07:00,415.95,416.0,415.5,415.5
2021-06-16 12:08:00,415.5,415.9,415.5,415.55
2021-06-16 12:09:00,415.5,415.85,415.5,415.85
2021-06-16 12:10:00,415.85,415.9,415.5,415.85
2021-06-16 12:11:00,415.85,416.0,415.85,416.0
2021-06-16 12:12:00,416.0,416.0,415.6,415.6
2021-06-16 12:13:00,415.6,416.25,415.55,415.55
2021-06-16 12:14:00,415.55,415.8,415.55,415.8
2021-06-16 12:15:00,415.8,415.8,415.55,415.55
2021-06-16 12:16:00,415.55,415.55,415.5,415.5
2021-06-16 12:17:00,415.5,415.95,415.5,415.95
2021-06-16 12:18:00,415.95,416.2,415.95,416.2
2021-06-16 12:20:00,416.2,416.2,416.05,416.2
2021-06-16 12:21:00,416.2,416.45,416.0,416.0
2021-06-16 12:22:00,416.0,416.4,416.0,416.4
2021-06-16 12:23:00,416.4,416.45,416.0,416.05
2021-06-16 12:24:00,416.05,416.5,416.05,416.1
2021-06-16 12:25:00,416.1,416.1,415.7,415.7
2021-06-16 12:26:00,415.55,416.15,415.55,416.15
2021-06-16 12:27:00,416.25,416.45,416.25,416.25
2021-06-16 12:28:00,416.25,416.35,416.25,416.35
2021-06-16 12:29:00,416.35,416.35,416.35,416.35
2021-06-16 12:30:00,416.35,416.35,416.05,416.05
2021-06-16 12:31:00,416.05,416.35,416.05,416.35
2021-06-16 12:32:00,416.35,416.5,416.05,416.5
2021-06-16 12:33:00,416.5,416.95,416.5,416.95
2021-06-16 12:34:00,416.95,416.95,416.8,416.8
2021-06-16 12:35:00,416.8,416.8,416.5,416.5
2021-06-16 12:36:00,416.5,416.8,416.5,416.8
2021-06-16 12:37:00,416.15,416.65,416.15,416.55
2021-06-16 12:38:00,416.55,416.55,416.0,416.0
2021-06-16 12:39:00,416.0,416.2,416.0,416.2
2021-06-16 12:40:00,416.2,416.65,416.05,416.05
2021-06-16 12:41:00,416.05,416.3,415.75,416.05
2021-06-16 12:42:00,416.05,416.05,416.0,416.0
2021-06-16 12:43:00,416.0,416.0,415.95,416.0
2021-06-16 12:44:00,415.75,416.0,415.6,416.0
2021-06-16 12:45:00,416.0,416.05,415.55,416.05
2021-06-16 12:46:00,416.05,416.05,415.95,416.0
2021-06-16 12:47:00,416.0,416.3,415.55,415.55
2021-06-16 12:48:00,416.25,416.25,416.25,416.25
2021-06-16 12:49:00,416.25,416.35,415.9,416.35
2021-06-16 12:50:00,416.35,416.65,416.0,416.55
2021-06-16 12:52:00,416.85,416.85,416.8,416.8
2021-06-16 12:53:00,416.8,416.8,416.2,416.2
2021-06-16 12:54:00,416.2,416.95,416.2,416.3
2021-06-16 12:55:00,416.3,416.8,416.3,416.8
2021-06-16 12:56:00,416.2,416.65,416.05,416.65
2021-06-16 12:57:00,416.65,416.65,416.15,416.15
2021-06-16 12:58:00,416.15,416.15,416.0,416.0
2021-06-16 12:59:00,416.0,416.5,416.0,416.5
2021-06-16 13:00:00,416.5,416.5,416.0,416.0
2021-06-16 13:01:00,416.0,416.0,416.0,416.0
2021-06-16 13:02:00,416.0,416.8,416.0,416.8
2021-06-16 13:03:00,416.3,416.9,416.3,416.9
2021-06-16 13:04:00,416.9,416.9,416.5,416.85
2021-06-16 13:05:00,416.85,416.85,416.85,416.85
2021-06-16 13:06:00,416.85,416.85,416.8,416.85
2021-06-16 13:07:00,416.85,416.9,416.85,416.9
2021-06-16 13:11:00,416.45,416.45,416.35,416.45
2021-06-16 13:12:00,416.45,416.65,416.3,416.65
2021-06-16 13:13:00,416.65,416.75,416.35,416.75
2021-06-16 13:14:00,416.75,416.75,416.35,416.35
2021-06-16 13:15:00,416.35,417.2,416.35,417.2
2021-06-16 13:16:00,418.45,418.45,418.0,418.2
2021-06-16 13:17:00,418.2,418.8,418.05,418.1
2021-06-16 13:18:00,418.1,418.1,418.1,418.1
2021-06-16 13:19:00,418.1,418.5,418.1,418.5
2021-06-16 13:20:00,418.5,418.5,418.0,418.0
2021-06-16 13:21:00,418.0,418.0,417.95,418.0
2021-06-16 13:24:00,417.95,418.0,417.95,418.0
2021-06-16 13:25:00,418.0,418.0,417.95,417.95
2021-06-16 13:26:00,418.0,418.0,417.9,418.0
2021-06-16 13:27:00,418.0,418.0,417.75,417.75
2021-06-16 13:28:00,417.75,417.75,417.75,417.75
2021-06-16 13:29:00,417.35,417.35,417.35,417.35
2021-06-16 13:30:00,417.8,418.0,417.35,417.65
2021-06-16 13:31:00,417.65,417.65,417.65,417.65
2021-06-16 13:32:00,417.9,417.9,417.5,417.5
2021-06-16 13:34:00,417.5,417.5,417.5,417.5
2021-06-16 13:35:00,417.5,417.95,417.35,417.7
2021-06-16 13:36:00,417.7,417.9,417.7,417.9
2021-06-16 13:37:00,417.9,417.9,417.9,417.9
2021-06-16 13:38:00,417.95,417.95,417.9,417.9
2021-06-16 13:39:00,417.7,417.7,416.35,416.35
2021-06-16 13:40:00,416.35,417.05,416.35,417.05
2021-06-16 13:41:00,417.05,417.05,417.0,417.0
2021-06-16 13:42:00,417.1,417.4,417.0,417.0
2021-06-16 13:43:00,417.0,417.45,416.75,416.75
2021-06-16 13:44:00,416.75,416.85,416.75,416.85
2021-06-16 13:45:00,416.85,417.55,416.85,417.55
2021-06-16 13:46:00,417.55,417.9,417.3,417.3
2021-06-16 13:48:00,417.75,417.75,417.2,417.2
2021-06-16 13:49:00,417.2,417.25,417.2,417.25
2021-06-16 13:50:00,417.25,417.25,417.2,417.2
2021-06-16 13:51:00,417.2,417.55,416.9,417.0
2021-06-16 13:52:00,417.0,417.3,417.0,417.25
2021-06-16 13:53:00,417.25,417.4,417.25,417.35
2021-06-16 13:54:00,417.35,417.7,417.15,417.15
2021-06-16 13:55:00,417.15,417.85,417.15,417.45
2021-06-16 13:56:00,417.85,417.85,417.85,417.85
2021-06-16 13:57:00,417.45,417.75,417.45,417.75
2021-06-16 13:58:00,417.75,417.85,417.75,417.85
2021-06-16 13:59:00,417.85,417.85,417.5,417.75
2021-06-16 14:00:00,417.3,417.75,417.3,417.75
2021-06-16 14:01:00,417.75,417.8,417.75,417.8
2021-06-16 14:02:00,417.8,417.8,417.4,417.8
2021-06-16 14:03:00,417.8,417.8,417.4,417.4
2021-06-16 14:04:00,417.4,417.7,417.05,417.05
2021-06-16 14:05:00,417.5,417.5,417.25,417.25
2021-06-16 14:06:00,417.25,417.6,417.25,417.6
2021-06-16 14:07:00,417.6,417.6,417.2,417.6
2021-06-16 14:08:00,417.1,417.5,417.1,417.5
2021-06-16 14:09:00,417.5,417.5,417.05,417.4
2021-06-16 14:10:00,417.4,417.4,417.05,417.05
2021-06-16 14:11:00,417.05,417.35,417.05,417.35
2021-06-16 14:12:00,417.35,417.35,416.75,416.75
2021-06-16 14:13:00,416.75,416.85,416.5,416.5
2021-06-16 14:15:00,416.85,416.85,416.55,416.85
2021-06-16 14:16:00,416.65,416.95,416.65,416.95
2021-06-16 14:17:00,416.95,416.95,416.5,416.5
2021-06-16 14:19:00,416.9,416.9,416.5,416.5
2021-06-16 14:20:00,416.5,416.55,416.5,416.5
2021-06-16 14:21:00,416.5,416.8,416.5,416.5
2021-06-16 14:22:00,416.5,416.5,416.5,416.5
2021-06-16 14:23:00,416.5,416.85,416.5,416.85
2021-06-16 14:24:00,416.55,416.85,416.55,416.85
2021-06-16 14:25:00,416.85,416.85,416.5,416.7
2021-06-16 14:26:00,416.7,416.7,416.3,416.65
2021-06-16 14:27:00,416.65,416.75,416.5,416.5
2021-06-16 14:28:00,416.5,416.65,416.3,416.65
2021-06-16 14:29:00,416.65,416.65,416.25,416.3
2021-06-16 14:30:00,416.3,416.7,416.2,416.3
2021-06-16 14:31:00,416.3,416.65,416.2,416.3
2021-06-16 14:32:00,416.65,416.7,416.3,416.7
2021-06-16 14:33:00,416.7,416.7,416.25,416.7
2021-06-16 14:34:00,416.7,416.85,416.4,416.8
2021-06-16 14:35:00,416.8,416.9,416.8,416.9
2021-06-16 14:36:00,416.9,416.9,416.45,416.45
2021-06-16 14:37:00,416.8,416.85,416.45,416.85
2021-06-16 14:38:00,416.85,416.85,416.45,416.45
2021-06-16 14:39:00,416.45,416.8,416.45,416.45
2021-06-16 14:40:00,416.45,416.45,416.45,416.45
2021-06-16 14:41:00,416.4,416.7,416.4,416.7
2021-06-16 14:42:00,416.7,416.7,416.15,416.15
2021-06-16 14:43:00,416.05,416.5,416.05,416.5
2021-06-16 14:44:00,416.5,416.9,416.5,416.9
2021-06-16 14:45:00,416.9,416.9,416.4,416.4
2021-06-16 14:46:00,416.4,416.85,416.4,416.4
2021-06-16 14:47:00,416.4,416.4,416.0,416.35
2021-06-16 14:48:00,416.35,416.35,416.05,416.1
2021-06-16 14:49:00,416.1,416.1,415.55,416.0
2021-06-16 14:50:00,416.0,416.7,416.0,416.7
2021-06-16 14:51:00,416.7,416.85,416.45,416.45
2021-06-16 14:53:00,416.8,416.8,416.55,416.55
2021-06-16 14:54:00,416.55,416.75,416.55,416.75
2021-06-16 14:55:00,416.75,416.8,416.75,416.8
2021-06-16 14:56:00,416.8,416.8,416.5,416.75
2021-06-16 14:57:00,416.75,416.75,416.55,416.75
2021-06-16 14:58:00,416.75,416.75,416.5,416.5
2021-06-16 14:59:00,416.5,416.65,416.35,416.65
2021-06-16 15:00:00,416.65,416.65,416.25,416.25
2021-06-16 15:01:00,416.25,416.25,416.0,416.25
2021-06-16 15:02:00,416.25,416.4,415.25,415.25
2021-06-16 15:03:00,415.25,415.55,415.2,415.55
2021-06-16 15:04:00,415.2,415.9,415.2,415.5
2021-06-16 15:05:00,415.5,416.3,415.15,415.55
2021-06-16 15:06:00,415.55,416.0,415.55,415.75
2021-06-16 15:07:00,415.75,415.75,415.0,415.0
2021-06-16 15:08:00,415.0,415.45,415.0,415.45
2021-06-16 15:09:00,415.45,415.45,414.5,415.05
2021-06-16 15:10:00,415.0,415.25,414.5,414.7
2021-06-16 15:11:00,414.7,415.0,414.55,415.0
2021-06-16 15:12:00,415.0,415.0,414.95,415.0
2021-06-16 15:13:00,415.0,415.0,414.95,414.95
2021-06-16 15:14:00,414.95,415.0,414.95,415.0
2021-06-16 15:15:00,415.0,415.0,414.9,414.9
2021-06-16 15:16:00,414.95,414.95,414.8,414.95
2021-06-16 15:17:00,414.95,414.95,414.5,414.5
2021-06-16 15:18:00,414.5,414.8,414.05,414.05
2021-06-16 15:19:00,414.05,414.8,414.0,414.5
2021-06-16 15:20:00,414.5,414.55,414.3,414.45
2021-06-16 15:21:00,414.45,414.75,414.1,414.5
2021-06-16 15:22:00,414.5,414.75,414.15,414.75
2021-06-16 15:23:00,414.75,414.8,414.55,414.8
2021-06-16 15:24:00,414.8,414.9,414.75,414.75
2021-06-16 15:25:00,414.75,414.75,414.65,414.65
2021-06-16 15:26:00,414.65,414.75,414.1,414.7
2021-06-16 15:27:00,414.7,414.7,414.1,414.4
2021-06-16 15:28:00,414.4,414.65,414.05,414.05
2021-06-16 15:29:00,414.05,414.65,414.0,414.65
2021-06-16 15:30:00,414.65,414.65,414.65,414.65
2021-06-16 15:31:00,414.9,414.9,414.9,414.9
