2021-06-16 10:33:00,167.35,167.4,167.25,167.3
2021-06-16 10:34:00,167.3,167.5,167.3,167.35
2021-06-16 10:35:00,167.45,167.5,167.35,167.4
2021-06-16 10:36:00,167.4,167.45,167.35,167.4
2021-06-16 10:39:00,167.8,167.85,167.55,167.7
2021-06-16 10:40:00,167.7,167.8,167.6,167.6
2021-06-16 10:41:00,167.6,167.8,167.6,167.8
2021-06-16 10:42:00,167.8,167.85,167.7,167.7
2021-06-16 10:43:00,167.75,167.95,167.7,167.8
2021-06-16 10:44:00,167.8,168.0,167.8,167.85
2021-06-16 10:45:00,167.85,167.85,167.65,167.65
2021-06-16 10:46:00,167.65,167.8,167.5,167.5
2021-06-16 10:47:00,167.5,167.7,167.5,167.55
2021-06-16 10:48:00,167.55,167.8,167.55,167.8
2021-06-16 10:51:00,167.55,167.6,167.55,167.55
2021-06-16 10:52:00,167.55,167.6,167.5,167.5
2021-06-16 10:54:00,167.6,167.65,167.5,167.5
2021-06-16 10:55:00,167.5,167.5,167.1,167.15
2021-06-16 10:56:00,167.15,167.35,167.1,167.3
2021-06-16 10:57:00,167.3,167.35,167.15,167.25
2021-06-16 10:58:00,167.25,167.4,167.2,167.2
2021-06-16 10:59:00,167.2,167.35,167.2,167.2
2021-06-16 11:00:00,167.2,167.35,167.2,167.25
2021-06-16 11:01:00,167.25,167.4,167.2,167.35
2021-06-16 11:02:00,167.35,167.4,167.35,167.35
2021-06-16 11:03:00,167.35,167.5,167.35,167.35
2021-06-16 11:04:00,167.35,167.65,167.35,167.55
2021-06-16 11:05:00,167.55,167.65,167.5,167.55
2021-06-16 11:07:00,167.55,167.95,167.55,167.8
2021-06-16 11:08:00,167.8,167.95,167.8,167.95
2021-06-16 11:09:00,167.95,167.95,167.55,167.55
2021-06-16 11:11:00,167.55,167.7,167.5,167.7
2021-06-16 11:13:00,167.55,167.75,167.55,167.6
2021-06-16 11:14:00,167.6,167.75,167.6,167.6
2021-06-16 11:15:00,167.6,167.8,167.55,167.65
2021-06-16 11:18:00,167.5,167.7,167.5,167.6
2021-06-16 11:19:00,167.6,167.7,167.6,167.6
2021-06-16 11:20:00,167.6,167.7,167.55,167.6
2021-06-16 11:21:00,167.6,167.7,167.6,167.7
2021-06-16 11:22:00,167.7,167.7,167.5,167.5
2021-06-16 11:23:00,167.5,167.6,167.5,167.5
2021-06-16 11:24:00,167.5,167.6,167.4,167.4
2021-06-16 11:25:00,167.4,167.55,167.4,167.45
2021-06-16 11:26:00,167.45,167.55,167.45,167.45
2021-06-16 11:27:00,167.45,167.55,167.45,167.5
2021-06-16 11:28:00,167.5,167.5,167.35,167.35
2021-06-16 11:29:00,167.35,167.5,167.35,167.4
2021-06-16 11:30:00,167.4,167.75,167.4,167.65
2021-06-16 11:31:00,167.8,167.8,167.6,167.65
2021-06-16 11:32:00,167.75,167.8,167.6,167.65
2021-06-16 11:33:00,167.65,167.85,167.65,167.7
2021-06-16 11:34:00,167.7,167.85,167.6,167.85
2021-06-16 11:35:00,167.85,168.0,167.7,168.0
2021-06-16 11:36:00,167.9,168.0,167.8,167.9
2021-06-16 11:37:00,167.9,168.0,167.85,167.85
2021-06-16 11:38:00,167.85,168.0,167.85,167.9
2021-06-16 11:39:00,167.9,168.0,167.9,167.9
2021-06-16 11:43:00,167.95,168.0,167.85,167.85
2021-06-16 11:44:00,167.85,167.9,167.8,167.8
2021-06-16 11:45:00,167.8,167.8,167.55,167.55
2021-06-16 11:46:00,167.55,167.7,167.55,167.55
2021-06-16 11:47:00,167.55,167.7,167.5,167.5
2021-06-16 11:51:00,167.5,167.65,167.5,167.5
2021-06-16 11:52:00,167.5,167.65,167.5,167.55
2021-06-16 11:53:00,167.55,167.7,167.5,167.55
2021-06-16 11:54:00,167.55,167.7,167.55,167.6
2021-06-16 11:55:00,167.6,167.75,167.6,167.7
2021-06-16 11:56:00,167.7,167.7,167.6,167.6
2021-06-16 11:57:00,167.6,167.65,167.55,167.55
2021-06-16 11:58:00,167.55,167.65,167.55,167.55
2021-06-16 11:59:00,167.55,167.65,167.55,167.65
2021-06-16 12:00:00,167.65,167.65,167.3,167.5
2021-06-16 12:01:00,167.5,167.5,167.4,167.4
2021-06-16 12:02:00,167.4,167.5,167.4,167.5
2021-06-16 12:03:00,167.5,167.5,167.35,167.4
2021-06-16 12:04:00,167.4,167.5,167.3,167.5
2021-06-16 12:05:00,167.5,167.5,167.45,167.45
2021-06-16 12:06:00,167.45,167.5,167.3,167.35
2021-06-16 12:07:00,167.35,167.4,167.2,167.35
2021-06-16 12:08:00,167.35,167.4,167.1,167.1
2021-06-16 12:09:00,167.1,167.3,167.1,167.3
2021-06-16 12:10:00,167.3,167.3,167.1,167.3
2021-06-16 12:11:00,167.3,167.4,167.3,167.4
2021-06-16 12:12:00,167.4,167.4,167.25,167.25
2021-06-16 12:13:00,167.25,167.5,167.25,167.5
2021-06-16 12:14:00,167.5,167.8,167.5,167.8
2021-06-16 12:15:00,167.8,167.95,167.65,167.9
2021-06-16 12:16:00,167.9,167.9,167.7,167.85
2021-06-16 12:17:00,167.85,167.85,167.85,167.85
2021-06-16 12:18:00,167.85,167.9,167.85,167.85
2021-06-16 12:19:00,167.85,167.85,167.6,167.7
2021-06-16 12:20:00,167.7,167.7,167.55,167.55
2021-06-16 12:21:00,167.55,167.55,167.4,167.4
2021-06-16 12:22:00,167.4,167.55,167.4,167.55
2021-06-16 12:24:00,167.55,167.55,167.55,167.55
2021-06-16 12:25:00,167.55,167.65,167.55,167.6
2021-06-16 12:26:00,167.6,167.6,167.5,167.6
2021-06-16 12:27:00,167.6,167.65,167.05,167.15
2021-06-16 12:28:00,167.15,167.25,167.1,167.25
2021-06-16 12:29:00,167.25,167.3,167.2,167.25
2021-06-16 12:30:00,167.25,167.3,167.25,167.3
2021-06-16 12:31:00,167.3,167.3,167.15,167.15
2021-06-16 12:32:00,167.15,167.25,167.15,167.25
2021-06-16 12:33:00,167.25,167.25,167.2,167.25
2021-06-16 12:34:00,167.25,167.35,167.25,167.35
2021-06-16 12:35:00,167.35,167.35,167.15,167.3
2021-06-16 12:36:00,167.3,167.3,167.15,167.3
2021-06-16 12:37:00,167.3,167.3,167.1,167.15
2021-06-16 12:38:00,167.15,167.25,167.15,167.15
2021-06-16 12:39:00,167.15,167.3,167.1,167.15
2021-06-16 12:40:00,167.1,167.25,167.0,167.05
2021-06-16 12:41:00,167.05,167.15,167.0,167.0
2021-06-16 12:42:00,167.0,167.1,167.0,167.1
2021-06-16 12:43:00,167.1,167.2,167.1,167.1
2021-06-16 12:44:00,167.1,167.15,166.9,166.9
2021-06-16 12:45:00,166.9,166.95,166.7,166.85
2021-06-16 12:46:00,166.85,167.0,166.75,166.85
2021-06-16 12:47:00,166.85,167.0,166.6,166.75
2021-06-16 12:48:00,166.75,167.1,166.7,167.1
2021-06-16 12:49:00,167.1,167.3,166.95,166.95
2021-06-16 12:50:00,166.95,166.95,166.8,166.8
2021-06-16 12:51:00,166.8,166.8,166.75,166.75
2021-06-16 12:52:00,166.75,166.85,166.55,166.85
2021-06-16 12:53:00,166.85,166.85,166.7,166.8
2021-06-16 12:54:00,166.8,166.8,166.7,166.75
2021-06-16 12:55:00,166.75,166.9,166.65,166.9
2021-06-16 12:56:00,166.9,167.0,166.8,166.8
2021-06-16 12:57:00,166.85,166.85,166.7,166.85
2021-06-16 12:58:00,166.85,166.95,166.7,166.95
2021-06-16 12:59:00,166.85,166.85,166.85,166.85
2021-06-16 13:01:00,166.85,166.85,166.8,166.85
2021-06-16 13:02:00,166.85,167.0,166.85,167.0
2021-06-16 13:03:00,167.0,167.0,167.0,167.0
2021-06-16 13:04:00,167.0,167.0,166.8,167.0
2021-06-16 13:05:00,167.0,167.0,166.9,166.9
2021-06-16 13:06:00,166.9,167.1,166.9,167.1
2021-06-16 13:07:00,167.1,167.2,167.0,167.0
2021-06-16 13:08:00,167.0,167.2,166.95,167.2
2021-06-16 13:09:00,167.2,167.3,167.0,167.25
2021-06-16 13:10:00,167.25,167.35,167.05,167.25
2021-06-16 13:11:00,167.25,167.35,167.15,167.3
2021-06-16 13:12:00,167.3,167.4,167.3,167.35
2021-06-16 13:13:00,167.35,167.45,167.3,167.45
2021-06-16 13:14:00,167.45,167.45,167.4,167.45
2021-06-16 13:15:00,167.45,167.6,167.4,167.6
2021-06-16 13:16:00,167.6,167.65,167.55,167.6
2021-06-16 13:17:00,167.6,167.6,167.55,167.6
2021-06-16 13:18:00,167.6,167.65,167.4,167.4
2021-06-16 13:19:00,167.4,167.65,167.4,167.65
2021-06-16 13:20:00,167.65,167.7,167.5,167.5
2021-06-16 13:21:00,167.5,167.75,167.5,167.75
2021-06-16 13:22:00,167.75,167.8,167.6,167.75
2021-06-16 13:23:00,167.75,167.8,167.7,167.7
2021-06-16 13:24:00,167.7,167.75,167.7,167.75
2021-06-16 13:25:00,167.75,167.75,167.75,167.75
2021-06-16 13:26:00,167.75,167.75,167.55,167.55
2021-06-16 13:27:00,167.55,167.6,167.35,167.6
2021-06-16 13:28:00,167.5,167.6,167.4,167.6
2021-06-16 13:29:00,167.6,167.65,167.5,167.65
2021-06-16 13:30:00,167.65,167.65,167.6,167.6
2021-06-16 13:31:00,167.6,167.65,167.35,167.35
2021-06-16 13:32:00,167.35,167.5,167.15,167.4
2021-06-16 13:33:00,167.45,167.75,167.45,167.75
2021-06-16 13:34:00,167.75,167.8,167.5,167.8
2021-06-16 13:36:00,167.7,167.75,167.5,167.75
2021-06-16 13:38:00,167.7,167.75,167.55,167.75
2021-06-16 13:39:00,167.75,167.75,167.7,167.7
2021-06-16 13:40:00,167.7,167.75,167.6,167.75
2021-06-16 13:41:00,167.75,167.75,167.6,167.75
2021-06-16 13:42:00,167.75,167.85,167.75,167.85
2021-06-16 13:43:00,167.85,167.95,167.8,167.85
2021-06-16 13:44:00,167.85,167.9,167.8,167.9
2021-06-16 13:45:00,167.9,167.95,167.75,167.9
2021-06-16 13:46:00,167.9,167.9,167.85,167.9
2021-06-16 13:47:00,167.9,167.95,167.9,167.95
2021-06-16 13:48:00,167.95,168.0,167.9,167.95
2021-06-16 13:49:00,167.95,167.95,167.85,167.95
2021-06-16 13:50:00,167.95,168.15,167.9,168.15
2021-06-16 13:51:00,168.1,168.15,168.0,168.15
2021-06-16 13:52:00,168.15,168.25,168.15,168.2
2021-06-16 13:53:00,168.2,168.35,168.2,168.35
2021-06-16 13:54:00,168.35,168.35,168.3,168.35
2021-06-16 13:55:00,168.35,168.35,168.15,168.15
2021-06-16 13:56:00,168.15,168.25,168.15,168.25
2021-06-16 13:57:00,168.25,168.3,168.1,168.25
2021-06-16 13:58:00,168.25,168.25,168.05,168.25
2021-06-16 13:59:00,168.25,168.25,168.2,168.2
2021-06-16 14:00:00,168.2,168.25,168.05,168.25
2021-06-16 14:01:00,168.25,168.25,168.05,168.05
2021-06-16 14:02:00,168.05,168.45,168.05,168.45
2021-06-16 14:03:00,168.2,168.5,168.2,168.5
2021-06-16 14:04:00,168.5,168.5,168.25,168.4
2021-06-16 14:05:00,168.4,168.45,168.3,168.4
2021-06-16 14:06:00,168.4,168.5,168.4,168.5
2021-06-16 14:07:00,168.5,168.5,168.5,168.5
2021-06-16 14:08:00,168.5,168.5,168.45,168.45
2021-06-16 14:09:00,168.45,168.5,168.2,168.5
2021-06-16 14:10:00,168.35,168.5,168.35,168.5
2021-06-16 14:11:00,168.5,168.55,168.45,168.55
2021-06-16 14:12:00,168.55,168.8,168.55,168.8
2021-06-16 14:13:00,168.8,168.85,168.65,168.75
2021-06-16 14:14:00,168.75,168.8,168.75,168.8
2021-06-16 14:15:00,168.8,168.8,168.55,168.55
2021-06-16 14:16:00,168.55,168.7,168.55,168.7
2021-06-16 14:17:00,168.7,168.7,168.45,168.45
2021-06-16 14:18:00,168.45,168.5,168.45,168.5
2021-06-16 14:19:00,168.5,168.5,168.3,168.5
2021-06-16 14:20:00,168.5,168.65,168.45,168.6
2021-06-16 14:22:00,168.45,168.5,168.35,168.5
2021-06-16 14:23:00,168.5,168.6,168.5,168.6
2021-06-16 14:24:00,168.6,168.6,168.35,168.35
2021-06-16 14:25:00,168.35,168.55,168.35,168.45
2021-06-16 14:26:00,168.55,168.55,168.5,168.55
2021-06-16 14:27:00,168.55,168.6,168.55,168.6
2021-06-16 14:28:00,168.6,168.6,168.45,168.45
2021-06-16 14:29:00,168.45,168.8,168.45,168.8
2021-06-16 14:31:00,168.8,168.8,168.75,168.75
2021-06-16 14:32:00,168.75,168.8,168.7,168.8
2021-06-16 14:33:00,168.8,168.8,168.7,168.7
2021-06-16 14:34:00,168.8,168.9,168.8,168.8
2021-06-16 14:35:00,168.8,168.8,168.75,168.8
2021-06-16 14:36:00,168.8,168.8,168.7,168.8
2021-06-16 14:37:00,168.8,168.85,168.7,168.8
2021-06-16 14:38:00,168.8,168.85,168.75,168.85
2021-06-16 14:39:00,168.85,168.85,168.85,168.85
2021-06-16 14:40:00,168.85,169.0,168.7,168.75
2021-06-16 14:41:00,168.9,169.0,168.8,169.0
2021-06-16 14:42:00,169.0,169.0,168.85,168.85
2021-06-16 14:43:00,168.85,169.0,168.7,168.8
2021-06-16 14:44:00,168.8,168.8,168.45,168.55
2021-06-16 14:45:00,168.55,168.7,168.5,168.65
2021-06-16 14:46:00,168.65,168.7,168.45,168.7
2021-06-16 14:47:00,168.7,168.7,168.6,168.7
2021-06-16 14:48:00,168.7,168.8,168.7,168.75
2021-06-16 14:49:00,168.75,168.8,168.6,168.65
2021-06-16 14:50:00,168.7,168.8,168.65,168.8
2021-06-16 14:51:00,168.8,169.0,168.7,169.0
2021-06-16 14:52:00,169.0,169.0,168.85,169.0
2021-06-16 14:53:00,169.0,169.0,168.9,168.95
2021-06-16 14:54:00,168.95,169.05,168.8,169.05
2021-06-16 14:55:00,169.05,169.05,168.8,169.0
2021-06-16 14:56:00,169.0,169.0,168.65,168.7
2021-06-16 14:57:00,168.7,168.7,168.35,168.5
2021-06-16 14:58:00,168.55,168.55,168.35,168.35
2021-06-16 14:59:00,168.5,168.5,168.35,168.35
2021-06-16 15:00:00,168.45,168.45,168.25,168.35
2021-06-16 15:01:00,168.35,168.35,168.1,168.2
2021-06-16 15:02:00,168.2,168.2,168.1,168.15
2021-06-16 15:03:00,168.15,168.15,168.05,168.15
2021-06-16 15:04:00,168.15,168.15,167.55,167.55
2021-06-16 15:05:00,167.8,167.9,167.6,167.85
2021-06-16 15:06:00,167.85,168.0,167.7,167.7
2021-06-16 15:07:00,167.7,167.95,167.7,167.9
2021-06-16 15:08:00,167.9,168.0,167.75,167.95
2021-06-16 15:09:00,167.95,167.95,167.7,167.8
2021-06-16 15:10:00,167.8,167.95,167.7,167.85
2021-06-16 15:11:00,167.85,168.05,167.8,168.0
2021-06-16 15:12:00,168.1,168.15,168.0,168.05
2021-06-16 15:13:00,168.05,168.1,168.0,168.0
2021-06-16 15:14:00,168.0,168.1,168.0,168.1
2021-06-16 15:15:00,168.1,168.1,168.0,168.05
2021-06-16 15:16:00,168.1,168.25,168.05,168.15
2021-06-16 15:17:00,168.15,168.25,168.05,168.25
2021-06-16 15:18:00,168.2,168.3,168.1,168.3
2021-06-16 15:19:00,168.3,168.5,168.25,168.3
2021-06-16 15:20:00,168.35,168.4,168.2,168.25
2021-06-16 15:21:00,168.25,168.35,168.0,168.0
2021-06-16 15:22:00,167.8,167.85,167.7,167.75
2021-06-16 15:23:00,167.85,167.85,167.8,167.85
2021-06-16 15:24:00,167.85,167.85,167.75,167.8
2021-06-16 15:25:00,167.8,167.8,167.7,167.7
2021-06-16 15:26:00,167.65,167.7,167.3,167.35
2021-06-16 15:27:00,167.2,167.25,167.0,167.05
2021-06-16 15:28:00,167.05,167.05,166.85,167.0
2021-06-16 15:29:00,167.15,167.45,166.75,166.8
2021-06-16 15:30:00,166.8,166.8,166.8,166.8
2021-06-16 15:31:00,166.8,167.8,166.8,167.8
2021-06-16 15:40:00,167.8,167.8,167.8,167.8
