2021-06-16 10:32:00,1782.95,1783.95,1781.7,1783.55
2021-06-16 10:33:00,1783.55,1784.8,1782.65,1784.7
2021-06-16 10:34:00,1784.7,1786.9,1784.7,1785.35
2021-06-16 10:35:00,1785.35,1786.45,1783.95,1786.45
2021-06-16 10:36:00,1786.45,1786.75,1783.9,1783.9
2021-06-16 10:37:00,1784.4,1786.3,1783.0,1785.25
2021-06-16 10:38:00,1785.05,1785.95,1783.0,1783.85
2021-06-16 10:39:00,1783.85,1784.65,1782.6,1782.6
2021-06-16 10:40:00,1782.0,1783.75,1782.0,1783.0
2021-06-16 10:41:00,1783.0,1783.4,1781.15,1781.35
2021-06-16 10:42:00,1781.2,1782.35,1781.0,1781.55
2021-06-16 10:43:00,1782.0,1783.35,1781.35,1783.35
2021-06-16 10:44:00,1783.25,1784.85,1782.65,1784.45
2021-06-16 10:45:00,1784.45,1784.7,1784.0,1784.5
2021-06-16 10:46:00,1784.5,1784.65,1783.05,1784.2
2021-06-16 10:47:00,1784.2,1784.25,1783.15,1783.35
2021-06-16 10:48:00,1783.25,1785.0,1783.25,1785.0
2021-06-16 10:49:00,1784.5,1785.0,1784.5,1784.95
2021-06-16 10:50:00,1784.95,1785.0,1783.25,1784.6
2021-06-16 10:51:00,1784.6,1784.85,1783.3,1784.55
2021-06-16 10:52:00,1784.5,1784.5,1783.2,1783.3
2021-06-16 10:53:00,1783.25,1783.3,1778.4,1779.55
2021-06-16 10:54:00,1779.55,1779.55,1776.45,1778.75
2021-06-16 10:55:00,1778.75,1779.0,1773.5,1774.65
2021-06-16 10:56:00,1775.0,1775.0,1771.1,1773.0
2021-06-16 10:57:00,1773.0,1774.2,1772.0,1773.0
2021-06-16 10:58:00,1774.1,1775.5,1773.0,1775.05
2021-06-16 10:59:00,1775.5,1777.25,1773.5,1776.9
2021-06-16 11:00:00,1776.9,1779.0,1775.0,1775.0
2021-06-16 11:01:00,1775.0,1778.1,1774.9,1777.15
2021-06-16 11:02:00,1778.0,1779.6,1777.15,1779.0
2021-06-16 11:03:00,1779.0,1780.0,1778.15,1779.7
2021-06-16 11:04:00,1780.0,1781.75,1779.15,1780.0
2021-06-16 11:05:00,1780.0,1780.0,1779.05,1779.2
2021-06-16 11:06:00,1779.2,1780.0,1778.45,1779.4
2021-06-16 11:07:00,1779.0,1779.95,1778.0,1778.65
2021-06-16 11:08:00,1778.65,1778.65,1772.95,1777.2
2021-06-16 11:09:00,1777.2,1777.45,1773.85,1775.9
2021-06-16 11:10:00,1775.9,1777.65,1775.9,1777.65
2021-06-16 11:11:00,1777.65,1778.4,1776.15,1777.0
2021-06-16 11:12:00,1777.0,1777.85,1776.95,1777.85
2021-06-16 11:13:00,1777.85,1778.4,1777.1,1778.25
2021-06-16 11:14:00,1778.25,1778.25,1776.05,1777.3
2021-06-16 11:15:00,1777.3,1777.3,1776.4,1777.0
2021-06-16 11:16:00,1777.0,1777.9,1776.85,1777.9
2021-06-16 11:17:00,1777.9,1779.55,1777.0,1779.15
2021-06-16 11:18:00,1779.55,1781.0,1779.0,1779.8
2021-06-16 11:19:00,1779.8,1779.8,1778.0,1778.95
2021-06-16 11:20:00,1778.95,1779.0,1778.0,1779.0
2021-06-16 11:21:00,1779.0,1779.85,1778.3,1779.85
2021-06-16 11:22:00,1779.85,1779.95,1778.5,1779.9
2021-06-16 11:23:00,1780.3,1780.45,1776.4,1778.0
2021-06-16 11:24:00,1778.0,1779.75,1778.0,1779.0
2021-06-16 11:25:00,1779.0,1779.95,1778.2,1778.2
2021-06-16 11:26:00,1778.2,1779.65,1778.2,1779.0
2021-06-16 11:27:00,1779.0,1779.0,1777.5,1779.0
2021-06-16 11:28:00,1778.9,1778.9,1775.15,1776.0
2021-06-16 11:29:00,1776.0,1778.1,1775.25,1777.5
2021-06-16 11:30:00,1777.5,1778.0,1776.65,1778.0
2021-06-16 11:31:00,1778.0,1778.0,1776.6,1776.95
2021-06-16 11:32:00,1776.6,1777.0,1775.65,1775.65
2021-06-16 11:33:00,1775.65,1776.2,1774.5,1775.5
2021-06-16 11:34:00,1775.4,1777.8,1775.0,1777.75
2021-06-16 11:35:00,1777.75,1778.0,1775.4,1776.4
2021-06-16 11:36:00,1776.4,1777.65,1775.4,1777.65
2021-06-16 11:37:00,1777.65,1778.0,1776.2,1777.1
2021-06-16 11:38:00,1777.1,1778.0,1776.5,1777.0
2021-06-16 11:39:00,1777.0,1777.3,1775.0,1775.9
2021-06-16 11:40:00,1775.9,1777.05,1775.9,1777.05
2021-06-16 11:41:00,1777.05,1777.05,1775.9,1777.0
2021-06-16 11:42:00,1777.0,1777.0,1775.9,1776.15
2021-06-16 11:43:00,1776.15,1777.0,1775.0,1775.0
2021-06-16 11:44:00,1775.0,1775.7,1774.0,1774.95
2021-06-16 11:45:00,1774.95,1776.3,1774.3,1775.6
2021-06-16 11:46:00,1775.6,1776.5,1775.0,1775.9
2021-06-16 11:47:00,1775.9,1775.95,1774.75,1774.85
2021-06-16 11:48:00,1775.6,1775.95,1774.6,1775.15
2021-06-16 11:49:00,1775.15,1776.0,1774.8,1775.1
2021-06-16 11:50:00,1775.1,1776.0,1775.0,1776.0
2021-06-16 11:51:00,1776.0,1776.5,1776.0,1776.0
2021-06-16 11:52:00,1776.0,1776.7,1775.85,1776.5
2021-06-16 11:53:00,1776.5,1777.0,1776.25,1776.25
2021-06-16 11:54:00,1776.25,1776.25,1775.3,1775.6
2021-06-16 11:55:00,1775.6,1775.95,1774.4,1774.4
2021-06-16 11:56:00,1774.95,1776.0,1774.8,1774.8
2021-06-16 11:57:00,1774.8,1775.0,1774.25,1775.0
2021-06-16 11:58:00,1775.0,1775.85,1775.0,1775.85
2021-06-16 11:59:00,1776.0,1776.15,1775.0,1775.0
2021-06-16 12:00:00,1775.45,1775.45,1774.0,1774.0
2021-06-16 12:01:00,1774.0,1774.1,1772.05,1772.85
2021-06-16 12:02:00,1772.85,1773.35,1772.0,1772.65
2021-06-16 12:03:00,1772.65,1774.75,1772.65,1772.7
2021-06-16 12:04:00,1772.7,1774.85,1772.7,1774.85
2021-06-16 12:05:00,1774.85,1775.0,1774.0,1774.7
2021-06-16 12:06:00,1774.7,1775.0,1774.35,1774.8
2021-06-16 12:07:00,1774.8,1775.0,1773.55,1774.9
2021-06-16 12:08:00,1774.9,1774.95,1773.65,1774.75
2021-06-16 12:09:00,1774.75,1775.25,1773.9,1775.0
2021-06-16 12:10:00,1775.0,1775.0,1774.4,1775.0
2021-06-16 12:11:00,1775.0,1775.5,1773.15,1774.85
2021-06-16 12:12:00,1774.85,1775.0,1773.8,1774.0
2021-06-16 12:13:00,1774.0,1775.0,1773.3,1773.55
2021-06-16 12:14:00,1773.55,1774.8,1773.55,1774.5
2021-06-16 12:15:00,1774.5,1775.0,1774.1,1774.1
2021-06-16 12:16:00,1774.95,1775.0,1774.35,1775.0
2021-06-16 12:17:00,1775.0,1775.7,1774.0,1775.6
2021-06-16 12:18:00,1775.6,1775.95,1774.5,1775.3
2021-06-16 12:19:00,1775.3,1776.05,1775.0,1775.0
2021-06-16 12:20:00,1775.0,1775.95,1774.5,1775.8
2021-06-16 12:21:00,1775.8,1775.8,1774.5,1775.0
2021-06-16 12:22:00,1775.0,1775.3,1774.05,1775.3
2021-06-16 12:23:00,1775.3,1775.3,1773.9,1774.0
2021-06-16 12:24:00,1774.0,1775.95,1774.0,1775.0
2021-06-16 12:25:00,1775.0,1775.8,1774.95,1775.0
2021-06-16 12:26:00,1775.65,1775.8,1775.0,1775.35
2021-06-16 12:27:00,1775.35,1775.65,1774.1,1775.0
2021-06-16 12:28:00,1775.0,1775.0,1773.65,1774.35
2021-06-16 12:29:00,1773.65,1774.8,1773.65,1774.75
2021-06-16 12:30:00,1774.75,1774.75,1773.5,1774.6
2021-06-16 12:31:00,1773.5,1774.6,1773.5,1774.55
2021-06-16 12:32:00,1774.55,1774.95,1773.5,1774.0
2021-06-16 12:33:00,1774.0,1775.05,1774.0,1775.05
2021-06-16 12:34:00,1775.05,1775.25,1774.2,1775.0
2021-06-16 12:35:00,1775.0,1775.0,1774.2,1775.0
2021-06-16 12:36:00,1775.0,1775.65,1774.2,1775.0
2021-06-16 12:37:00,1775.0,1775.65,1774.2,1774.7
2021-06-16 12:38:00,1774.7,1775.0,1774.05,1775.0
2021-06-16 12:39:00,1775.0,1775.0,1773.55,1773.55
2021-06-16 12:40:00,1774.55,1774.7,1772.0,1772.4
2021-06-16 12:41:00,1772.05,1773.4,1769.95,1769.95
2021-06-16 12:42:00,1769.95,1770.9,1768.75,1770.05
2021-06-16 12:43:00,1770.05,1770.9,1769.15,1769.3
2021-06-16 12:44:00,1769.4,1770.75,1769.05,1769.1
2021-06-16 12:45:00,1769.55,1770.0,1768.3,1769.45
2021-06-16 12:46:00,1770.0,1772.6,1769.45,1771.45
2021-06-16 12:47:00,1771.45,1772.0,1770.2,1771.55
2021-06-16 12:48:00,1771.85,1771.85,1769.2,1770.95
2021-06-16 12:49:00,1770.95,1771.65,1769.5,1769.5
2021-06-16 12:50:00,1770.0,1771.1,1769.15,1770.0
2021-06-16 12:51:00,1770.0,1771.4,1769.25,1771.4
2021-06-16 12:52:00,1771.4,1771.4,1770.25,1771.4
2021-06-16 12:53:00,1771.4,1772.45,1771.4,1771.9
2021-06-16 12:54:00,1771.9,1772.0,1771.55,1772.0
2021-06-16 12:55:00,1772.0,1772.0,1769.0,1770.45
2021-06-16 12:56:00,1769.95,1771.6,1769.6,1769.6
2021-06-16 12:57:00,1769.6,1771.0,1769.6,1771.0
2021-06-16 12:58:00,1771.0,1772.0,1770.15,1771.85
2021-06-16 12:59:00,1771.85,1771.85,1770.3,1771.45
2021-06-16 13:00:00,1770.55,1771.8,1770.55,1771.65
2021-06-16 13:01:00,1771.65,1771.65,1765.3,1766.1
2021-06-16 13:02:00,1765.0,1767.85,1765.0,1767.85
2021-06-16 13:03:00,1768.1,1769.1,1766.3,1769.1
2021-06-16 13:04:00,1769.1,1770.0,1768.0,1768.9
2021-06-16 13:05:00,1768.9,1770.95,1768.85,1770.2
2021-06-16 13:06:00,1770.2,1770.9,1768.5,1769.25
2021-06-16 13:07:00,1769.2,1770.55,1767.8,1770.0
2021-06-16 13:08:00,1770.0,1770.5,1769.25,1770.5
2021-06-16 13:09:00,1770.5,1770.7,1769.2,1769.8
2021-06-16 13:10:00,1769.8,1770.0,1769.1,1769.85
2021-06-16 13:11:00,1769.85,1769.85,1769.0,1769.85
2021-06-16 13:12:00,1769.85,1769.85,1768.25,1769.6
2021-06-16 13:13:00,1769.6,1769.85,1767.95,1768.85
2021-06-16 13:14:00,1768.85,1769.6,1768.1,1769.6
2021-06-16 13:15:00,1769.6,1772.0,1769.0,1772.0
2021-06-16 13:16:00,1771.95,1772.4,1771.05,1772.0
2021-06-16 13:17:00,1772.0,1773.1,1771.35,1772.95
2021-06-16 13:18:00,1772.95,1773.5,1771.25,1772.6
2021-06-16 13:19:00,1772.6,1773.75,1772.25,1773.0
2021-06-16 13:20:00,1773.0,1773.8,1772.65,1773.8
2021-06-16 13:21:00,1773.2,1773.2,1768.45,1768.5
2021-06-16 13:22:00,1769.2,1771.2,1769.0,1771.0
2021-06-16 13:23:00,1771.0,1771.75,1770.0,1771.3
2021-06-16 13:24:00,1771.3,1771.95,1770.3,1770.8
2021-06-16 13:25:00,1770.8,1771.95,1770.0,1771.1
2021-06-16 13:26:00,1771.1,1771.1,1769.45,1770.1
2021-06-16 13:27:00,1770.5,1770.65,1769.5,1770.1
2021-06-16 13:28:00,1770.1,1771.8,1770.05,1771.8
2021-06-16 13:29:00,1771.8,1772.75,1771.1,1772.75
2021-06-16 13:30:00,1772.75,1773.25,1771.75,1773.0
2021-06-16 13:31:00,1772.45,1773.25,1770.9,1772.0
2021-06-16 13:32:00,1772.05,1772.85,1771.5,1771.5
2021-06-16 13:33:00,1771.5,1772.75,1771.0,1771.85
2021-06-16 13:34:00,1771.9,1772.25,1770.3,1772.1
2021-06-16 13:35:00,1772.1,1772.75,1770.95,1772.0
2021-06-16 13:36:00,1772.0,1772.75,1771.7,1772.0
2021-06-16 13:37:00,1772.0,1772.55,1770.95,1770.95
2021-06-16 13:38:00,1770.95,1771.8,1770.75,1771.2
2021-06-16 13:39:00,1771.2,1771.55,1770.1,1770.1
2021-06-16 13:40:00,1771.15,1772.5,1770.2,1771.65
2021-06-16 13:41:00,1771.65,1773.5,1771.65,1772.6
2021-06-16 13:42:00,1772.6,1773.45,1772.0,1773.1
2021-06-16 13:43:00,1773.1,1773.5,1772.4,1773.4
2021-06-16 13:44:00,1773.4,1776.2,1773.25,1776.2
2021-06-16 13:45:00,1776.35,1777.0,1774.05,1775.65
2021-06-16 13:46:00,1775.0,1777.45,1774.35,1775.55
2021-06-16 13:47:00,1775.55,1776.95,1775.55,1776.55
2021-06-16 13:48:00,1776.55,1778.0,1776.05,1777.8
2021-06-16 13:49:00,1777.8,1777.8,1775.45,1775.8
2021-06-16 13:50:00,1775.8,1776.85,1775.5,1776.0
2021-06-16 13:51:00,1776.0,1776.55,1775.65,1776.3
2021-06-16 13:52:00,1776.3,1776.3,1774.35,1775.25
2021-06-16 13:53:00,1775.25,1775.25,1772.6,1773.9
2021-06-16 13:54:00,1773.9,1775.0,1772.7,1774.0
2021-06-16 13:55:00,1774.0,1774.7,1773.25,1773.3
2021-06-16 13:56:00,1773.3,1774.6,1773.3,1774.6
2021-06-16 13:57:00,1774.6,1774.8,1773.35,1774.75
2021-06-16 13:58:00,1774.7,1776.0,1774.65,1775.9
2021-06-16 13:59:00,1775.9,1775.95,1774.1,1774.1
2021-06-16 14:00:00,1774.1,1776.75,1774.1,1776.6
2021-06-16 14:01:00,1776.6,1776.8,1775.65,1776.0
2021-06-16 14:02:00,1776.0,1776.7,1776.0,1776.0
2021-06-16 14:03:00,1776.0,1776.55,1775.05,1775.1
2021-06-16 14:04:00,1775.1,1776.5,1775.1,1776.4
2021-06-16 14:05:00,1776.4,1777.45,1776.15,1777.0
2021-06-16 14:06:00,1777.0,1777.8,1777.0,1777.4
2021-06-16 14:07:00,1777.4,1777.8,1776.05,1777.5
2021-06-16 14:08:00,1776.2,1777.35,1776.0,1776.6
2021-06-16 14:09:00,1776.6,1778.75,1776.6,1778.35
2021-06-16 14:10:00,1778.35,1779.4,1777.6,1779.0
2021-06-16 14:11:00,1779.0,1779.45,1778.65,1779.25
2021-06-16 14:12:00,1778.3,1778.9,1777.0,1777.9
2021-06-16 14:13:00,1777.9,1778.2,1776.95,1776.95
2021-06-16 14:14:00,1776.95,1777.9,1776.35,1777.9
2021-06-16 14:15:00,1777.9,1777.9,1776.95,1777.3
2021-06-16 14:16:00,1777.3,1778.3,1776.55,1776.6
2021-06-16 14:17:00,1776.6,1777.0,1776.6,1777.0
2021-06-16 14:18:00,1777.0,1777.0,1775.5,1775.5
2021-06-16 14:19:00,1775.5,1776.45,1775.25,1776.45
2021-06-16 14:20:00,1776.45,1777.8,1775.45,1777.05
2021-06-16 14:21:00,1777.85,1778.55,1776.55,1777.9
2021-06-16 14:22:00,1778.55,1782.85,1778.0,1782.0
2021-06-16 14:23:00,1782.15,1783.5,1781.0,1782.15
2021-06-16 14:24:00,1782.0,1782.95,1781.0,1782.0
2021-06-16 14:25:00,1781.7,1782.8,1781.7,1782.35
2021-06-16 14:26:00,1782.35,1784.4,1782.1,1784.4
2021-06-16 14:27:00,1784.4,1785.95,1783.5,1784.35
2021-06-16 14:28:00,1786.15,1786.15,1784.15,1784.9
2021-06-16 14:29:00,1784.8,1784.8,1783.1,1783.3
2021-06-16 14:30:00,1783.3,1784.0,1783.0,1783.7
2021-06-16 14:31:00,1783.65,1783.7,1781.25,1782.0
2021-06-16 14:32:00,1782.0,1782.55,1781.1,1782.15
2021-06-16 14:33:00,1782.15,1783.1,1781.0,1781.65
2021-06-16 14:34:00,1782.65,1783.0,1781.55,1782.5
2021-06-16 14:35:00,1782.5,1783.3,1781.25,1783.3
2021-06-16 14:36:00,1782.7,1783.4,1782.2,1783.2
2021-06-16 14:37:00,1782.25,1783.4,1782.0,1783.4
2021-06-16 14:38:00,1783.4,1784.45,1782.2,1782.2
2021-06-16 14:39:00,1782.2,1783.0,1782.05,1783.0
2021-06-16 14:40:00,1783.0,1783.05,1781.85,1782.85
2021-06-16 14:41:00,1782.85,1783.0,1781.5,1782.65
2021-06-16 14:42:00,1782.65,1783.0,1781.4,1782.4
2021-06-16 14:43:00,1782.3,1782.3,1780.2,1780.5
2021-06-16 14:44:00,1780.5,1781.25,1780.0,1780.6
2021-06-16 14:45:00,1780.6,1780.6,1776.7,1777.75
2021-06-16 14:46:00,1777.7,1778.95,1777.2,1778.9
2021-06-16 14:47:00,1778.85,1780.0,1778.0,1780.0
2021-06-16 14:48:00,1780.0,1780.0,1778.25,1780.0
2021-06-16 14:49:00,1780.0,1780.85,1778.55,1778.95
2021-06-16 14:50:00,1778.95,1779.0,1776.2,1777.6
2021-06-16 14:51:00,1777.6,1777.8,1776.1,1776.8
2021-06-16 14:52:00,1776.8,1777.2,1776.15,1776.2
2021-06-16 14:53:00,1776.2,1777.2,1775.25,1775.25
2021-06-16 14:54:00,1775.25,1776.55,1774.2,1775.3
2021-06-16 14:55:00,1775.3,1775.4,1773.25,1774.0
2021-06-16 14:56:00,1774.0,1776.0,1773.35,1775.25
2021-06-16 14:57:00,1775.25,1776.75,1775.1,1775.25
2021-06-16 14:58:00,1775.75,1776.65,1775.2,1776.4
2021-06-16 14:59:00,1776.4,1776.7,1775.4,1776.0
2021-06-16 15:00:00,1775.4,1776.3,1774.65,1775.4
2021-06-16 15:01:00,1775.95,1775.95,1774.8,1775.0
2021-06-16 15:02:00,1775.0,1775.8,1774.6,1774.65
2021-06-16 15:03:00,1774.65,1777.65,1774.65,1777.05
2021-06-16 15:04:00,1777.65,1777.65,1776.0,1777.45
2021-06-16 15:05:00,1777.45,1778.65,1776.05,1777.1
2021-06-16 15:06:00,1776.95,1778.4,1776.2,1777.65
2021-06-16 15:07:00,1777.1,1777.1,1775.4,1775.85
2021-06-16 15:08:00,1775.85,1776.6,1773.65,1773.65
2021-06-16 15:09:00,1774.75,1775.45,1773.6,1775.45
2021-06-16 15:10:00,1775.45,1776.0,1774.55,1775.35
2021-06-16 15:11:00,1775.35,1775.9,1774.0,1775.0
2021-06-16 15:12:00,1775.0,1776.0,1774.75,1775.15
2021-06-16 15:13:00,1776.0,1777.0,1775.0,1775.7
2021-06-16 15:14:00,1775.7,1776.9,1775.35,1775.9
2021-06-16 15:15:00,1776.6,1778.3,1776.0,1777.0
2021-06-16 15:16:00,1777.0,1778.9,1777.0,1778.7
2021-06-16 15:17:00,1778.7,1778.7,1775.25,1775.95
2021-06-16 15:18:00,1776.0,1776.5,1775.45,1776.05
2021-06-16 15:19:00,1776.05,1776.5,1775.25,1775.65
2021-06-16 15:20:00,1776.0,1776.25,1773.75,1774.75
2021-06-16 15:21:00,1773.5,1774.7,1771.15,1771.95
2021-06-16 15:22:00,1771.15,1771.9,1770.5,1771.0
2021-06-16 15:23:00,1771.0,1773.55,1771.0,1772.05
2021-06-16 15:24:00,1772.05,1773.15,1772.0,1772.2
2021-06-16 15:25:00,1772.2,1772.5,1771.0,1772.5
2021-06-16 15:26:00,1772.5,1772.95,1771.15,1771.15
2021-06-16 15:27:00,1771.15,1773.0,1771.15,1772.95
2021-06-16 15:28:00,1772.95,1773.0,1772.0,1772.5
2021-06-16 15:29:00,1772.1,1774.0,1771.1,1773.9
2021-06-16 15:30:00,1773.9,1773.9,1773.9,1773.9
2021-06-16 15:31:00,1773.9,1774.6,1773.9,1774.6
2021-06-16 15:40:00,1774.6,1774.6,1774.6,1774.6
