2021-06-16 10:35:00,15.25,15.25,15.15,15.25
2021-06-16 10:37:00,15.25,15.35,15.25,15.35
2021-06-16 10:43:00,15.35,15.35,15.25,15.3
2021-06-16 10:53:00,15.2,15.25,15.15,15.2
2021-06-16 11:00:00,15.2,15.2,15.15,15.15
2021-06-16 11:01:00,15.15,15.2,15.15,15.2
2021-06-16 11:02:00,15.2,15.25,15.15,15.25
2021-06-16 11:11:00,15.4,15.4,15.25,15.3
2021-06-16 11:16:00,15.35,15.35,15.25,15.35
2021-06-16 11:25:00,15.45,15.5,15.4,15.5
2021-06-16 11:31:00,15.5,15.5,15.45,15.5
2021-06-16 11:34:00,15.5,15.5,15.4,15.45
2021-06-16 11:56:00,15.45,15.45,15.35,15.45
2021-06-16 12:06:00,15.5,15.5,15.45,15.45
2021-06-16 12:07:00,15.45,15.5,15.45,15.5
2021-06-16 12:09:00,15.45,15.5,15.45,15.45
2021-06-16 12:23:00,15.45,15.45,15.4,15.45
2021-06-16 12:30:00,15.4,15.45,15.4,15.45
2021-06-16 12:46:00,15.35,15.4,15.3,15.35
2021-06-16 13:11:00,15.3,15.3,15.3,15.3
2021-06-16 13:24:00,15.4,15.45,15.4,15.4
2021-06-16 13:30:00,15.35,15.45,15.35,15.45
2021-06-16 13:31:00,15.45,15.45,15.45,15.45
2021-06-16 13:32:00,15.45,15.45,15.4,15.4
2021-06-16 13:33:00,15.4,15.45,15.35,15.35
2021-06-16 13:54:00,15.35,15.35,15.35,15.35
2021-06-16 14:12:00,15.45,15.45,15.35,15.35
2021-06-16 14:20:00,15.4,15.4,15.4,15.4
2021-06-16 14:28:00,15.4,15.4,15.35,15.4
2021-06-16 14:33:00,15.35,15.35,15.25,15.25
2021-06-16 14:46:00,15.25,15.3,15.2,15.3
2021-06-16 14:53:00,15.35,15.4,15.3,15.4
2021-06-16 14:55:00,15.4,15.4,15.3,15.35
2021-06-16 14:57:00,15.35,15.4,15.35,15.4
2021-06-16 14:58:00,15.35,15.4,15.35,15.35
2021-06-16 14:59:00,15.4,15.4,15.3,15.4
2021-06-16 15:00:00,15.4,15.4,15.35,15.35
2021-06-16 15:03:00,15.3,15.35,15.3,15.35
2021-06-16 15:05:00,15.3,15.35,15.3,15.3
2021-06-16 15:06:00,15.3,15.35,15.25,15.25
2021-06-16 15:10:00,15.3,15.3,15.25,15.25
2021-06-16 15:11:00,15.25,15.3,15.25,15.25
2021-06-16 15:14:00,15.3,15.35,15.25,15.35
2021-06-16 15:15:00,15.35,15.35,15.3,15.35
2021-06-16 15:16:00,15.35,15.35,15.3,15.3
2021-06-16 15:17:00,15.3,15.35,15.25,15.3
2021-06-16 15:19:00,15.3,15.3,15.25,15.3
2021-06-16 15:20:00,15.25,15.3,15.25,15.3
2021-06-16 15:21:00,15.3,15.3,15.2,15.25
2021-06-16 15:22:00,15.25,15.25,15.2,15.25
2021-06-16 15:23:00,15.25,15.25,15.2,15.2
2021-06-16 15:24:00,15.25,15.25,15.15,15.2
2021-06-16 15:27:00,15.2,15.2,15.15,15.2
2021-06-16 15:28:00,15.2,15.25,15.2,15.25
2021-06-16 15:29:00,15.25,15.3,15.2,15.25
2021-06-16 15:40:00,15.25,15.25,15.25,15.25
