2021-06-16 10:32:00,4645.0,4649.1,4643.8,4649.1
2021-06-16 10:33:00,4649.1,4659.75,4647.0,4655.0
2021-06-16 10:34:00,4655.0,4658.8,4654.7,4658.8
2021-06-16 10:35:00,4660.0,4664.65,4657.0,4661.15
2021-06-16 10:36:00,4661.15,4667.75,4661.0,4667.65
2021-06-16 10:37:00,4667.65,4667.65,4657.0,4660.0
2021-06-16 10:38:00,4660.0,4660.0,4655.65,4655.65
2021-06-16 10:39:00,4655.65,4662.0,4655.65,4661.95
2021-06-16 10:40:00,4661.95,4661.95,4660.4,4660.4
2021-06-16 10:41:00,4660.4,4663.55,4660.4,4663.0
2021-06-16 10:42:00,4663.0,4667.65,4663.0,4667.65
2021-06-16 10:43:00,4667.65,4667.65,4666.9,4667.55
2021-06-16 10:44:00,4667.55,4670.25,4667.55,4670.25
2021-06-16 10:45:00,4672.0,4672.0,4670.25,4670.25
2021-06-16 10:46:00,4674.0,4674.0,4670.0,4670.25
2021-06-16 10:47:00,4670.25,4674.0,4665.15,4668.55
2021-06-16 10:48:00,4668.55,4674.6,4668.55,4673.6
2021-06-16 10:49:00,4673.6,4673.6,4668.0,4668.0
2021-06-16 10:50:00,4668.0,4671.65,4668.0,4671.65
2021-06-16 10:51:00,4671.6,4672.2,4666.3,4666.3
2021-06-16 10:52:00,4666.3,4669.8,4663.8,4663.8
2021-06-16 10:53:00,4663.8,4663.8,4663.8,4663.8
2021-06-16 10:54:00,4663.8,4663.8,4663.0,4663.0
2021-06-16 10:55:00,4663.0,4663.0,4655.0,4658.05
2021-06-16 10:56:00,4655.0,4657.55,4651.5,4657.55
2021-06-16 10:57:00,4657.55,4658.05,4654.1,4658.05
2021-06-16 10:58:00,4658.05,4668.15,4658.05,4667.2
2021-06-16 10:59:00,4667.25,4667.25,4661.2,4664.9
2021-06-16 11:00:00,4664.85,4667.15,4661.4,4666.4
2021-06-16 11:01:00,4666.4,4666.85,4666.4,4666.4
2021-06-16 11:02:00,4666.4,4666.4,4657.8,4661.15
2021-06-16 11:03:00,4661.15,4661.15,4661.05,4661.15
2021-06-16 11:04:00,4661.15,4666.85,4661.15,4666.85
2021-06-16 11:05:00,4666.85,4667.0,4663.2,4667.0
2021-06-16 11:06:00,4667.0,4669.0,4666.2,4669.0
2021-06-16 11:07:00,4669.0,4674.6,4669.0,4670.0
2021-06-16 11:08:00,4670.0,4675.0,4670.0,4675.0
2021-06-16 11:09:00,4675.0,4678.0,4675.0,4675.0
2021-06-16 11:10:00,4675.0,4676.0,4670.55,4676.0
2021-06-16 11:11:00,4676.0,4676.85,4676.0,4676.3
2021-06-16 11:12:00,4676.3,4676.3,4675.95,4675.95
2021-06-16 11:13:00,4670.1,4674.45,4670.0,4674.45
2021-06-16 11:14:00,4674.45,4674.45,4666.0,4666.0
2021-06-16 11:15:00,4666.0,4666.0,4663.5,4665.8
2021-06-16 11:16:00,4665.8,4672.45,4665.8,4670.95
2021-06-16 11:17:00,4670.95,4670.95,4669.8,4669.8
2021-06-16 11:18:00,4669.8,4669.8,4662.2,4662.2
2021-06-16 11:19:00,4662.2,4669.85,4662.2,4669.85
2021-06-16 11:20:00,4669.85,4669.85,4664.55,4664.55
2021-06-16 11:21:00,4664.55,4664.55,4664.55,4664.55
2021-06-16 11:22:00,4664.55,4670.25,4664.55,4670.25
2021-06-16 11:23:00,4675.5,4679.6,4675.5,4679.6
2021-06-16 11:24:00,4679.6,4680.0,4674.35,4679.0
2021-06-16 11:25:00,4679.0,4686.95,4677.55,4686.95
2021-06-16 11:26:00,4686.95,4687.0,4680.8,4683.0
2021-06-16 11:27:00,4683.0,4685.0,4678.4,4685.0
2021-06-16 11:28:00,4685.0,4687.0,4678.1,4682.5
2021-06-16 11:29:00,4682.5,4684.05,4681.0,4682.75
2021-06-16 11:30:00,4682.75,4682.75,4680.05,4680.05
2021-06-16 11:31:00,4680.05,4682.75,4680.05,4682.75
2021-06-16 11:32:00,4682.75,4685.0,4682.75,4683.7
2021-06-16 11:33:00,4683.7,4683.7,4676.45,4676.45
2021-06-16 11:34:00,4676.45,4682.15,4672.8,4682.15
2021-06-16 11:35:00,4682.15,4682.15,4679.95,4679.95
2021-06-16 11:36:00,4676.35,4680.0,4670.3,4675.45
2021-06-16 11:37:00,4675.45,4675.45,4660.0,4666.35
2021-06-16 11:38:00,4666.35,4675.0,4666.35,4669.9
2021-06-16 11:39:00,4669.9,4670.0,4669.9,4670.0
2021-06-16 11:42:00,4670.0,4673.3,4670.0,4670.0
2021-06-16 11:43:00,4670.0,4670.0,4664.75,4664.75
2021-06-16 11:44:00,4664.75,4664.75,4664.75,4664.75
2021-06-16 11:45:00,4664.75,4666.05,4664.75,4666.05
2021-06-16 11:46:00,4666.05,4666.05,4664.0,4664.0
2021-06-16 11:47:00,4664.0,4668.0,4662.65,4668.0
2021-06-16 11:48:00,4668.0,4668.0,4665.0,4668.0
2021-06-16 11:49:00,4668.0,4668.0,4665.0,4665.0
2021-06-16 11:50:00,4665.0,4666.55,4661.35,4666.55
2021-06-16 11:51:00,4666.55,4667.9,4663.05,4667.9
2021-06-16 11:52:00,4667.9,4668.0,4664.0,4668.0
2021-06-16 11:53:00,4668.0,4670.0,4668.0,4670.0
2021-06-16 11:54:00,4670.0,4672.3,4668.0,4672.3
2021-06-16 11:55:00,4669.0,4669.0,4665.2,4669.0
2021-06-16 11:56:00,4669.0,4670.0,4665.2,4670.0
2021-06-16 11:57:00,4670.0,4670.0,4666.3,4666.3
2021-06-16 11:58:00,4666.3,4670.0,4665.4,4665.55
2021-06-16 12:00:00,4665.55,4665.55,4665.55,4665.55
2021-06-16 12:01:00,4665.55,4670.0,4665.55,4670.0
2021-06-16 12:04:00,4665.55,4668.75,4665.55,4668.75
2021-06-16 12:05:00,4668.75,4675.0,4668.75,4675.0
2021-06-16 12:06:00,4674.95,4674.95,4674.55,4674.55
2021-06-16 12:07:00,4674.55,4674.55,4670.85,4670.9
2021-06-16 12:08:00,4670.9,4671.0,4667.0,4671.0
2021-06-16 12:10:00,4671.0,4671.95,4670.0,4670.45
2021-06-16 12:11:00,4670.45,4670.45,4668.0,4668.0
2021-06-16 12:12:00,4668.0,4671.2,4668.0,4671.2
2021-06-16 12:13:00,4671.2,4671.2,4665.0,4668.0
2021-06-16 12:14:00,4668.0,4668.0,4665.05,4668.0
2021-06-16 12:15:00,4668.0,4670.9,4667.05,4670.9
2021-06-16 12:16:00,4667.55,4667.55,4667.55,4667.55
2021-06-16 12:17:00,4670.8,4670.85,4670.8,4670.85
2021-06-16 12:18:00,4670.85,4671.0,4670.85,4671.0
2021-06-16 12:19:00,4672.0,4672.0,4670.0,4670.0
2021-06-16 12:21:00,4670.0,4673.95,4669.25,4673.95
2021-06-16 12:22:00,4669.6,4669.6,4669.6,4669.6
2021-06-16 12:23:00,4669.6,4669.6,4669.05,4669.2
2021-06-16 12:24:00,4673.15,4673.15,4673.15,4673.15
2021-06-16 12:25:00,4673.15,4673.5,4673.0,4673.5
2021-06-16 12:26:00,4673.5,4673.5,4669.5,4669.5
2021-06-16 12:27:00,4669.5,4673.4,4669.5,4673.4
2021-06-16 12:28:00,4674.7,4674.7,4673.4,4673.4
2021-06-16 12:29:00,4673.4,4673.4,4673.2,4673.2
2021-06-16 12:30:00,4673.2,4673.2,4669.5,4670.05
2021-06-16 12:31:00,4670.05,4670.05,4665.2,4665.2
2021-06-16 12:32:00,4665.2,4669.7,4665.2,4669.7
2021-06-16 12:33:00,4669.7,4669.7,4666.3,4666.3
2021-06-16 12:35:00,4671.8,4671.9,4671.8,4671.9
2021-06-16 12:36:00,4671.9,4671.9,4671.0,4671.0
2021-06-16 12:37:00,4671.0,4671.0,4671.0,4671.0
2021-06-16 12:38:00,4671.0,4671.0,4666.9,4670.9
2021-06-16 12:39:00,4670.8,4670.8,4670.0,4670.0
2021-06-16 12:40:00,4670.0,4670.0,4665.2,4665.2
2021-06-16 12:41:00,4665.2,4667.4,4662.95,4667.4
2021-06-16 12:42:00,4667.4,4667.4,4667.4,4667.4
2021-06-16 12:43:00,4667.4,4667.4,4663.1,4663.1
2021-06-16 12:44:00,4662.95,4662.95,4662.0,4662.0
2021-06-16 12:45:00,4662.0,4666.65,4659.4,4666.65
2021-06-16 12:46:00,4666.65,4667.4,4662.3,4667.4
2021-06-16 12:47:00,4667.4,4670.9,4666.7,4666.7
2021-06-16 12:48:00,4669.45,4669.45,4669.45,4669.45
2021-06-16 12:49:00,4668.95,4668.95,4663.25,4668.75
2021-06-16 12:51:00,4668.75,4668.75,4668.75,4668.75
2021-06-16 12:52:00,4668.75,4671.0,4668.0,4671.0
2021-06-16 12:53:00,4668.0,4668.0,4668.0,4668.0
2021-06-16 12:54:00,4668.0,4672.0,4668.0,4670.0
2021-06-16 12:55:00,4670.0,4671.0,4668.1,4668.1
2021-06-16 12:56:00,4668.1,4670.95,4667.0,4670.95
2021-06-16 12:57:00,4670.0,4673.2,4670.0,4673.2
2021-06-16 12:58:00,4673.2,4673.2,4669.95,4669.95
2021-06-16 12:59:00,4669.95,4670.0,4666.95,4666.95
2021-06-16 13:00:00,4666.95,4666.95,4666.95,4666.95
2021-06-16 13:01:00,4666.95,4668.2,4666.95,4668.2
2021-06-16 13:02:00,4668.2,4672.55,4668.2,4672.55
2021-06-16 13:03:00,4672.55,4672.9,4672.0,4672.9
2021-06-16 13:04:00,4672.9,4672.95,4669.0,4669.0
2021-06-16 13:05:00,4669.0,4672.0,4669.0,4671.95
2021-06-16 13:06:00,4671.95,4675.0,4671.95,4675.0
2021-06-16 13:07:00,4675.0,4675.0,4670.0,4670.0
2021-06-16 13:08:00,4670.0,4670.0,4668.25,4668.25
2021-06-16 13:09:00,4668.25,4668.25,4668.25,4668.25
2021-06-16 13:10:00,4668.25,4669.0,4668.25,4669.0
2021-06-16 13:11:00,4669.0,4669.0,4669.0,4669.0
2021-06-16 13:12:00,4669.1,4672.95,4669.1,4672.95
2021-06-16 13:13:00,4669.1,4673.0,4669.1,4673.0
2021-06-16 13:14:00,4673.0,4673.0,4673.0,4673.0
2021-06-16 13:15:00,4673.0,4674.9,4669.95,4672.0
2021-06-16 13:16:00,4669.1,4672.0,4668.4,4672.0
2021-06-16 13:17:00,4672.0,4672.0,4667.95,4667.95
2021-06-16 13:18:00,4666.75,4671.95,4666.75,4671.95
2021-06-16 13:19:00,4671.95,4671.95,4671.95,4671.95
2021-06-16 13:21:00,4671.95,4671.95,4669.0,4669.0
2021-06-16 13:22:00,4669.0,4672.0,4669.0,4672.0
2021-06-16 13:26:00,4672.0,4672.0,4672.0,4672.0
2021-06-16 13:27:00,4672.0,4672.0,4670.5,4670.5
2021-06-16 13:29:00,4670.5,4670.5,4670.5,4670.5
2021-06-16 13:30:00,4670.85,4673.5,4669.25,4669.25
2021-06-16 13:31:00,4669.25,4673.45,4669.25,4673.45
2021-06-16 13:33:00,4673.45,4673.45,4673.45,4673.45
2021-06-16 13:34:00,4674.0,4674.0,4666.0,4670.0
2021-06-16 13:37:00,4670.0,4670.0,4667.75,4667.75
2021-06-16 13:38:00,4667.75,4668.0,4667.3,4668.0
2021-06-16 13:39:00,4668.0,4672.85,4665.0,4665.0
2021-06-16 13:40:00,4665.15,4670.7,4665.0,4667.2
2021-06-16 13:41:00,4667.2,4667.2,4667.2,4667.2
2021-06-16 13:42:00,4669.0,4669.8,4665.0,4665.0
2021-06-16 13:43:00,4666.7,4670.0,4666.7,4669.9
2021-06-16 13:44:00,4669.9,4669.9,4669.9,4669.9
2021-06-16 13:45:00,4669.9,4669.9,4666.65,4666.65
2021-06-16 13:46:00,4666.65,4669.95,4666.65,4669.95
2021-06-16 13:47:00,4670.0,4670.0,4668.65,4668.65
2021-06-16 13:48:00,4672.4,4674.95,4670.9,4670.9
2021-06-16 13:49:00,4668.9,4668.9,4668.9,4668.9
2021-06-16 13:50:00,4668.9,4669.35,4668.9,4669.35
2021-06-16 13:51:00,4669.35,4673.75,4669.35,4670.15
2021-06-16 13:52:00,4670.15,4673.0,4670.15,4673.0
2021-06-16 13:53:00,4673.0,4673.0,4670.0,4670.0
2021-06-16 13:54:00,4670.0,4671.05,4670.0,4671.05
2021-06-16 13:55:00,4671.05,4674.45,4670.0,4674.45
2021-06-16 13:56:00,4674.45,4675.0,4674.45,4675.0
2021-06-16 13:57:00,4675.0,4675.0,4675.0,4675.0
2021-06-16 13:58:00,4675.0,4675.0,4670.0,4670.05
2021-06-16 13:59:00,4670.05,4673.7,4670.05,4672.45
2021-06-16 14:00:00,4672.45,4673.0,4670.0,4670.0
2021-06-16 14:01:00,4672.9,4672.9,4672.9,4672.9
2021-06-16 14:02:00,4668.1,4675.0,4668.1,4675.0
2021-06-16 14:03:00,4675.0,4675.0,4669.5,4669.5
2021-06-16 14:04:00,4669.5,4669.5,4669.5,4669.5
2021-06-16 14:05:00,4668.3,4681.2,4667.9,4672.45
2021-06-16 14:06:00,4672.45,4672.45,4672.45,4672.45
2021-06-16 14:07:00,4672.45,4672.7,4672.45,4672.7
2021-06-16 14:08:00,4672.7,4672.7,4671.15,4672.3
2021-06-16 14:09:00,4672.3,4672.3,4667.4,4667.4
2021-06-16 14:10:00,4671.9,4671.9,4671.85,4671.9
2021-06-16 14:11:00,4671.9,4671.9,4671.9,4671.9
2021-06-16 14:12:00,4674.3,4674.3,4668.15,4668.15
2021-06-16 14:13:00,4668.15,4673.35,4668.15,4670.65
2021-06-16 14:14:00,4670.65,4670.65,4670.65,4670.65
2021-06-16 14:15:00,4673.15,4673.15,4668.0,4668.0
2021-06-16 14:16:00,4668.0,4673.3,4668.0,4673.3
2021-06-16 14:17:00,4673.3,4673.3,4671.85,4671.85
2021-06-16 14:18:00,4671.85,4673.3,4671.85,4673.3
2021-06-16 14:19:00,4673.3,4673.3,4673.3,4673.3
2021-06-16 14:20:00,4673.3,4673.3,4668.55,4670.0
2021-06-16 14:21:00,4670.0,4670.0,4670.0,4670.0
2021-06-16 14:22:00,4670.0,4670.0,4665.0,4665.0
2021-06-16 14:23:00,4665.0,4669.7,4665.0,4669.7
2021-06-16 14:24:00,4665.35,4669.0,4665.35,4669.0
2021-06-16 14:25:00,4669.0,4669.0,4665.1,4665.1
2021-06-16 14:26:00,4665.1,4670.0,4665.0,4670.0
2021-06-16 14:27:00,4670.0,4670.0,4665.35,4670.0
2021-06-16 14:28:00,4670.0,4671.65,4665.0,4669.0
2021-06-16 14:29:00,4669.0,4669.0,4665.0,4665.0
2021-06-16 14:31:00,4665.0,4665.0,4665.0,4665.0
2021-06-16 14:32:00,4665.0,4665.0,4660.0,4660.0
2021-06-16 14:33:00,4660.0,4667.4,4660.0,4667.4
2021-06-16 14:34:00,4667.4,4667.95,4663.05,4667.95
2021-06-16 14:35:00,4667.95,4667.95,4663.0,4663.0
2021-06-16 14:36:00,4663.0,4668.65,4663.0,4668.65
2021-06-16 14:37:00,4668.65,4669.5,4661.05,4669.5
2021-06-16 14:38:00,4669.5,4669.5,4664.3,4664.3
2021-06-16 14:39:00,4664.3,4664.3,4663.0,4663.0
2021-06-16 14:40:00,4663.0,4667.8,4663.0,4667.8
2021-06-16 14:41:00,4667.8,4667.8,4663.05,4663.05
2021-06-16 14:42:00,4663.05,4663.05,4663.05,4663.05
2021-06-16 14:43:00,4665.0,4665.0,4663.0,4663.0
2021-06-16 14:44:00,4663.0,4665.0,4663.0,4663.9
2021-06-16 14:45:00,4663.9,4667.15,4663.9,4667.15
2021-06-16 14:46:00,4667.15,4667.15,4655.15,4661.0
2021-06-16 14:47:00,4661.0,4661.55,4661.0,4661.05
2021-06-16 14:48:00,4661.05,4664.1,4661.05,4664.1
2021-06-16 14:49:00,4664.1,4664.1,4659.0,4659.0
2021-06-16 14:50:00,4659.0,4663.45,4659.0,4662.95
2021-06-16 14:51:00,4662.95,4663.5,4662.95,4663.5
2021-06-16 14:52:00,4664.9,4665.35,4660.25,4664.85
2021-06-16 14:53:00,4664.85,4664.9,4661.0,4661.1
2021-06-16 14:54:00,4660.0,4664.4,4657.1,4664.4
2021-06-16 14:55:00,4664.0,4664.0,4660.0,4660.0
2021-06-16 14:56:00,4660.0,4667.45,4657.0,4666.55
2021-06-16 14:57:00,4666.55,4666.55,4663.55,4666.3
2021-06-16 14:58:00,4666.3,4666.3,4661.0,4663.1
2021-06-16 14:59:00,4661.0,4665.35,4660.0,4664.55
2021-06-16 15:00:00,4664.55,4664.55,4660.05,4664.4
2021-06-16 15:01:00,4664.4,4664.4,4658.0,4658.0
2021-06-16 15:02:00,4658.0,4659.95,4657.0,4659.95
2021-06-16 15:03:00,4659.95,4660.1,4657.2,4660.1
2021-06-16 15:04:00,4657.0,4659.05,4657.0,4659.05
2021-06-16 15:05:00,4659.05,4660.55,4657.0,4657.5
2021-06-16 15:06:00,4657.5,4660.0,4650.15,4650.15
2021-06-16 15:07:00,4650.15,4654.35,4647.25,4649.95
2021-06-16 15:08:00,4649.95,4649.95,4645.0,4645.95
2021-06-16 15:09:00,4645.95,4645.95,4641.15,4644.45
2021-06-16 15:10:00,4644.45,4650.0,4641.15,4648.35
2021-06-16 15:11:00,4648.35,4648.45,4648.0,4648.45
2021-06-16 15:12:00,4645.1,4650.0,4645.1,4650.0
2021-06-16 15:13:00,4650.0,4650.0,4647.05,4647.25
2021-06-16 15:14:00,4648.0,4651.0,4646.1,4651.0
2021-06-16 15:15:00,4651.0,4651.15,4650.0,4651.0
2021-06-16 15:16:00,4651.0,4651.0,4648.55,4648.55
2021-06-16 15:17:00,4648.55,4654.8,4648.55,4651.55
2021-06-16 15:18:00,4651.55,4655.0,4649.25,4649.25
2021-06-16 15:19:00,4649.25,4653.5,4649.25,4650.85
2021-06-16 15:20:00,4653.5,4655.0,4645.0,4645.45
2021-06-16 15:21:00,4647.35,4653.25,4646.3,4649.45
2021-06-16 15:22:00,4650.25,4654.0,4645.65,4652.8
2021-06-16 15:23:00,4652.8,4652.8,4647.6,4648.3
2021-06-16 15:24:00,4648.3,4650.15,4647.0,4649.0
2021-06-16 15:25:00,4649.0,4649.45,4641.0,4645.05
2021-06-16 15:26:00,4640.25,4646.75,4635.05,4646.45
2021-06-16 15:27:00,4645.95,4645.95,4640.05,4644.9
2021-06-16 15:28:00,4641.95,4648.9,4636.05,4644.95
2021-06-16 15:29:00,4644.95,4648.9,4635.0,4635.0
2021-06-16 15:30:00,4635.0,4635.0,4635.0,4635.0
2021-06-16 15:31:00,4649.7,4649.7,4649.7,4649.7
