2021-06-16 10:32:00,151.7,151.95,151.6,151.75
2021-06-16 10:33:00,151.95,152.2,151.85,152.1
2021-06-16 10:34:00,152.1,152.1,151.75,151.95
2021-06-16 10:35:00,151.8,152.0,151.65,151.85
2021-06-16 10:36:00,151.95,152.1,151.85,152.1
2021-06-16 10:37:00,152.1,152.35,151.95,152.0
2021-06-16 10:38:00,152.2,152.35,152.1,152.35
2021-06-16 10:39:00,152.35,152.35,151.7,151.7
2021-06-16 10:40:00,151.7,152.05,151.7,152.05
2021-06-16 10:41:00,151.85,152.1,151.7,151.75
2021-06-16 10:42:00,151.75,152.35,151.75,152.25
2021-06-16 10:43:00,152.3,152.3,152.0,152.2
2021-06-16 10:44:00,152.2,152.35,152.05,152.25
2021-06-16 10:45:00,152.25,152.25,152.0,152.15
2021-06-16 10:46:00,152.15,152.15,151.75,151.75
2021-06-16 10:47:00,151.75,152.05,151.75,151.85
2021-06-16 10:48:00,151.85,152.0,151.8,151.9
2021-06-16 10:49:00,151.95,152.15,151.9,152.15
2021-06-16 10:50:00,152.15,152.15,151.5,151.5
2021-06-16 10:51:00,151.5,151.8,150.85,151.0
2021-06-16 10:52:00,150.8,150.95,150.5,150.95
2021-06-16 10:53:00,150.95,151.1,150.6,151.1
2021-06-16 10:54:00,151.15,151.3,150.4,150.65
2021-06-16 10:55:00,150.65,150.65,150.35,150.6
2021-06-16 10:56:00,150.6,151.0,150.35,150.65
2021-06-16 10:57:00,150.4,150.85,150.15,150.65
2021-06-16 10:58:00,150.65,150.65,150.1,150.5
2021-06-16 10:59:00,150.5,150.7,150.3,150.7
2021-06-16 11:00:00,150.8,151.45,150.75,151.4
2021-06-16 11:01:00,151.1,151.45,151.05,151.35
2021-06-16 11:02:00,151.4,151.55,151.25,151.55
2021-06-16 11:03:00,151.55,151.55,151.05,151.05
2021-06-16 11:04:00,151.05,151.5,150.7,151.2
2021-06-16 11:05:00,151.25,151.95,151.2,151.95
2021-06-16 11:06:00,151.95,152.65,151.95,152.5
2021-06-16 11:07:00,152.5,152.65,152.1,152.1
2021-06-16 11:08:00,152.1,152.5,152.1,152.45
2021-06-16 11:09:00,152.45,152.45,152.05,152.3
2021-06-16 11:10:00,152.1,152.25,151.25,151.35
2021-06-16 11:11:00,151.35,151.9,151.35,151.5
2021-06-16 11:12:00,151.5,151.85,151.5,151.75
2021-06-16 11:13:00,151.75,151.8,151.35,151.4
2021-06-16 11:14:00,151.4,151.75,151.35,151.7
2021-06-16 11:15:00,151.7,151.7,151.0,151.1
2021-06-16 11:16:00,151.1,151.5,151.1,151.25
2021-06-16 11:17:00,151.25,151.8,151.25,151.8
2021-06-16 11:18:00,151.8,151.8,151.35,151.35
2021-06-16 11:19:00,151.35,151.9,151.35,151.8
2021-06-16 11:20:00,151.8,152.3,151.6,152.3
2021-06-16 11:21:00,152.3,152.3,151.85,152.3
2021-06-16 11:22:00,152.3,152.3,151.9,151.9
2021-06-16 11:23:00,152.05,152.05,151.9,152.0
2021-06-16 11:24:00,152.0,152.05,151.8,152.05
2021-06-16 11:25:00,151.8,152.0,151.8,151.95
2021-06-16 11:26:00,152.0,152.0,151.7,151.95
2021-06-16 11:27:00,151.95,152.0,151.75,151.8
2021-06-16 11:28:00,151.8,152.05,151.75,152.0
2021-06-16 11:29:00,152.0,152.0,151.75,151.85
2021-06-16 11:30:00,151.6,151.95,151.5,151.7
2021-06-16 11:31:00,151.8,151.9,151.6,151.9
2021-06-16 11:32:00,151.9,151.9,151.55,151.55
2021-06-16 11:33:00,151.7,151.75,151.45,151.6
2021-06-16 11:34:00,151.6,151.6,151.35,151.45
2021-06-16 11:35:00,151.5,151.65,151.4,151.6
2021-06-16 11:36:00,151.6,151.65,151.5,151.65
2021-06-16 11:37:00,151.6,151.75,151.5,151.55
2021-06-16 11:38:00,151.55,151.75,151.55,151.7
2021-06-16 11:39:00,151.7,151.7,151.5,151.6
2021-06-16 11:40:00,151.5,151.7,151.45,151.55
2021-06-16 11:41:00,151.4,151.65,151.4,151.65
2021-06-16 11:42:00,151.65,151.65,151.2,151.4
2021-06-16 11:43:00,151.4,151.5,151.25,151.45
2021-06-16 11:44:00,151.45,151.5,151.35,151.35
2021-06-16 11:45:00,151.3,151.5,151.3,151.4
2021-06-16 11:46:00,151.35,151.5,151.3,151.3
2021-06-16 11:47:00,151.3,151.6,151.3,151.5
2021-06-16 11:48:00,151.45,151.5,151.35,151.45
2021-06-16 11:49:00,151.45,151.45,151.3,151.4
2021-06-16 11:50:00,151.3,151.5,151.3,151.5
2021-06-16 11:51:00,151.5,151.8,151.5,151.55
2021-06-16 11:52:00,151.55,151.85,151.55,151.85
2021-06-16 11:53:00,151.85,151.9,151.7,151.8
2021-06-16 11:54:00,151.8,151.95,151.6,151.8
2021-06-16 11:55:00,151.8,152.0,151.7,151.9
2021-06-16 11:56:00,152.0,152.0,151.85,151.9
2021-06-16 11:57:00,151.9,152.3,151.9,152.3
2021-06-16 11:58:00,152.3,152.3,152.05,152.3
2021-06-16 11:59:00,152.3,152.4,152.1,152.4
2021-06-16 12:00:00,152.3,152.4,152.15,152.25
2021-06-16 12:01:00,152.25,152.3,152.1,152.1
2021-06-16 12:02:00,152.25,152.7,152.2,152.45
2021-06-16 12:03:00,152.45,152.7,152.15,152.7
2021-06-16 12:04:00,152.7,152.7,152.6,152.7
2021-06-16 12:05:00,152.7,152.8,152.5,152.8
2021-06-16 12:06:00,152.85,152.85,152.5,152.55
2021-06-16 12:07:00,152.55,152.65,152.05,152.3
2021-06-16 12:08:00,152.3,152.35,152.15,152.35
2021-06-16 12:09:00,152.35,152.35,151.75,151.75
2021-06-16 12:10:00,151.75,152.0,151.7,151.8
2021-06-16 12:11:00,151.8,151.9,151.7,151.85
2021-06-16 12:12:00,151.85,151.85,151.65,151.75
2021-06-16 12:13:00,151.75,151.9,151.7,151.9
2021-06-16 12:14:00,151.9,152.4,151.9,152.05
2021-06-16 12:15:00,152.05,152.35,152.0,152.25
2021-06-16 12:16:00,152.25,152.4,152.2,152.4
2021-06-16 12:17:00,152.4,152.6,151.75,151.95
2021-06-16 12:19:00,151.8,151.85,151.65,151.65
2021-06-16 12:20:00,151.65,151.8,151.55,151.75
2021-06-16 12:21:00,151.75,151.8,151.55,151.75
2021-06-16 12:22:00,151.75,151.75,151.6,151.7
2021-06-16 12:23:00,151.7,151.85,151.6,151.75
2021-06-16 12:25:00,151.65,151.8,151.55,151.6
2021-06-16 12:26:00,151.6,151.8,151.6,151.65
2021-06-16 12:28:00,151.55,151.7,151.55,151.7
2021-06-16 12:29:00,151.6,151.6,150.6,150.75
2021-06-16 12:30:00,150.7,150.75,150.5,150.65
2021-06-16 12:31:00,150.75,150.75,150.4,150.55
2021-06-16 12:32:00,150.7,151.25,150.7,151.15
2021-06-16 12:33:00,151.15,151.45,151.05,151.2
2021-06-16 12:34:00,151.4,151.55,151.25,151.4
2021-06-16 12:35:00,151.45,151.6,151.4,151.5
2021-06-16 12:36:00,151.5,151.55,151.2,151.25
2021-06-16 12:37:00,151.25,151.45,151.2,151.25
2021-06-16 12:38:00,151.2,151.35,150.65,151.35
2021-06-16 12:39:00,151.35,151.35,151.0,151.0
2021-06-16 12:40:00,150.95,151.0,150.4,150.9
2021-06-16 12:41:00,150.9,151.1,150.4,150.8
2021-06-16 12:42:00,150.8,151.05,150.6,150.7
2021-06-16 12:43:00,150.7,150.75,150.5,150.6
2021-06-16 12:44:00,150.6,150.75,150.45,150.5
2021-06-16 12:45:00,150.45,150.5,150.25,150.25
2021-06-16 12:46:00,150.3,150.5,150.2,150.45
2021-06-16 12:47:00,150.45,150.45,150.25,150.45
2021-06-16 12:48:00,150.45,150.5,150.25,150.35
2021-06-16 12:49:00,150.5,150.55,150.3,150.55
2021-06-16 12:50:00,150.35,150.7,150.35,150.65
2021-06-16 12:51:00,150.6,150.65,150.55,150.65
2021-06-16 12:52:00,150.6,150.75,150.55,150.75
2021-06-16 12:53:00,150.7,150.9,150.55,150.6
2021-06-16 12:54:00,150.75,150.85,150.6,150.85
2021-06-16 12:55:00,150.85,150.9,150.6,150.85
2021-06-16 12:56:00,150.85,150.9,150.75,150.8
2021-06-16 12:57:00,150.85,150.9,150.75,150.9
2021-06-16 12:58:00,150.85,150.9,150.7,150.7
2021-06-16 12:59:00,150.65,150.85,150.55,150.75
2021-06-16 13:00:00,150.75,150.9,150.75,150.9
2021-06-16 13:01:00,150.9,151.0,150.75,150.95
2021-06-16 13:02:00,150.95,151.35,150.95,151.25
2021-06-16 13:03:00,151.1,151.3,151.0,151.3
2021-06-16 13:04:00,151.2,151.2,151.05,151.1
2021-06-16 13:05:00,151.05,151.2,150.55,150.85
2021-06-16 13:06:00,150.9,151.4,150.9,151.25
2021-06-16 13:07:00,151.3,151.4,151.1,151.1
2021-06-16 13:08:00,151.1,151.3,151.1,151.1
2021-06-16 13:09:00,151.1,151.3,151.1,151.2
2021-06-16 13:10:00,151.2,151.35,151.1,151.35
2021-06-16 13:11:00,151.35,151.35,151.15,151.2
2021-06-16 13:12:00,151.2,151.35,151.15,151.2
2021-06-16 13:13:00,151.2,151.3,151.15,151.2
2021-06-16 13:14:00,151.2,151.5,151.2,151.5
2021-06-16 13:15:00,151.45,151.7,151.35,151.7
2021-06-16 13:16:00,151.7,151.75,151.6,151.7
2021-06-16 13:17:00,151.7,151.8,151.6,151.75
2021-06-16 13:19:00,151.55,151.8,151.55,151.7
2021-06-16 13:20:00,151.7,151.8,151.55,151.65
2021-06-16 13:21:00,151.65,151.85,151.6,151.7
2021-06-16 13:22:00,151.7,151.8,151.6,151.7
2021-06-16 13:23:00,151.7,151.75,151.55,151.55
2021-06-16 13:24:00,151.55,151.8,151.55,151.8
2021-06-16 13:25:00,151.75,151.8,151.55,151.55
2021-06-16 13:26:00,151.55,151.7,151.55,151.6
2021-06-16 13:27:00,151.6,151.7,151.25,151.4
2021-06-16 13:28:00,151.4,151.45,151.25,151.3
2021-06-16 13:29:00,151.3,151.45,151.25,151.3
2021-06-16 13:30:00,151.3,151.35,151.1,151.35
2021-06-16 13:31:00,151.3,151.35,151.15,151.35
2021-06-16 13:32:00,151.35,151.4,151.15,151.15
2021-06-16 13:33:00,151.15,151.4,151.15,151.15
2021-06-16 13:34:00,151.15,151.3,151.15,151.15
2021-06-16 13:35:00,151.1,151.45,151.1,151.45
2021-06-16 13:36:00,151.45,151.45,151.15,151.25
2021-06-16 13:37:00,151.25,151.4,151.2,151.25
2021-06-16 13:38:00,151.25,151.5,151.2,151.35
2021-06-16 13:39:00,151.35,151.5,151.3,151.5
2021-06-16 13:40:00,151.3,151.5,151.25,151.4
2021-06-16 13:41:00,151.4,151.55,151.35,151.35
2021-06-16 13:42:00,151.35,151.5,151.25,151.25
2021-06-16 13:43:00,151.25,151.45,151.2,151.2
2021-06-16 13:44:00,151.1,151.35,150.75,150.8
2021-06-16 13:45:00,150.9,151.5,150.8,151.15
2021-06-16 13:46:00,151.15,151.35,151.15,151.2
2021-06-16 13:47:00,151.2,151.4,151.15,151.3
2021-06-16 13:48:00,151.25,151.85,151.2,151.8
2021-06-16 13:49:00,151.7,151.85,151.6,151.7
2021-06-16 13:50:00,151.7,152.05,151.65,151.95
2021-06-16 13:51:00,151.95,152.25,151.9,152.25
2021-06-16 13:52:00,152.2,152.2,152.0,152.05
2021-06-16 13:53:00,152.0,152.15,152.0,152.05
2021-06-16 13:54:00,152.05,152.15,152.0,152.0
2021-06-16 13:55:00,152.0,152.05,151.7,151.75
2021-06-16 13:56:00,151.75,152.05,151.65,151.7
2021-06-16 13:57:00,151.7,151.85,151.55,151.7
2021-06-16 13:58:00,151.7,152.0,151.7,151.85
2021-06-16 13:59:00,151.85,151.85,151.55,151.55
2021-06-16 14:00:00,151.55,151.7,151.5,151.5
2021-06-16 14:01:00,151.5,151.6,151.3,151.3
2021-06-16 14:02:00,151.3,151.65,151.3,151.55
2021-06-16 14:03:00,151.55,151.9,151.55,151.9
2021-06-16 14:04:00,151.85,151.95,151.7,151.8
2021-06-16 14:06:00,151.75,151.95,151.75,151.95
2021-06-16 14:07:00,151.95,152.0,151.75,151.85
2021-06-16 14:08:00,151.85,151.95,151.7,151.7
2021-06-16 14:09:00,151.65,151.8,151.5,151.65
2021-06-16 14:10:00,151.65,151.8,151.5,151.6
2021-06-16 14:11:00,151.6,151.95,151.6,151.8
2021-06-16 14:12:00,151.8,151.85,151.7,151.7
2021-06-16 14:13:00,151.7,151.9,151.7,151.85
2021-06-16 14:14:00,151.85,151.9,151.7,151.85
2021-06-16 14:15:00,151.75,152.25,151.7,152.1
2021-06-16 14:16:00,152.1,152.15,151.75,151.85
2021-06-16 14:17:00,151.85,151.95,151.65,151.65
2021-06-16 14:18:00,151.6,151.75,151.55,151.65
2021-06-16 14:19:00,151.65,151.7,151.6,151.6
2021-06-16 14:20:00,151.6,151.7,151.15,151.3
2021-06-16 14:21:00,151.3,151.55,151.2,151.55
2021-06-16 14:22:00,151.55,151.55,151.15,151.3
2021-06-16 14:23:00,151.4,151.5,151.2,151.2
2021-06-16 14:24:00,151.2,151.5,151.2,151.2
2021-06-16 14:25:00,151.2,151.5,151.2,151.35
2021-06-16 14:26:00,151.35,151.9,151.35,151.7
2021-06-16 14:27:00,151.7,151.85,151.55,151.6
2021-06-16 14:28:00,151.5,151.8,151.45,151.6
2021-06-16 14:29:00,151.75,151.75,151.55,151.65
2021-06-16 14:30:00,151.65,151.9,151.55,151.55
2021-06-16 14:31:00,151.55,152.0,151.55,151.85
2021-06-16 14:32:00,151.85,151.95,151.65,151.75
2021-06-16 14:33:00,151.7,151.85,151.7,151.7
2021-06-16 14:34:00,151.7,151.9,151.7,151.7
2021-06-16 14:35:00,151.7,151.9,151.55,151.6
2021-06-16 14:36:00,151.6,152.0,151.6,151.7
2021-06-16 14:37:00,151.7,151.95,151.7,151.75
2021-06-16 14:38:00,151.75,151.85,151.6,151.65
2021-06-16 14:39:00,151.65,151.9,151.6,151.75
2021-06-16 14:40:00,151.9,152.0,151.7,151.95
2021-06-16 14:41:00,151.95,151.95,151.7,151.8
2021-06-16 14:42:00,151.8,152.0,151.65,151.9
2021-06-16 14:43:00,151.9,151.95,151.7,151.75
2021-06-16 14:44:00,151.75,151.9,151.7,151.7
2021-06-16 14:45:00,151.7,151.85,151.45,151.5
2021-06-16 14:46:00,151.5,151.6,151.45,151.5
2021-06-16 14:47:00,151.6,151.6,151.5,151.5
2021-06-16 14:48:00,151.5,151.9,151.5,151.85
2021-06-16 14:49:00,151.8,151.9,151.65,151.9
2021-06-16 14:50:00,151.9,151.9,151.75,151.9
2021-06-16 14:51:00,151.85,151.9,151.75,151.8
2021-06-16 14:52:00,151.8,153.2,151.8,153.1
2021-06-16 14:53:00,153.1,153.45,152.7,152.75
2021-06-16 14:54:00,152.85,153.55,152.85,153.0
2021-06-16 14:55:00,152.9,153.2,152.5,153.2
2021-06-16 14:56:00,153.2,153.3,153.0,153.3
2021-06-16 14:57:00,153.3,153.3,152.8,152.95
2021-06-16 14:58:00,152.95,153.15,152.85,153.1
2021-06-16 14:59:00,153.1,153.4,153.0,153.15
2021-06-16 15:00:00,153.15,153.3,153.0,153.2
2021-06-16 15:01:00,153.2,153.2,152.4,152.45
2021-06-16 15:02:00,152.4,152.75,152.25,152.65
2021-06-16 15:03:00,152.7,152.8,152.5,152.55
2021-06-16 15:04:00,152.55,152.9,152.55,152.8
2021-06-16 15:05:00,152.8,152.8,152.6,152.65
2021-06-16 15:06:00,152.65,152.7,152.35,152.35
2021-06-16 15:07:00,152.35,152.35,152.1,152.1
2021-06-16 15:08:00,152.1,152.6,152.0,152.4
2021-06-16 15:09:00,152.45,152.85,152.4,152.5
2021-06-16 15:10:00,152.75,152.85,152.25,152.25
2021-06-16 15:11:00,152.3,152.7,152.25,152.4
2021-06-16 15:12:00,152.4,152.65,152.3,152.6
2021-06-16 15:13:00,152.55,152.65,152.35,152.5
2021-06-16 15:14:00,152.4,152.6,152.35,152.5
2021-06-16 15:15:00,152.45,152.5,152.0,152.0
2021-06-16 15:16:00,152.15,152.3,152.0,152.25
2021-06-16 15:17:00,152.1,152.3,152.0,152.3
2021-06-16 15:18:00,152.25,152.3,151.8,151.85
2021-06-16 15:19:00,151.8,152.0,151.65,151.65
2021-06-16 15:20:00,151.55,152.1,151.45,151.7
2021-06-16 15:21:00,151.95,152.1,151.3,151.5
2021-06-16 15:22:00,151.75,151.85,151.45,151.7
2021-06-16 15:23:00,151.7,151.7,151.45,151.6
2021-06-16 15:24:00,151.6,151.75,151.4,151.4
2021-06-16 15:25:00,151.4,151.6,151.25,151.55
2021-06-16 15:26:00,151.55,151.7,151.35,151.5
2021-06-16 15:27:00,151.65,151.65,151.3,151.3
2021-06-16 15:28:00,151.3,151.4,151.2,151.3
2021-06-16 15:29:00,151.3,151.5,151.05,151.1
2021-06-16 15:30:00,151.1,151.1,151.1,151.1
2021-06-16 15:31:00,152.1,152.1,152.1,152.1
