2021-06-16 10:34:00,446.45,446.45,445.1,445.1
2021-06-16 10:37:00,445.1,445.1,445.1,445.1
2021-06-16 10:38:00,445.1,445.2,445.1,445.2
2021-06-16 10:41:00,445.2,445.2,445.2,445.2
2021-06-16 10:42:00,446.2,446.2,446.2,446.2
2021-06-16 10:43:00,446.2,447.0,446.2,447.0
2021-06-16 10:45:00,447.0,448.4,446.75,448.4
2021-06-16 10:46:00,448.4,448.4,448.4,448.4
2021-06-16 10:47:00,448.35,448.35,448.35,448.35
2021-06-16 10:48:00,448.35,448.35,447.05,447.05
2021-06-16 10:49:00,447.05,448.65,447.0,448.65
2021-06-16 10:51:00,448.75,448.75,448.75,448.75
2021-06-16 10:52:00,448.75,448.95,448.75,448.95
2021-06-16 10:53:00,448.95,448.95,448.95,448.95
2021-06-16 10:54:00,447.25,447.25,447.25,447.25
2021-06-16 10:55:00,447.25,447.85,447.25,447.5
2021-06-16 10:57:00,447.5,447.5,447.5,447.5
2021-06-16 10:59:00,447.5,447.7,447.5,447.7
2021-06-16 11:00:00,447.7,447.7,447.5,447.5
2021-06-16 11:01:00,447.5,447.65,447.5,447.65
2021-06-16 11:02:00,447.65,447.65,447.65,447.65
2021-06-16 11:05:00,448.5,448.5,447.8,447.8
2021-06-16 11:06:00,447.75,448.5,447.65,448.5
2021-06-16 11:07:00,448.5,448.5,448.5,448.5
2021-06-16 11:08:00,448.5,448.75,448.05,448.05
2021-06-16 11:10:00,447.7,448.0,447.7,448.0
2021-06-16 11:11:00,448.0,448.0,447.6,447.7
2021-06-16 11:12:00,447.7,448.5,447.7,448.5
2021-06-16 11:13:00,447.55,447.55,447.55,447.55
2021-06-16 11:14:00,447.55,448.7,447.55,448.7
2021-06-16 11:15:00,448.7,448.7,447.8,447.8
2021-06-16 11:16:00,447.8,447.8,447.8,447.8
2021-06-16 11:17:00,448.7,448.7,448.7,448.7
2021-06-16 11:18:00,448.0,448.05,448.0,448.05
2021-06-16 11:20:00,448.05,448.05,448.05,448.05
2021-06-16 11:21:00,448.05,448.05,448.0,448.0
2021-06-16 11:26:00,448.1,448.1,448.1,448.1
2021-06-16 11:27:00,448.0,448.0,448.0,448.0
2021-06-16 11:28:00,448.0,448.75,448.0,448.75
2021-06-16 11:32:00,448.15,448.9,448.15,448.9
2021-06-16 11:33:00,448.9,448.9,448.0,448.75
2021-06-16 11:34:00,448.75,448.75,448.0,448.1
2021-06-16 11:38:00,448.15,448.15,448.15,448.15
2021-06-16 11:39:00,448.15,448.15,447.25,447.25
2021-06-16 11:40:00,447.25,448.25,447.25,448.25
2021-06-16 11:43:00,447.3,447.3,447.3,447.3
2021-06-16 11:44:00,447.3,447.3,447.25,447.25
2021-06-16 11:45:00,447.0,447.0,446.95,446.95
2021-06-16 11:46:00,447.15,447.15,445.5,447.1
2021-06-16 11:53:00,447.1,447.1,446.1,446.1
2021-06-16 11:54:00,446.1,446.1,446.1,446.1
2021-06-16 11:55:00,446.1,446.1,445.55,445.55
2021-06-16 11:56:00,445.6,447.15,445.6,447.15
2021-06-16 12:00:00,447.15,447.15,447.15,447.15
2021-06-16 12:01:00,447.15,447.15,447.0,447.0
2021-06-16 12:02:00,447.0,447.0,447.0,447.0
2021-06-16 12:03:00,446.05,446.9,446.05,446.9
2021-06-16 12:08:00,446.9,446.9,446.9,446.9
2021-06-16 12:10:00,446.8,446.8,445.6,445.6
2021-06-16 12:11:00,446.5,446.5,446.5,446.5
2021-06-16 12:12:00,446.5,447.1,446.5,447.1
2021-06-16 12:14:00,447.1,447.1,447.1,447.1
2021-06-16 12:15:00,446.15,446.15,446.15,446.15
2021-06-16 12:16:00,446.15,446.95,446.15,446.95
2021-06-16 12:17:00,446.95,447.1,446.95,446.95
2021-06-16 12:30:00,446.95,446.95,446.95,446.95
2021-06-16 12:31:00,446.15,446.15,446.0,446.0
2021-06-16 12:36:00,446.0,446.8,446.0,446.8
2021-06-16 12:38:00,446.8,446.8,446.8,446.8
2021-06-16 12:41:00,446.0,446.0,446.0,446.0
2021-06-16 12:43:00,445.75,445.75,445.75,445.75
2021-06-16 12:44:00,445.6,445.6,445.6,445.6
2021-06-16 12:45:00,445.6,445.6,445.0,445.0
2021-06-16 12:48:00,444.4,444.4,444.0,444.0
2021-06-16 12:59:00,444.1,444.1,444.1,444.1
2021-06-16 13:13:00,444.85,444.85,444.85,444.85
2021-06-16 13:21:00,445.0,445.0,445.0,445.0
2021-06-16 13:22:00,445.0,445.0,443.95,443.95
2021-06-16 13:29:00,444.0,444.7,444.0,444.7
2021-06-16 13:31:00,444.0,444.0,444.0,444.0
2021-06-16 13:33:00,444.0,446.0,444.0,445.95
2021-06-16 13:34:00,445.95,445.95,445.95,445.95
2021-06-16 13:35:00,445.95,445.95,444.5,444.5
2021-06-16 13:37:00,444.5,444.5,443.95,443.95
2021-06-16 13:39:00,443.95,444.95,443.95,444.95
2021-06-16 13:40:00,443.9,443.9,443.35,443.35
2021-06-16 13:51:00,443.35,443.35,443.35,443.35
2021-06-16 13:53:00,443.35,445.45,443.35,445.45
2021-06-16 14:01:00,445.45,445.45,445.45,445.45
2021-06-16 14:06:00,444.8,444.8,444.8,444.8
2021-06-16 14:08:00,444.8,444.85,444.8,444.85
2021-06-16 14:10:00,444.85,444.95,444.85,444.95
2021-06-16 14:11:00,444.95,445.4,444.95,445.4
2021-06-16 14:12:00,445.4,445.5,445.4,445.5
2021-06-16 14:19:00,445.5,445.5,445.5,445.5
2021-06-16 14:20:00,445.5,445.55,444.5,444.5
2021-06-16 14:21:00,444.5,444.5,444.45,444.45
2021-06-16 14:23:00,444.45,444.45,444.45,444.45
2021-06-16 14:24:00,444.45,445.6,444.45,445.6
2021-06-16 14:25:00,443.8,444.9,443.8,444.9
2021-06-16 14:30:00,444.9,444.9,444.9,444.9
2021-06-16 14:31:00,444.9,444.9,444.65,444.65
2021-06-16 14:34:00,444.65,444.65,444.65,444.65
2021-06-16 14:35:00,443.9,443.9,443.0,443.0
2021-06-16 14:36:00,443.0,443.0,442.0,443.0
2021-06-16 14:37:00,443.0,443.0,442.25,442.25
2021-06-16 14:38:00,442.25,442.25,442.25,442.25
2021-06-16 14:39:00,442.25,443.95,442.25,443.95
2021-06-16 14:42:00,443.95,443.95,443.95,443.95
2021-06-16 14:50:00,443.9,443.9,443.9,443.9
2021-06-16 14:51:00,443.9,443.9,442.95,442.95
2021-06-16 14:52:00,442.95,442.95,442.45,442.45
2021-06-16 14:57:00,442.45,442.45,442.45,442.45
2021-06-16 14:58:00,442.15,442.95,442.15,442.95
2021-06-16 14:59:00,442.95,443.0,442.95,443.0
2021-06-16 15:00:00,443.0,443.75,442.95,443.75
2021-06-16 15:01:00,443.75,443.75,443.05,443.05
2021-06-16 15:02:00,443.05,443.85,442.9,442.9
2021-06-16 15:03:00,442.3,442.95,442.2,442.95
2021-06-16 15:04:00,442.95,442.95,438.65,438.65
2021-06-16 15:05:00,438.5,438.5,435.35,437.0
2021-06-16 15:06:00,436.95,436.95,435.8,435.8
2021-06-16 15:07:00,435.8,436.0,435.2,436.0
2021-06-16 15:08:00,436.0,436.0,435.05,436.0
2021-06-16 15:09:00,437.9,437.9,437.9,437.9
2021-06-16 15:10:00,437.9,437.9,436.75,436.75
2021-06-16 15:11:00,436.75,436.75,436.75,436.75
2021-06-16 15:12:00,436.75,436.75,436.0,436.0
2021-06-16 15:13:00,436.0,436.9,436.0,436.9
2021-06-16 15:14:00,436.9,436.9,435.85,435.9
2021-06-16 15:15:00,434.6,436.75,434.25,436.75
2021-06-16 15:16:00,436.75,436.75,435.25,435.3
2021-06-16 15:17:00,436.65,436.7,435.3,436.5
2021-06-16 15:18:00,436.25,436.25,435.5,435.5
2021-06-16 15:19:00,435.5,436.15,435.5,436.15
2021-06-16 15:20:00,436.15,437.9,435.85,437.85
2021-06-16 15:21:00,437.85,437.85,435.6,437.6
2021-06-16 15:22:00,437.6,437.6,435.65,436.1
2021-06-16 15:23:00,436.1,436.1,436.1,436.1
2021-06-16 15:24:00,436.1,436.1,435.6,436.0
2021-06-16 15:25:00,436.0,436.8,436.0,436.0
2021-06-16 15:26:00,436.0,436.6,436.0,436.25
2021-06-16 15:27:00,436.25,436.4,436.25,436.4
2021-06-16 15:28:00,436.05,436.5,436.0,436.45
2021-06-16 15:29:00,436.45,437.9,435.6,435.6
2021-06-16 15:30:00,435.6,435.6,435.6,435.6
2021-06-16 15:31:00,437.0,437.0,437.0,437.0
