2021-06-16 10:32:00,2538.0,2542.0,2538.0,2542.0
2021-06-16 10:33:00,2542.0,2542.0,2537.5,2538.65
2021-06-16 10:34:00,2538.65,2544.5,2538.65,2544.5
2021-06-16 10:35:00,2544.5,2547.9,2544.5,2547.85
2021-06-16 10:36:00,2547.85,2547.85,2545.05,2547.0
2021-06-16 10:37:00,2545.05,2547.0,2544.5,2547.0
2021-06-16 10:38:00,2546.0,2547.0,2543.8,2546.15
2021-06-16 10:39:00,2546.15,2546.9,2542.15,2545.0
2021-06-16 10:40:00,2541.15,2544.9,2541.15,2544.9
2021-06-16 10:41:00,2544.9,2547.9,2541.0,2544.25
2021-06-16 10:42:00,2544.25,2547.0,2543.8,2546.4
2021-06-16 10:43:00,2546.4,2547.0,2543.5,2546.95
2021-06-16 10:44:00,2546.95,2555.0,2546.95,2550.0
2021-06-16 10:45:00,2550.35,2550.45,2547.0,2547.1
2021-06-16 10:46:00,2547.1,2552.8,2547.1,2552.8
2021-06-16 10:47:00,2552.8,2552.9,2550.0,2552.5
2021-06-16 10:48:00,2552.5,2555.0,2550.05,2553.5
2021-06-16 10:49:00,2553.5,2554.0,2550.7,2553.0
2021-06-16 10:50:00,2553.0,2554.95,2550.45,2554.95
2021-06-16 10:51:00,2554.95,2565.05,2551.65,2565.05
2021-06-16 10:52:00,2566.9,2580.0,2566.9,2569.9
2021-06-16 10:53:00,2572.45,2573.35,2564.45,2570.0
2021-06-16 10:54:00,2569.9,2581.0,2567.55,2579.15
2021-06-16 10:55:00,2576.95,2582.25,2573.1,2579.5
2021-06-16 10:56:00,2577.0,2587.0,2577.0,2583.8
2021-06-16 10:57:00,2583.8,2584.2,2578.05,2581.0
2021-06-16 10:58:00,2581.95,2584.35,2579.0,2584.35
2021-06-16 10:59:00,2584.75,2585.0,2581.65,2585.0
2021-06-16 11:00:00,2585.0,2585.0,2569.95,2573.15
2021-06-16 11:01:00,2574.0,2576.75,2570.0,2575.4
2021-06-16 11:02:00,2573.65,2578.0,2565.0,2568.0
2021-06-16 11:03:00,2568.0,2577.65,2565.0,2576.95
2021-06-16 11:04:00,2577.0,2580.0,2573.9,2578.35
2021-06-16 11:05:00,2578.35,2582.0,2576.0,2582.0
2021-06-16 11:06:00,2582.0,2584.15,2576.0,2580.1
2021-06-16 11:07:00,2577.75,2580.05,2576.65,2579.0
2021-06-16 11:08:00,2579.0,2579.0,2573.0,2575.0
2021-06-16 11:09:00,2575.0,2575.0,2572.85,2572.85
2021-06-16 11:10:00,2571.55,2575.0,2568.1,2570.0
2021-06-16 11:11:00,2570.0,2570.0,2566.5,2567.5
2021-06-16 11:12:00,2567.5,2570.0,2565.0,2565.0
2021-06-16 11:13:00,2565.0,2574.0,2565.0,2570.0
2021-06-16 11:14:00,2570.0,2575.0,2570.0,2570.95
2021-06-16 11:15:00,2570.95,2570.95,2566.0,2567.0
2021-06-16 11:16:00,2566.05,2569.6,2566.0,2569.6
2021-06-16 11:17:00,2566.05,2569.8,2566.05,2569.6
2021-06-16 11:18:00,2569.65,2574.45,2569.1,2571.45
2021-06-16 11:19:00,2571.45,2571.65,2568.1,2570.0
2021-06-16 11:20:00,2569.95,2570.0,2569.95,2570.0
2021-06-16 11:21:00,2570.0,2570.0,2568.0,2568.0
2021-06-16 11:22:00,2568.0,2570.0,2568.0,2570.0
2021-06-16 11:23:00,2570.0,2570.0,2568.35,2570.0
2021-06-16 11:24:00,2570.0,2570.0,2568.05,2568.05
2021-06-16 11:25:00,2570.0,2575.0,2570.0,2571.5
2021-06-16 11:26:00,2571.5,2575.0,2570.2,2574.95
2021-06-16 11:27:00,2574.9,2583.0,2574.9,2581.75
2021-06-16 11:28:00,2580.0,2582.35,2577.8,2578.15
2021-06-16 11:29:00,2580.6,2582.0,2576.7,2576.95
2021-06-16 11:30:00,2576.4,2579.95,2574.6,2579.95
2021-06-16 11:31:00,2579.95,2579.95,2577.5,2579.0
2021-06-16 11:32:00,2579.0,2579.95,2577.2,2578.3
2021-06-16 11:33:00,2578.3,2579.9,2578.3,2579.0
2021-06-16 11:34:00,2579.85,2579.95,2577.0,2577.0
2021-06-16 11:35:00,2577.0,2579.9,2577.0,2579.9
2021-06-16 11:36:00,2579.85,2579.9,2576.0,2578.95
2021-06-16 11:37:00,2578.95,2579.4,2577.05,2577.15
2021-06-16 11:38:00,2577.15,2579.2,2577.15,2579.0
2021-06-16 11:39:00,2579.0,2579.0,2577.3,2578.95
2021-06-16 11:40:00,2578.95,2578.95,2573.05,2574.05
2021-06-16 11:41:00,2574.05,2579.95,2574.05,2577.8
2021-06-16 11:42:00,2577.7,2579.8,2577.0,2577.1
2021-06-16 11:43:00,2577.1,2583.8,2577.1,2577.7
2021-06-16 11:44:00,2581.45,2582.9,2579.0,2580.05
2021-06-16 11:45:00,2580.05,2584.5,2580.05,2583.95
2021-06-16 11:46:00,2583.9,2583.95,2577.05,2581.0
2021-06-16 11:47:00,2581.0,2581.6,2577.0,2581.1
2021-06-16 11:48:00,2578.95,2578.95,2573.25,2574.9
2021-06-16 11:49:00,2574.9,2575.0,2572.0,2574.8
2021-06-16 11:50:00,2574.8,2579.15,2572.1,2576.2
2021-06-16 11:51:00,2576.2,2576.2,2572.6,2575.0
2021-06-16 11:52:00,2575.0,2576.75,2574.8,2575.0
2021-06-16 11:53:00,2576.6,2576.6,2572.0,2574.1
2021-06-16 11:54:00,2574.1,2575.0,2572.0,2575.0
2021-06-16 11:55:00,2575.0,2576.2,2573.0,2573.0
2021-06-16 11:56:00,2573.7,2575.0,2572.0,2575.0
2021-06-16 11:57:00,2575.0,2576.45,2574.0,2574.0
2021-06-16 11:58:00,2574.5,2575.0,2570.55,2574.95
2021-06-16 11:59:00,2574.95,2575.0,2574.85,2574.85
2021-06-16 12:00:00,2574.9,2575.05,2573.0,2575.0
2021-06-16 12:01:00,2575.0,2575.9,2573.0,2573.1
2021-06-16 12:02:00,2575.0,2577.9,2573.5,2573.5
2021-06-16 12:03:00,2573.5,2574.9,2572.3,2574.65
2021-06-16 12:04:00,2574.65,2575.1,2573.0,2573.0
2021-06-16 12:05:00,2573.0,2577.0,2573.0,2577.0
2021-06-16 12:06:00,2577.0,2577.0,2573.2,2574.65
2021-06-16 12:07:00,2575.0,2575.0,2570.55,2573.0
2021-06-16 12:08:00,2573.0,2574.95,2573.0,2574.65
2021-06-16 12:09:00,2574.65,2576.95,2572.65,2575.0
2021-06-16 12:10:00,2575.0,2575.1,2573.0,2575.0
2021-06-16 12:11:00,2575.0,2576.65,2574.35,2576.5
2021-06-16 12:12:00,2577.0,2577.0,2573.6,2576.7
2021-06-16 12:13:00,2576.7,2576.7,2574.05,2575.0
2021-06-16 12:14:00,2576.6,2576.6,2573.45,2576.55
2021-06-16 12:15:00,2576.55,2576.55,2573.25,2575.0
2021-06-16 12:16:00,2575.0,2575.0,2573.55,2575.0
2021-06-16 12:17:00,2575.0,2575.0,2575.0,2575.0
2021-06-16 12:18:00,2575.0,2575.0,2573.35,2575.0
2021-06-16 12:19:00,2575.0,2575.0,2573.5,2575.0
2021-06-16 12:20:00,2575.0,2575.0,2574.0,2575.0
2021-06-16 12:21:00,2575.0,2575.0,2573.25,2574.85
2021-06-16 12:22:00,2574.9,2575.05,2573.25,2575.05
2021-06-16 12:23:00,2575.05,2576.35,2575.0,2575.0
2021-06-16 12:24:00,2575.0,2576.2,2575.0,2575.0
2021-06-16 12:25:00,2575.0,2576.85,2573.55,2575.0
2021-06-16 12:26:00,2573.3,2576.1,2573.3,2575.95
2021-06-16 12:27:00,2575.95,2576.7,2574.2,2575.6
2021-06-16 12:28:00,2575.6,2575.95,2573.25,2575.95
2021-06-16 12:29:00,2575.0,2575.95,2575.0,2575.95
2021-06-16 12:30:00,2575.95,2575.95,2575.0,2575.0
2021-06-16 12:31:00,2575.0,2575.9,2573.25,2575.8
2021-06-16 12:32:00,2575.8,2575.8,2573.25,2575.0
2021-06-16 12:33:00,2575.0,2575.05,2573.0,2574.75
2021-06-16 12:34:00,2574.7,2575.0,2574.0,2575.0
2021-06-16 12:35:00,2575.0,2575.9,2571.35,2575.0
2021-06-16 12:36:00,2573.5,2575.0,2572.05,2575.0
2021-06-16 12:37:00,2575.0,2575.0,2572.2,2575.0
2021-06-16 12:38:00,2575.0,2575.9,2573.55,2575.9
2021-06-16 12:39:00,2575.9,2575.9,2574.05,2575.9
2021-06-16 12:40:00,2575.9,2575.9,2573.0,2573.0
2021-06-16 12:41:00,2573.0,2574.85,2571.3,2573.5
2021-06-16 12:42:00,2573.5,2574.85,2571.85,2574.65
2021-06-16 12:43:00,2574.65,2574.65,2572.0,2574.6
2021-06-16 12:44:00,2574.6,2574.6,2571.95,2574.45
2021-06-16 12:45:00,2574.5,2574.5,2570.3,2574.4
2021-06-16 12:46:00,2574.4,2574.4,2571.0,2574.0
2021-06-16 12:47:00,2574.0,2574.0,2571.4,2573.8
2021-06-16 12:48:00,2573.4,2573.8,2571.65,2573.8
2021-06-16 12:49:00,2573.8,2573.8,2571.15,2573.45
2021-06-16 12:50:00,2573.45,2573.45,2570.0,2572.7
2021-06-16 12:51:00,2572.7,2572.95,2570.6,2572.8
2021-06-16 12:52:00,2572.85,2573.5,2572.8,2573.5
2021-06-16 12:53:00,2573.5,2573.5,2570.85,2573.2
2021-06-16 12:54:00,2573.2,2573.2,2573.1,2573.1
2021-06-16 12:55:00,2573.1,2573.1,2568.4,2568.4
2021-06-16 12:56:00,2570.7,2573.0,2570.05,2572.95
2021-06-16 12:57:00,2572.95,2572.95,2570.0,2572.7
2021-06-16 12:58:00,2572.0,2574.0,2569.05,2571.0
2021-06-16 12:59:00,2571.0,2574.0,2570.55,2572.85
2021-06-16 13:00:00,2572.85,2578.0,2572.85,2575.95
2021-06-16 13:01:00,2578.0,2585.0,2575.95,2585.0
2021-06-16 13:02:00,2585.0,2585.0,2575.0,2579.0
2021-06-16 13:03:00,2578.95,2581.2,2576.35,2578.3
2021-06-16 13:04:00,2578.3,2578.3,2575.0,2575.0
2021-06-16 13:05:00,2577.5,2579.0,2575.0,2575.2
2021-06-16 13:06:00,2575.2,2579.0,2575.0,2575.0
2021-06-16 13:07:00,2576.35,2577.85,2575.0,2575.0
2021-06-16 13:08:00,2575.0,2576.0,2567.5,2571.5
2021-06-16 13:09:00,2571.55,2575.85,2571.55,2574.95
2021-06-16 13:10:00,2574.95,2575.0,2571.9,2574.0
2021-06-16 13:11:00,2574.45,2574.95,2572.3,2572.3
2021-06-16 13:12:00,2574.5,2574.8,2571.1,2574.8
2021-06-16 13:13:00,2574.8,2574.8,2570.0,2571.1
2021-06-16 13:14:00,2571.1,2574.7,2569.95,2572.6
2021-06-16 13:15:00,2572.6,2575.0,2571.85,2575.0
2021-06-16 13:16:00,2575.0,2575.75,2573.25,2575.7
2021-06-16 13:17:00,2575.7,2575.7,2573.15,2573.95
2021-06-16 13:18:00,2573.95,2575.05,2571.3,2574.5
2021-06-16 13:19:00,2574.95,2575.0,2572.0,2574.45
2021-06-16 13:20:00,2574.45,2574.9,2571.8,2571.85
2021-06-16 13:21:00,2571.8,2574.5,2570.55,2570.55
2021-06-16 13:22:00,2570.55,2574.35,2570.55,2571.8
2021-06-16 13:23:00,2573.9,2574.35,2570.9,2574.35
2021-06-16 13:24:00,2574.35,2574.5,2574.35,2574.5
2021-06-16 13:25:00,2574.5,2574.5,2573.0,2574.25
2021-06-16 13:26:00,2574.25,2574.4,2574.2,2574.35
2021-06-16 13:27:00,2574.35,2574.35,2570.0,2570.7
2021-06-16 13:28:00,2570.7,2572.95,2570.25,2572.0
2021-06-16 13:29:00,2572.0,2574.15,2572.0,2573.9
2021-06-16 13:30:00,2573.9,2573.9,2571.3,2573.8
2021-06-16 13:31:00,2573.8,2573.8,2570.0,2572.55
2021-06-16 13:32:00,2572.55,2573.35,2570.3,2573.1
2021-06-16 13:33:00,2573.1,2573.7,2570.0,2570.0
2021-06-16 13:34:00,2571.85,2573.7,2568.45,2569.6
2021-06-16 13:35:00,2569.6,2572.65,2569.6,2569.65
2021-06-16 13:36:00,2569.65,2572.0,2569.65,2572.0
2021-06-16 13:37:00,2572.0,2572.0,2569.65,2571.35
2021-06-16 13:38:00,2571.0,2571.55,2569.65,2571.55
2021-06-16 13:39:00,2571.55,2572.0,2569.8,2571.45
2021-06-16 13:40:00,2571.5,2571.55,2569.1,2569.35
2021-06-16 13:41:00,2570.15,2570.15,2567.05,2567.05
2021-06-16 13:42:00,2567.05,2568.0,2560.0,2560.0
2021-06-16 13:43:00,2560.0,2564.0,2557.75,2559.95
2021-06-16 13:44:00,2559.95,2560.0,2557.1,2560.0
2021-06-16 13:45:00,2560.0,2560.0,2559.0,2560.0
2021-06-16 13:46:00,2560.0,2560.0,2558.3,2558.3
2021-06-16 13:47:00,2559.9,2559.9,2553.55,2554.15
2021-06-16 13:48:00,2554.15,2559.0,2552.3,2557.95
2021-06-16 13:49:00,2557.6,2557.65,2555.4,2556.2
2021-06-16 13:50:00,2554.0,2556.25,2551.35,2553.55
2021-06-16 13:51:00,2553.55,2553.55,2544.4,2549.8
2021-06-16 13:52:00,2550.0,2554.0,2550.0,2553.85
2021-06-16 13:53:00,2553.85,2555.0,2552.15,2555.0
2021-06-16 13:54:00,2555.0,2557.0,2554.9,2557.0
2021-06-16 13:55:00,2557.0,2557.8,2554.0,2555.45
2021-06-16 13:56:00,2555.45,2558.0,2553.3,2557.85
2021-06-16 13:57:00,2557.85,2560.0,2557.85,2558.7
2021-06-16 13:58:00,2556.15,2560.0,2556.15,2560.0
2021-06-16 14:00:00,2560.0,2560.0,2557.8,2557.8
2021-06-16 14:01:00,2559.95,2560.0,2556.2,2559.4
2021-06-16 14:02:00,2559.4,2560.0,2559.4,2560.0
2021-06-16 14:03:00,2560.0,2560.1,2559.7,2559.7
2021-06-16 14:04:00,2556.35,2559.7,2555.0,2558.0
2021-06-16 14:05:00,2558.2,2559.6,2558.2,2559.6
2021-06-16 14:06:00,2556.4,2559.95,2556.4,2559.95
2021-06-16 14:08:00,2559.95,2559.95,2559.9,2559.95
2021-06-16 14:09:00,2559.05,2560.0,2559.05,2560.0
2021-06-16 14:10:00,2560.0,2560.0,2558.35,2560.0
2021-06-16 14:11:00,2560.0,2560.0,2558.0,2558.95
2021-06-16 14:12:00,2558.0,2560.0,2557.0,2559.95
2021-06-16 14:13:00,2559.95,2560.0,2557.55,2560.0
2021-06-16 14:14:00,2560.0,2560.0,2560.0,2560.0
2021-06-16 14:15:00,2558.3,2560.0,2551.95,2551.95
2021-06-16 14:16:00,2551.95,2555.8,2551.9,2554.35
2021-06-16 14:17:00,2554.35,2554.35,2547.25,2550.05
2021-06-16 14:18:00,2550.05,2553.4,2550.05,2553.3
2021-06-16 14:19:00,2553.3,2555.4,2553.3,2555.4
2021-06-16 14:20:00,2555.4,2555.4,2550.55,2553.0
2021-06-16 14:21:00,2553.0,2553.0,2546.95,2546.95
2021-06-16 14:22:00,2549.1,2550.8,2547.95,2550.0
2021-06-16 14:23:00,2550.0,2550.85,2550.0,2550.0
2021-06-16 14:24:00,2548.8,2550.0,2545.0,2545.35
2021-06-16 14:25:00,2547.95,2549.3,2547.95,2549.3
2021-06-16 14:26:00,2549.3,2549.9,2546.2,2549.9
2021-06-16 14:27:00,2549.9,2550.0,2549.9,2550.0
2021-06-16 14:29:00,2550.0,2550.0,2547.8,2547.8
2021-06-16 14:30:00,2550.0,2550.0,2547.2,2548.2
2021-06-16 14:31:00,2548.2,2550.0,2548.2,2550.0
2021-06-16 14:32:00,2550.0,2550.0,2548.5,2548.5
2021-06-16 14:33:00,2547.85,2549.9,2545.65,2549.0
2021-06-16 14:34:00,2549.0,2549.0,2545.15,2547.0
2021-06-16 14:35:00,2547.0,2550.0,2547.0,2549.95
2021-06-16 14:36:00,2549.95,2550.0,2546.0,2548.15
2021-06-16 14:37:00,2548.15,2548.15,2542.8,2544.8
2021-06-16 14:38:00,2544.8,2549.75,2544.8,2548.9
2021-06-16 14:39:00,2548.9,2549.65,2548.9,2549.4
2021-06-16 14:40:00,2549.4,2550.0,2549.4,2550.0
2021-06-16 14:41:00,2550.0,2550.1,2550.0,2550.1
2021-06-16 14:42:00,2550.1,2555.0,2549.05,2550.0
2021-06-16 14:43:00,2550.0,2553.5,2549.25,2549.9
2021-06-16 14:44:00,2549.9,2552.45,2549.55,2550.0
2021-06-16 14:45:00,2550.0,2550.15,2549.15,2550.0
2021-06-16 14:47:00,2550.0,2550.0,2545.8,2550.0
2021-06-16 14:48:00,2550.0,2550.0,2548.25,2550.0
2021-06-16 14:49:00,2550.0,2550.0,2546.35,2548.5
2021-06-16 14:50:00,2549.6,2550.0,2548.4,2550.0
2021-06-16 14:51:00,2550.0,2550.0,2550.0,2550.0
2021-06-16 14:52:00,2550.0,2550.0,2546.35,2550.0
2021-06-16 14:53:00,2550.25,2552.7,2550.25,2550.5
2021-06-16 14:54:00,2550.5,2552.45,2548.15,2548.15
2021-06-16 14:55:00,2548.15,2550.5,2548.15,2550.0
2021-06-16 14:56:00,2550.5,2550.5,2548.1,2550.0
2021-06-16 14:57:00,2550.5,2552.1,2548.05,2552.05
2021-06-16 14:58:00,2552.05,2552.05,2548.2,2550.5
2021-06-16 14:59:00,2548.6,2550.5,2546.7,2549.55
2021-06-16 15:00:00,2549.55,2549.55,2536.15,2536.15
2021-06-16 15:01:00,2536.15,2541.65,2536.15,2539.95
2021-06-16 15:02:00,2539.95,2539.95,2530.05,2530.05
2021-06-16 15:03:00,2532.45,2538.85,2530.05,2536.4
2021-06-16 15:04:00,2536.4,2536.5,2533.8,2534.0
2021-06-16 15:05:00,2535.75,2535.95,2531.2,2531.2
2021-06-16 15:06:00,2531.2,2535.4,2530.05,2530.05
2021-06-16 15:07:00,2530.05,2530.6,2525.4,2530.0
2021-06-16 15:08:00,2530.0,2533.25,2525.4,2533.25
2021-06-16 15:09:00,2533.25,2533.75,2526.65,2528.5
2021-06-16 15:10:00,2531.95,2532.0,2525.0,2525.1
2021-06-16 15:11:00,2529.15,2530.2,2522.0,2530.2
2021-06-16 15:12:00,2530.2,2530.2,2525.5,2525.5
2021-06-16 15:13:00,2525.5,2531.95,2525.5,2531.95
2021-06-16 15:14:00,2530.75,2531.15,2525.05,2527.8
2021-06-16 15:15:00,2527.8,2531.65,2525.05,2531.65
2021-06-16 15:16:00,2529.25,2533.35,2528.3,2528.3
2021-06-16 15:17:00,2528.3,2531.15,2522.05,2524.05
2021-06-16 15:18:00,2524.05,2528.75,2520.3,2527.6
2021-06-16 15:19:00,2527.6,2528.55,2520.05,2524.2
2021-06-16 15:20:00,2524.2,2524.2,2515.05,2516.55
2021-06-16 15:21:00,2516.55,2517.5,2511.35,2514.9
2021-06-16 15:22:00,2514.9,2519.6,2512.1,2518.9
2021-06-16 15:23:00,2518.9,2528.7,2518.9,2528.7
2021-06-16 15:24:00,2528.7,2528.7,2524.55,2526.15
2021-06-16 15:25:00,2523.6,2528.55,2523.6,2528.35
2021-06-16 15:26:00,2528.35,2528.35,2525.15,2528.35
2021-06-16 15:27:00,2528.35,2528.55,2523.65,2528.55
2021-06-16 15:28:00,2528.55,2529.0,2524.3,2529.0
2021-06-16 15:29:00,2529.0,2539.65,2529.0,2530.1
2021-06-16 15:40:00,2527.85,2527.85,2527.85,2527.85
