2021-06-16 10:32:00,1242.45,1242.45,1241.1,1241.1
2021-06-16 10:33:00,1239.65,1241.35,1239.65,1240.0
2021-06-16 10:35:00,1240.0,1240.0,1238.5,1238.5
2021-06-16 10:36:00,1238.5,1240.0,1238.5,1240.0
2021-06-16 10:39:00,1240.0,1240.0,1239.2,1239.2
2021-06-16 10:40:00,1239.2,1239.2,1239.2,1239.2
2021-06-16 10:41:00,1239.2,1240.0,1239.2,1240.0
2021-06-16 10:42:00,1240.0,1240.0,1240.0,1240.0
2021-06-16 10:43:00,1240.0,1240.0,1238.75,1238.75
2021-06-16 10:44:00,1238.75,1238.75,1238.75,1238.75
2021-06-16 10:45:00,1238.75,1239.95,1238.75,1239.95
2021-06-16 10:46:00,1239.95,1239.95,1236.25,1236.25
2021-06-16 10:47:00,1236.25,1237.05,1236.25,1237.05
2021-06-16 10:48:00,1237.05,1237.25,1237.05,1237.25
2021-06-16 10:49:00,1237.25,1237.25,1237.25,1237.25
2021-06-16 10:50:00,1238.15,1238.15,1237.85,1237.85
2021-06-16 10:51:00,1237.85,1237.9,1237.85,1237.85
2021-06-16 10:52:00,1237.85,1237.85,1235.95,1235.95
2021-06-16 10:53:00,1235.95,1237.65,1235.95,1237.65
2021-06-16 10:54:00,1237.65,1237.65,1237.0,1237.0
2021-06-16 10:55:00,1237.0,1237.0,1235.95,1235.95
2021-06-16 10:56:00,1235.95,1235.95,1235.95,1235.95
2021-06-16 10:57:00,1235.95,1236.0,1235.0,1236.0
2021-06-16 10:58:00,1236.0,1236.9,1236.0,1236.0
2021-06-16 10:59:00,1236.0,1236.75,1236.0,1236.75
2021-06-16 11:01:00,1236.75,1236.75,1236.75,1236.75
2021-06-16 11:02:00,1236.75,1236.75,1235.0,1235.0
2021-06-16 11:03:00,1235.0,1235.65,1235.0,1235.65
2021-06-16 11:04:00,1235.65,1236.7,1233.05,1233.05
2021-06-16 11:05:00,1233.05,1234.0,1233.0,1233.0
2021-06-16 11:06:00,1233.0,1234.7,1232.65,1234.45
2021-06-16 11:07:00,1232.95,1233.5,1232.95,1232.95
2021-06-16 11:08:00,1232.95,1232.95,1232.95,1232.95
2021-06-16 11:09:00,1232.95,1233.5,1232.95,1233.5
2021-06-16 11:10:00,1232.35,1233.45,1232.35,1233.45
2021-06-16 11:11:00,1233.45,1233.45,1231.65,1231.65
2021-06-16 11:12:00,1231.65,1231.65,1231.65,1231.65
2021-06-16 11:13:00,1231.65,1232.5,1231.65,1232.5
2021-06-16 11:14:00,1232.5,1232.9,1232.5,1232.9
2021-06-16 11:15:00,1232.9,1234.0,1232.9,1234.0
2021-06-16 11:16:00,1232.8,1232.8,1226.05,1228.1
2021-06-16 11:17:00,1224.9,1225.0,1223.55,1224.95
2021-06-16 11:18:00,1225.0,1229.85,1224.1,1229.85
2021-06-16 11:19:00,1229.85,1230.0,1229.85,1229.95
2021-06-16 11:23:00,1230.1,1231.15,1230.1,1230.1
2021-06-16 11:25:00,1230.1,1230.1,1230.1,1230.1
2021-06-16 11:26:00,1230.1,1231.3,1230.0,1231.25
2021-06-16 11:27:00,1231.25,1231.25,1231.0,1231.0
2021-06-16 11:28:00,1231.0,1231.0,1229.0,1230.05
2021-06-16 11:30:00,1230.05,1230.05,1230.05,1230.05
2021-06-16 11:31:00,1230.05,1230.65,1230.05,1230.65
2021-06-16 11:32:00,1230.65,1230.65,1230.65,1230.65
2021-06-16 11:33:00,1230.65,1230.65,1230.0,1230.0
2021-06-16 11:40:00,1230.0,1231.4,1229.55,1229.55
2021-06-16 11:41:00,1229.45,1229.85,1229.45,1229.85
2021-06-16 11:45:00,1228.5,1229.85,1228.05,1229.85
2021-06-16 11:46:00,1229.85,1229.85,1229.0,1229.0
2021-06-16 11:48:00,1229.0,1229.65,1229.0,1229.65
2021-06-16 11:51:00,1229.95,1230.0,1229.95,1230.0
2021-06-16 11:53:00,1230.0,1230.0,1228.75,1228.75
2021-06-16 11:56:00,1229.4,1229.4,1229.4,1229.4
2021-06-16 11:57:00,1228.55,1229.85,1228.55,1229.85
2021-06-16 12:01:00,1229.85,1229.85,1229.55,1229.55
2021-06-16 12:02:00,1229.55,1230.35,1229.55,1230.35
2021-06-16 12:07:00,1230.0,1230.0,1229.95,1229.95
2021-06-16 12:09:00,1229.95,1229.95,1229.95,1229.95
2021-06-16 12:10:00,1229.95,1229.95,1229.0,1229.0
2021-06-16 12:11:00,1227.65,1227.65,1227.65,1227.65
2021-06-16 12:12:00,1227.65,1229.8,1227.65,1229.8
2021-06-16 12:14:00,1229.75,1229.75,1229.7,1229.7
2021-06-16 12:16:00,1229.85,1229.85,1229.7,1229.7
2021-06-16 12:20:00,1229.7,1229.7,1229.05,1229.05
2021-06-16 12:21:00,1229.05,1229.05,1228.5,1228.5
2021-06-16 12:22:00,1228.5,1229.8,1228.5,1229.8
2021-06-16 12:25:00,1229.8,1229.8,1229.8,1229.8
2021-06-16 12:26:00,1228.9,1228.9,1228.5,1228.5
2021-06-16 12:27:00,1228.5,1228.55,1228.5,1228.5
2021-06-16 12:29:00,1228.5,1228.5,1227.0,1227.05
2021-06-16 12:30:00,1227.05,1228.5,1227.05,1228.5
2021-06-16 12:31:00,1228.5,1228.55,1228.5,1228.55
2021-06-16 12:32:00,1228.55,1228.55,1228.55,1228.55
2021-06-16 12:33:00,1229.8,1229.8,1229.75,1229.75
2021-06-16 12:34:00,1229.75,1230.0,1229.75,1230.0
2021-06-16 12:35:00,1230.0,1230.0,1228.5,1228.5
2021-06-16 12:36:00,1228.5,1228.5,1228.5,1228.5
2021-06-16 12:38:00,1230.0,1230.0,1229.8,1229.85
2021-06-16 12:39:00,1229.85,1229.85,1227.65,1228.15
2021-06-16 12:40:00,1227.0,1227.45,1226.5,1227.45
2021-06-16 12:41:00,1227.45,1228.75,1227.45,1228.75
2021-06-16 12:42:00,1228.75,1229.9,1228.75,1229.9
2021-06-16 12:43:00,1229.9,1230.35,1227.5,1230.35
2021-06-16 12:44:00,1230.35,1230.4,1225.85,1225.85
2021-06-16 12:45:00,1225.85,1229.0,1225.85,1229.0
2021-06-16 12:47:00,1229.0,1229.8,1228.3,1229.8
2021-06-16 12:48:00,1229.8,1229.8,1227.2,1227.4
2021-06-16 12:49:00,1226.0,1226.0,1225.55,1225.6
2021-06-16 12:50:00,1225.6,1228.3,1225.6,1226.8
2021-06-16 12:51:00,1228.5,1228.5,1227.15,1227.15
2021-06-16 12:52:00,1227.15,1227.15,1227.15,1227.15
2021-06-16 12:53:00,1227.75,1227.75,1227.5,1227.5
2021-06-16 12:54:00,1227.5,1227.5,1227.5,1227.5
2021-06-16 12:56:00,1230.0,1230.0,1228.0,1228.0
2021-06-16 12:57:00,1228.0,1230.7,1228.0,1230.0
2021-06-16 12:58:00,1230.0,1230.0,1228.35,1228.45
2021-06-16 12:59:00,1228.45,1228.45,1226.75,1226.75
2021-06-16 13:00:00,1226.75,1228.1,1226.75,1228.1
2021-06-16 13:01:00,1228.1,1229.0,1228.1,1229.0
2021-06-16 13:03:00,1228.15,1229.3,1228.15,1229.3
2021-06-16 13:07:00,1229.3,1229.65,1229.3,1229.65
2021-06-16 13:08:00,1229.65,1229.9,1229.3,1229.9
2021-06-16 13:09:00,1229.9,1229.9,1228.6,1228.6
2021-06-16 13:10:00,1228.6,1228.6,1228.6,1228.6
2021-06-16 13:11:00,1227.95,1228.9,1227.95,1228.9
2021-06-16 13:12:00,1228.9,1229.2,1228.0,1229.2
2021-06-16 13:13:00,1229.2,1229.35,1229.2,1229.35
2021-06-16 13:14:00,1226.95,1228.8,1226.95,1228.8
2021-06-16 13:15:00,1228.8,1228.8,1228.8,1228.8
2021-06-16 13:16:00,1228.2,1229.7,1228.2,1229.7
2021-06-16 13:17:00,1229.7,1229.7,1227.65,1229.7
2021-06-16 13:19:00,1229.7,1229.7,1229.7,1229.7
2021-06-16 13:20:00,1229.7,1229.7,1227.5,1229.35
2021-06-16 13:21:00,1229.35,1229.5,1229.35,1229.5
2021-06-16 13:22:00,1229.5,1229.5,1228.05,1229.3
2021-06-16 13:24:00,1229.3,1229.3,1228.25,1228.25
2021-06-16 13:26:00,1228.25,1228.25,1228.25,1228.25
2021-06-16 13:30:00,1229.55,1229.55,1229.55,1229.55
2021-06-16 13:31:00,1229.55,1230.0,1229.55,1230.0
2021-06-16 13:34:00,1230.0,1230.0,1229.0,1229.0
2021-06-16 13:35:00,1229.0,1229.7,1229.0,1229.7
2021-06-16 13:36:00,1229.7,1229.75,1228.65,1228.65
2021-06-16 13:37:00,1228.65,1228.65,1228.0,1228.0
2021-06-16 13:38:00,1228.0,1228.0,1228.0,1228.0
2021-06-16 13:39:00,1228.35,1229.7,1228.35,1229.7
2021-06-16 13:40:00,1229.7,1229.7,1227.65,1229.1
2021-06-16 13:41:00,1229.1,1229.1,1227.0,1228.45
2021-06-16 13:42:00,1228.45,1228.45,1228.45,1228.45
2021-06-16 13:43:00,1228.45,1229.2,1228.45,1229.2
2021-06-16 13:44:00,1229.2,1229.2,1228.85,1228.85
2021-06-16 13:45:00,1228.85,1229.2,1228.4,1228.4
2021-06-16 13:46:00,1228.4,1229.2,1228.4,1229.2
2021-06-16 13:47:00,1229.2,1229.2,1229.2,1229.2
2021-06-16 13:48:00,1228.4,1229.0,1228.4,1229.0
2021-06-16 13:49:00,1229.0,1229.6,1228.0,1228.0
2021-06-16 13:50:00,1228.0,1229.3,1228.0,1229.3
2021-06-16 13:51:00,1229.3,1229.3,1229.3,1229.3
2021-06-16 13:52:00,1229.3,1229.3,1229.25,1229.25
2021-06-16 13:54:00,1229.25,1229.25,1229.25,1229.25
2021-06-16 13:59:00,1230.0,1230.0,1229.6,1229.6
2021-06-16 14:00:00,1229.6,1229.6,1229.6,1229.6
2021-06-16 14:01:00,1228.9,1229.45,1228.75,1229.1
2021-06-16 14:03:00,1229.1,1229.1,1229.0,1229.1
2021-06-16 14:05:00,1229.1,1229.1,1229.1,1229.1
2021-06-16 14:06:00,1229.1,1229.95,1229.1,1229.9
2021-06-16 14:11:00,1229.9,1229.9,1229.85,1229.85
2021-06-16 14:12:00,1229.85,1229.85,1229.85,1229.85
2021-06-16 14:13:00,1229.85,1230.0,1229.85,1230.0
2021-06-16 14:14:00,1229.9,1230.0,1229.9,1229.9
2021-06-16 14:18:00,1229.0,1229.0,1229.0,1229.0
2021-06-16 14:20:00,1229.9,1229.9,1229.9,1229.9
2021-06-16 14:21:00,1229.9,1230.0,1227.25,1227.25
2021-06-16 14:22:00,1228.2,1228.8,1228.2,1228.8
2021-06-16 14:23:00,1228.8,1229.75,1228.8,1229.75
2021-06-16 14:27:00,1230.0,1230.0,1229.9,1229.9
2021-06-16 14:28:00,1229.9,1230.0,1229.9,1230.0
2021-06-16 14:30:00,1230.0,1230.0,1227.9,1227.9
2021-06-16 14:32:00,1227.9,1227.9,1227.9,1227.9
2021-06-16 14:33:00,1228.0,1229.35,1228.0,1229.35
2021-06-16 14:34:00,1229.35,1229.35,1229.35,1229.35
2021-06-16 14:35:00,1230.0,1230.0,1230.0,1230.0
2021-06-16 14:36:00,1230.0,1235.95,1229.65,1230.0
2021-06-16 14:37:00,1230.0,1245.55,1230.0,1245.25
2021-06-16 14:38:00,1243.1,1245.4,1241.85,1242.5
2021-06-16 14:39:00,1245.0,1250.85,1245.0,1250.05
2021-06-16 14:40:00,1250.05,1250.95,1244.3,1244.95
2021-06-16 14:41:00,1244.95,1244.95,1241.15,1242.95
2021-06-16 14:42:00,1245.75,1245.75,1240.0,1240.0
2021-06-16 14:43:00,1239.95,1240.0,1239.0,1239.0
2021-06-16 14:44:00,1239.0,1239.0,1237.8,1237.8
2021-06-16 14:45:00,1237.8,1237.8,1234.6,1235.15
2021-06-16 14:46:00,1235.15,1235.25,1235.15,1235.25
2021-06-16 14:47:00,1235.25,1238.3,1235.0,1238.3
2021-06-16 14:48:00,1238.3,1239.95,1236.9,1236.9
2021-06-16 14:49:00,1236.9,1236.95,1232.9,1233.05
2021-06-16 14:50:00,1233.05,1233.95,1233.0,1233.0
2021-06-16 14:51:00,1232.25,1233.0,1229.45,1230.0
2021-06-16 14:52:00,1230.0,1231.6,1224.9,1229.25
2021-06-16 14:53:00,1229.25,1230.0,1223.5,1223.5
2021-06-16 14:54:00,1225.15,1228.2,1225.05,1226.6
2021-06-16 14:55:00,1226.6,1228.75,1224.35,1225.7
2021-06-16 14:56:00,1225.7,1227.2,1216.1,1220.15
2021-06-16 14:57:00,1220.15,1222.35,1219.65,1221.05
2021-06-16 14:58:00,1221.05,1224.15,1220.0,1221.6
2021-06-16 14:59:00,1221.6,1221.6,1216.85,1220.25
2021-06-16 15:00:00,1220.0,1220.0,1216.3,1217.0
2021-06-16 15:01:00,1217.0,1220.0,1216.0,1220.0
2021-06-16 15:02:00,1220.0,1222.2,1218.25,1220.2
2021-06-16 15:03:00,1220.2,1220.2,1215.05,1216.9
2021-06-16 15:04:00,1216.9,1217.0,1214.1,1216.9
2021-06-16 15:05:00,1216.9,1217.85,1216.0,1217.85
2021-06-16 15:06:00,1217.85,1220.9,1214.2,1214.9
2021-06-16 15:07:00,1214.9,1217.7,1214.9,1216.65
2021-06-16 15:08:00,1216.65,1217.65,1215.1,1216.6
2021-06-16 15:09:00,1216.6,1217.6,1214.85,1216.75
2021-06-16 15:10:00,1216.0,1216.65,1214.15,1214.15
2021-06-16 15:11:00,1214.15,1216.05,1212.0,1212.0
2021-06-16 15:12:00,1213.0,1214.45,1211.0,1214.15
2021-06-16 15:13:00,1214.15,1216.65,1214.15,1215.0
2021-06-16 15:14:00,1213.2,1214.05,1205.95,1206.0
2021-06-16 15:15:00,1205.95,1210.15,1204.3,1208.4
2021-06-16 15:16:00,1208.4,1214.0,1208.4,1213.5
2021-06-16 15:17:00,1213.9,1217.05,1211.75,1215.65
2021-06-16 15:18:00,1215.65,1217.3,1212.15,1213.05
2021-06-16 15:19:00,1213.95,1213.95,1208.1,1210.15
2021-06-16 15:20:00,1210.1,1213.9,1209.9,1212.95
2021-06-16 15:21:00,1212.95,1216.6,1209.0,1211.15
2021-06-16 15:22:00,1211.15,1213.15,1208.0,1211.0
2021-06-16 15:23:00,1211.0,1211.9,1210.05,1210.2
2021-06-16 15:24:00,1210.2,1213.95,1210.2,1213.95
2021-06-16 15:25:00,1211.2,1213.5,1211.2,1213.2
2021-06-16 15:26:00,1213.2,1213.2,1210.0,1211.65
2021-06-16 15:27:00,1211.65,1212.0,1209.2,1210.0
2021-06-16 15:28:00,1210.0,1210.0,1207.0,1210.0
2021-06-16 15:29:00,1209.95,1213.0,1207.15,1208.0
2021-06-16 15:30:00,1208.0,1208.0,1208.0,1208.0
2021-06-16 15:31:00,1212.6,1212.6,1212.6,1212.6
