2021-06-16 10:32:00,7324.95,7360.0,7315.0,7349.1
2021-06-16 10:33:00,7349.1,7374.8,7320.0,7350.0
2021-06-16 10:34:00,7350.0,7403.05,7335.0,7396.4
2021-06-16 10:35:00,7399.0,7437.0,7382.45,7427.8
2021-06-16 10:36:00,7419.2,7429.6,7360.85,7380.0
2021-06-16 10:37:00,7400.0,7400.05,7366.0,7366.0
2021-06-16 10:38:00,7365.0,7391.7,7351.35,7387.45
2021-06-16 10:39:00,7387.45,7387.45,7325.0,7330.0
2021-06-16 10:40:00,7330.0,7362.0,7326.0,7330.0
2021-06-16 10:41:00,7330.0,7361.95,7327.1,7350.05
2021-06-16 10:42:00,7350.05,7390.0,7350.05,7386.95
2021-06-16 10:43:00,7386.95,7390.0,7350.0,7350.0
2021-06-16 10:44:00,7350.0,7370.0,7345.0,7345.1
2021-06-16 10:45:00,7345.1,7360.0,7344.9,7344.9
2021-06-16 10:46:00,7340.0,7343.45,7320.0,7332.95
2021-06-16 10:47:00,7332.95,7350.0,7320.0,7340.0
2021-06-16 10:48:00,7340.35,7348.85,7330.0,7348.25
2021-06-16 10:49:00,7348.25,7348.25,7332.25,7335.25
2021-06-16 10:50:00,7340.0,7340.0,7330.0,7330.0
2021-06-16 10:51:00,7330.0,7330.0,7300.05,7330.0
2021-06-16 10:52:00,7330.0,7330.0,7304.0,7328.0
2021-06-16 10:53:00,7328.0,7334.95,7300.0,7329.9
2021-06-16 10:54:00,7329.9,7329.9,7270.0,7285.1
2021-06-16 10:55:00,7285.1,7320.0,7273.85,7320.0
2021-06-16 10:56:00,7313.05,7319.95,7301.0,7301.0
2021-06-16 10:57:00,7301.0,7317.45,7296.1,7317.45
2021-06-16 10:58:00,7317.45,7350.2,7308.25,7349.95
2021-06-16 10:59:00,7334.85,7350.0,7319.6,7332.45
2021-06-16 11:00:00,7332.45,7348.0,7315.0,7348.0
2021-06-16 11:01:00,7348.0,7348.0,7330.0,7340.95
2021-06-16 11:02:00,7340.95,7345.0,7333.05,7333.1
2021-06-16 11:03:00,7333.1,7385.0,7333.05,7384.95
2021-06-16 11:04:00,7375.1,7420.0,7365.15,7420.0
2021-06-16 11:05:00,7401.1,7470.0,7394.0,7417.3
2021-06-16 11:06:00,7443.95,7450.0,7417.0,7425.0
2021-06-16 11:07:00,7430.0,7430.0,7400.05,7400.1
2021-06-16 11:08:00,7400.0,7420.0,7380.0,7406.15
2021-06-16 11:09:00,7406.15,7439.0,7398.85,7439.0
2021-06-16 11:10:00,7439.0,7439.0,7410.05,7429.95
2021-06-16 11:11:00,7429.95,7430.0,7420.0,7429.0
2021-06-16 11:12:00,7429.0,7484.65,7420.3,7480.0
2021-06-16 11:13:00,7480.0,7540.0,7460.0,7500.0
2021-06-16 11:14:00,7500.05,7562.55,7500.0,7551.05
2021-06-16 11:15:00,7551.05,7560.0,7515.0,7533.0
2021-06-16 11:16:00,7533.0,7550.0,7510.95,7527.6
2021-06-16 11:17:00,7530.0,7588.0,7530.0,7585.0
2021-06-16 11:18:00,7585.0,7659.5,7585.0,7659.5
2021-06-16 11:19:00,7659.5,7681.95,7630.05,7637.0
2021-06-16 11:20:00,7637.0,7679.95,7632.0,7672.0
2021-06-16 11:21:00,7663.05,7673.0,7567.8,7594.85
2021-06-16 11:22:00,7594.85,7639.35,7580.0,7620.0
2021-06-16 11:23:00,7620.0,7631.65,7607.1,7620.0
2021-06-16 11:24:00,7620.0,7734.95,7607.05,7734.95
2021-06-16 11:25:00,7701.5,7750.0,7701.5,7736.85
2021-06-16 11:26:00,7736.85,7788.0,7726.75,7769.95
2021-06-16 11:27:00,7761.85,7780.0,7725.0,7769.8
2021-06-16 11:28:00,7764.95,7770.3,7740.0,7741.35
2021-06-16 11:29:00,7741.35,7747.95,7700.0,7739.95
2021-06-16 11:30:00,7739.95,7745.0,7712.0,7725.05
2021-06-16 11:31:00,7731.75,7745.0,7720.0,7732.0
2021-06-16 11:32:00,7739.65,7844.0,7739.65,7837.25
2021-06-16 11:33:00,7832.0,7870.0,7800.0,7850.05
2021-06-16 11:34:00,7860.0,7860.0,7825.0,7830.0
2021-06-16 11:35:00,7835.05,7837.95,7758.0,7819.0
2021-06-16 11:36:00,7808.45,7817.4,7735.45,7745.35
2021-06-16 11:37:00,7747.3,7789.55,7725.0,7769.95
2021-06-16 11:38:00,7769.95,7779.95,7750.0,7750.0
2021-06-16 11:39:00,7751.45,7835.25,7751.45,7797.95
2021-06-16 11:40:00,7798.0,7800.0,7765.75,7765.95
2021-06-16 11:41:00,7775.5,7775.5,7721.0,7730.0
2021-06-16 11:42:00,7730.0,7732.15,7675.5,7700.05
2021-06-16 11:43:00,7700.0,7751.95,7700.0,7725.0
2021-06-16 11:44:00,7725.05,7750.0,7725.05,7745.0
2021-06-16 11:45:00,7745.0,7745.0,7712.0,7733.0
2021-06-16 11:46:00,7733.0,7733.0,7701.0,7724.95
2021-06-16 11:47:00,7714.4,7724.95,7690.0,7690.0
2021-06-16 11:48:00,7690.0,7738.0,7683.0,7738.0
2021-06-16 11:49:00,7738.0,7742.0,7706.05,7712.95
2021-06-16 11:50:00,7712.95,7715.05,7688.0,7688.0
2021-06-16 11:51:00,7689.05,7713.95,7660.0,7693.45
2021-06-16 11:52:00,7693.45,7710.0,7676.0,7681.1
2021-06-16 11:53:00,7681.1,7695.0,7680.0,7682.05
2021-06-16 11:54:00,7682.05,7696.0,7676.7,7684.0
2021-06-16 11:55:00,7684.0,7687.0,7676.0,7676.0
2021-06-16 11:56:00,7675.05,7679.95,7650.0,7650.0
2021-06-16 11:57:00,7650.0,7666.1,7650.0,7664.5
2021-06-16 11:58:00,7664.5,7700.0,7655.05,7698.9
2021-06-16 11:59:00,7698.9,7698.9,7677.0,7686.95
2021-06-16 12:00:00,7686.95,7686.95,7655.05,7657.4
2021-06-16 12:01:00,7657.4,7676.0,7651.0,7668.0
2021-06-16 12:02:00,7668.0,7674.95,7656.15,7674.0
2021-06-16 12:03:00,7674.0,7677.9,7660.4,7672.0
2021-06-16 12:04:00,7672.0,7681.9,7665.05,7675.0
2021-06-16 12:05:00,7681.9,7750.0,7677.55,7714.95
2021-06-16 12:06:00,7714.95,7728.4,7700.0,7714.0
2021-06-16 12:07:00,7714.0,7714.0,7677.15,7699.85
2021-06-16 12:08:00,7710.0,7710.0,7674.1,7680.0
2021-06-16 12:09:00,7680.0,7681.3,7666.0,7666.0
2021-06-16 12:10:00,7666.25,7689.0,7661.95,7689.0
2021-06-16 12:11:00,7689.0,7689.0,7680.0,7686.7
2021-06-16 12:12:00,7686.7,7686.7,7665.0,7665.05
2021-06-16 12:13:00,7665.05,7680.0,7665.0,7668.95
2021-06-16 12:14:00,7668.95,7675.0,7666.0,7670.0
2021-06-16 12:15:00,7666.2,7688.75,7666.2,7680.05
2021-06-16 12:16:00,7694.4,7700.0,7682.45,7690.05
2021-06-16 12:17:00,7690.05,7700.0,7690.0,7700.0
2021-06-16 12:18:00,7700.0,7732.0,7699.85,7726.15
2021-06-16 12:19:00,7716.2,7728.0,7704.0,7714.15
2021-06-16 12:20:00,7714.15,7715.0,7703.25,7714.0
2021-06-16 12:21:00,7714.0,7714.0,7703.15,7707.0
2021-06-16 12:22:00,7707.0,7707.0,7685.0,7699.85
2021-06-16 12:23:00,7699.85,7699.85,7685.0,7693.0
2021-06-16 12:24:00,7693.0,7709.9,7685.05,7709.7
2021-06-16 12:25:00,7686.85,7710.0,7686.85,7710.0
2021-06-16 12:26:00,7710.0,7710.0,7695.05,7695.55
2021-06-16 12:27:00,7695.55,7703.05,7682.5,7696.95
2021-06-16 12:28:00,7696.95,7696.95,7686.0,7690.0
2021-06-16 12:29:00,7690.0,7690.0,7682.65,7689.95
2021-06-16 12:30:00,7689.95,7695.95,7685.05,7695.95
2021-06-16 12:31:00,7699.95,7708.3,7694.95,7695.0
2021-06-16 12:32:00,7695.0,7695.0,7681.0,7686.0
2021-06-16 12:33:00,7687.05,7695.0,7687.05,7695.0
2021-06-16 12:34:00,7695.0,7695.05,7690.0,7694.95
2021-06-16 12:35:00,7694.95,7695.0,7687.05,7695.0
2021-06-16 12:36:00,7695.0,7695.0,7690.0,7695.0
2021-06-16 12:37:00,7695.0,7700.0,7695.0,7696.0
2021-06-16 12:38:00,7696.0,7696.0,7690.0,7695.0
2021-06-16 12:39:00,7695.0,7695.0,7680.0,7680.0
2021-06-16 12:40:00,7685.4,7685.85,7660.0,7662.25
2021-06-16 12:41:00,7660.1,7685.0,7660.1,7671.05
2021-06-16 12:42:00,7671.05,7681.65,7670.0,7675.0
2021-06-16 12:43:00,7675.05,7680.9,7651.0,7660.05
2021-06-16 12:44:00,7660.0,7660.0,7651.0,7651.0
2021-06-16 12:45:00,7630.7,7630.7,7568.05,7575.05
2021-06-16 12:46:00,7575.05,7631.4,7553.45,7624.05
2021-06-16 12:47:00,7624.15,7626.05,7606.0,7626.05
2021-06-16 12:48:00,7626.05,7627.0,7611.0,7615.05
2021-06-16 12:49:00,7615.05,7625.0,7612.0,7619.85
2021-06-16 12:50:00,7615.05,7624.0,7615.0,7618.0
2021-06-16 12:51:00,7620.0,7620.0,7606.05,7609.9
2021-06-16 12:52:00,7609.9,7635.0,7609.9,7635.0
2021-06-16 12:53:00,7639.0,7684.0,7639.0,7668.8
2021-06-16 12:54:00,7668.8,7669.0,7652.0,7667.05
2021-06-16 12:55:00,7667.05,7667.05,7635.0,7635.0
2021-06-16 12:56:00,7644.85,7649.9,7634.75,7649.9
2021-06-16 12:57:00,7649.9,7649.95,7637.15,7638.05
2021-06-16 12:58:00,7638.05,7649.6,7638.05,7642.0
2021-06-16 12:59:00,7648.95,7651.05,7642.1,7651.05
2021-06-16 13:00:00,7651.05,7661.5,7650.0,7661.5
2021-06-16 13:01:00,7661.5,7689.9,7661.4,7673.3
2021-06-16 13:02:00,7669.8,7669.8,7651.0,7669.45
2021-06-16 13:03:00,7669.45,7669.45,7661.85,7668.0
2021-06-16 13:04:00,7668.0,7673.0,7665.95,7669.95
2021-06-16 13:05:00,7669.95,7669.95,7661.8,7668.0
2021-06-16 13:06:00,7668.0,7674.0,7662.05,7674.0
2021-06-16 13:07:00,7674.0,7685.0,7663.05,7663.05
2021-06-16 13:08:00,7669.15,7672.0,7661.8,7661.8
2021-06-16 13:09:00,7661.8,7661.8,7632.1,7645.0
2021-06-16 13:10:00,7645.0,7654.95,7637.0,7653.95
2021-06-16 13:11:00,7653.95,7658.15,7645.0,7653.0
2021-06-16 13:12:00,7653.0,7658.0,7649.05,7657.15
2021-06-16 13:13:00,7658.0,7658.0,7632.5,7646.5
2021-06-16 13:14:00,7646.5,7651.4,7640.05,7640.05
2021-06-16 13:15:00,7640.05,7647.0,7640.05,7647.0
2021-06-16 13:16:00,7641.0,7641.0,7609.95,7621.0
2021-06-16 13:17:00,7621.0,7640.6,7611.05,7640.6
2021-06-16 13:18:00,7640.6,7640.6,7625.0,7630.0
2021-06-16 13:19:00,7630.0,7630.0,7617.5,7629.75
2021-06-16 13:20:00,7629.75,7637.35,7617.5,7626.9
2021-06-16 13:21:00,7626.9,7643.4,7620.1,7643.35
2021-06-16 13:22:00,7643.35,7649.3,7627.7,7643.6
2021-06-16 13:23:00,7631.6,7631.6,7623.25,7630.05
2021-06-16 13:24:00,7630.05,7630.05,7620.0,7620.0
2021-06-16 13:25:00,7620.0,7629.7,7620.0,7627.0
2021-06-16 13:26:00,7627.0,7627.0,7620.05,7620.5
2021-06-16 13:27:00,7639.1,7639.1,7621.5,7621.6
2021-06-16 13:28:00,7621.6,7634.85,7621.6,7632.25
2021-06-16 13:29:00,7632.25,7632.25,7621.7,7621.7
2021-06-16 13:30:00,7621.7,7629.0,7620.0,7629.0
2021-06-16 13:31:00,7618.0,7620.95,7613.0,7614.1
2021-06-16 13:32:00,7613.0,7629.0,7613.0,7629.0
2021-06-16 13:33:00,7620.0,7629.0,7620.0,7625.0
2021-06-16 13:34:00,7625.0,7636.6,7620.6,7621.05
2021-06-16 13:35:00,7621.05,7630.0,7621.05,7621.2
2021-06-16 13:36:00,7621.2,7621.2,7620.0,7620.0
2021-06-16 13:37:00,7620.0,7629.45,7620.0,7620.0
2021-06-16 13:38:00,7619.0,7619.0,7610.0,7610.0
2021-06-16 13:39:00,7610.05,7610.05,7561.85,7565.1
2021-06-16 13:40:00,7565.1,7577.85,7513.3,7521.0
2021-06-16 13:41:00,7521.0,7541.05,7500.0,7527.5
2021-06-16 13:42:00,7526.0,7550.2,7513.2,7550.2
2021-06-16 13:43:00,7550.2,7560.15,7531.0,7555.9
2021-06-16 13:44:00,7555.9,7560.15,7544.45,7544.75
2021-06-16 13:45:00,7559.6,7600.0,7554.7,7600.0
2021-06-16 13:46:00,7599.7,7599.75,7575.0,7588.0
2021-06-16 13:47:00,7587.95,7587.95,7573.0,7573.0
2021-06-16 13:48:00,7573.0,7586.9,7563.15,7585.0
2021-06-16 13:49:00,7585.0,7585.0,7575.1,7575.1
2021-06-16 13:50:00,7575.1,7575.1,7560.15,7565.0
2021-06-16 13:51:00,7565.0,7565.0,7560.15,7560.15
2021-06-16 13:52:00,7560.15,7565.0,7550.15,7551.0
2021-06-16 13:53:00,7551.0,7563.0,7551.0,7561.0
2021-06-16 13:54:00,7561.0,7564.9,7555.1,7555.85
2021-06-16 13:55:00,7555.0,7564.9,7522.05,7534.8
2021-06-16 13:56:00,7534.8,7543.15,7510.1,7543.1
2021-06-16 13:57:00,7543.1,7543.1,7518.9,7537.95
2021-06-16 13:58:00,7537.95,7537.95,7522.1,7522.1
2021-06-16 13:59:00,7522.1,7528.9,7515.7,7527.5
2021-06-16 14:00:00,7527.5,7542.0,7525.0,7542.0
2021-06-16 14:01:00,7542.0,7548.0,7536.05,7542.0
2021-06-16 14:02:00,7542.0,7542.0,7530.0,7537.85
2021-06-16 14:03:00,7537.85,7539.2,7510.35,7523.95
2021-06-16 14:04:00,7523.95,7523.95,7500.0,7500.95
2021-06-16 14:05:00,7501.45,7522.9,7501.4,7509.0
2021-06-16 14:06:00,7509.0,7519.4,7504.0,7511.3
2021-06-16 14:07:00,7511.3,7519.3,7506.05,7510.0
2021-06-16 14:08:00,7510.0,7523.0,7508.5,7515.0
2021-06-16 14:09:00,7515.0,7525.0,7515.0,7524.95
2021-06-16 14:10:00,7524.95,7569.9,7524.95,7568.2
2021-06-16 14:11:00,7568.2,7621.65,7568.2,7579.95
2021-06-16 14:12:00,7579.95,7612.0,7579.95,7595.6
2021-06-16 14:13:00,7599.9,7615.0,7591.6,7595.95
2021-06-16 14:14:00,7595.95,7600.0,7581.0,7591.05
2021-06-16 14:15:00,7591.05,7598.4,7580.0,7580.0
2021-06-16 14:16:00,7580.0,7595.0,7580.0,7593.95
2021-06-16 14:17:00,7582.5,7592.0,7555.6,7556.05
2021-06-16 14:18:00,7561.75,7575.0,7543.25,7543.25
2021-06-16 14:19:00,7543.25,7556.85,7540.0,7550.0
2021-06-16 14:20:00,7550.0,7550.0,7541.0,7544.95
2021-06-16 14:21:00,7541.0,7550.0,7530.9,7540.0
2021-06-16 14:22:00,7540.0,7548.95,7521.0,7540.05
2021-06-16 14:23:00,7535.0,7545.0,7535.0,7536.05
2021-06-16 14:24:00,7536.05,7543.1,7525.0,7529.85
2021-06-16 14:25:00,7529.85,7544.8,7525.0,7536.75
2021-06-16 14:26:00,7536.75,7536.75,7510.0,7510.0
2021-06-16 14:27:00,7510.0,7533.5,7510.0,7532.65
2021-06-16 14:28:00,7532.65,7536.3,7525.0,7532.2
2021-06-16 14:29:00,7532.2,7532.2,7513.55,7520.05
2021-06-16 14:30:00,7520.05,7528.85,7513.55,7521.05
2021-06-16 14:31:00,7521.0,7529.0,7516.5,7528.95
2021-06-16 14:32:00,7528.95,7550.0,7522.2,7550.0
2021-06-16 14:33:00,7559.3,7559.3,7538.05,7540.0
2021-06-16 14:34:00,7540.0,7546.0,7532.0,7532.0
2021-06-16 14:35:00,7532.0,7545.0,7520.0,7526.35
2021-06-16 14:36:00,7526.35,7526.45,7520.0,7526.45
2021-06-16 14:37:00,7526.45,7526.45,7520.0,7521.0
2021-06-16 14:38:00,7521.0,7524.95,7516.5,7520.0
2021-06-16 14:39:00,7520.0,7525.0,7516.5,7525.0
2021-06-16 14:40:00,7525.0,7525.0,7516.6,7519.1
2021-06-16 14:41:00,7519.1,7533.95,7517.25,7533.95
2021-06-16 14:42:00,7533.95,7533.95,7522.7,7523.8
2021-06-16 14:43:00,7523.8,7545.0,7523.8,7530.6
2021-06-16 14:44:00,7530.6,7559.0,7526.95,7550.0
2021-06-16 14:45:00,7558.0,7558.7,7550.0,7555.7
2021-06-16 14:46:00,7555.7,7580.0,7555.7,7580.0
2021-06-16 14:47:00,7580.0,7580.0,7560.8,7560.8
2021-06-16 14:48:00,7560.2,7560.25,7532.0,7539.1
2021-06-16 14:49:00,7539.0,7540.0,7530.05,7535.05
2021-06-16 14:50:00,7535.05,7547.1,7535.05,7546.7
2021-06-16 14:51:00,7547.1,7547.1,7547.1,7547.1
2021-06-16 14:52:00,7547.1,7547.1,7535.5,7536.1
2021-06-16 14:53:00,7536.1,7539.95,7536.1,7538.0
2021-06-16 14:54:00,7538.0,7546.0,7519.95,7525.85
2021-06-16 14:55:00,7525.85,7532.0,7505.0,7505.0
2021-06-16 14:56:00,7505.0,7519.35,7466.0,7470.0
2021-06-16 14:57:00,7470.0,7470.0,7425.65,7448.25
2021-06-16 14:58:00,7440.0,7444.0,7415.0,7444.0
2021-06-16 14:59:00,7444.0,7444.0,7421.0,7440.0
2021-06-16 15:00:00,7431.15,7460.0,7430.1,7455.7
2021-06-16 15:01:00,7455.7,7479.9,7455.7,7472.95
2021-06-16 15:02:00,7472.95,7477.0,7455.7,7455.7
2021-06-16 15:03:00,7455.7,7455.7,7432.6,7445.0
2021-06-16 15:04:00,7444.95,7449.9,7432.6,7441.6
2021-06-16 15:05:00,7432.0,7452.8,7432.0,7434.0
2021-06-16 15:06:00,7434.0,7474.6,7434.0,7464.75
2021-06-16 15:07:00,7474.45,7474.7,7460.6,7470.0
2021-06-16 15:08:00,7465.0,7473.75,7460.9,7473.65
2021-06-16 15:09:00,7461.0,7472.95,7461.0,7461.0
2021-06-16 15:10:00,7460.0,7460.0,7435.0,7435.0
2021-06-16 15:11:00,7435.0,7450.0,7435.0,7440.0
2021-06-16 15:12:00,7432.0,7436.0,7432.0,7435.0
2021-06-16 15:13:00,7435.0,7435.0,7371.6,7389.95
2021-06-16 15:14:00,7389.8,7389.95,7368.75,7380.0
2021-06-16 15:15:00,7365.6,7379.95,7331.6,7339.95
2021-06-16 15:16:00,7335.0,7368.95,7325.1,7351.3
2021-06-16 15:17:00,7351.3,7368.85,7350.1,7363.3
2021-06-16 15:18:00,7363.3,7363.3,7311.05,7322.05
2021-06-16 15:19:00,7350.35,7350.35,7322.7,7326.1
2021-06-16 15:20:00,7326.1,7342.0,7305.0,7325.0
2021-06-16 15:21:00,7325.0,7354.9,7180.0,7182.25
2021-06-16 15:22:00,7182.15,7288.85,7182.15,7288.85
2021-06-16 15:23:00,7288.85,7288.85,7250.9,7250.9
2021-06-16 15:24:00,7250.9,7280.0,7250.9,7272.95
2021-06-16 15:25:00,7272.95,7280.0,7267.95,7280.0
2021-06-16 15:26:00,7280.0,7306.3,7280.0,7281.65
2021-06-16 15:27:00,7281.65,7294.35,7252.3,7252.3
2021-06-16 15:28:00,7252.3,7275.0,7250.0,7275.0
2021-06-16 15:29:00,7275.0,7293.75,7256.0,7260.0
2021-06-16 15:30:00,7260.0,7260.0,7260.0,7260.0
2021-06-16 15:31:00,7353.6,7353.6,7353.6,7353.6
